Plate ID, Date, RA_CTR, DEC_CTR, Dec_delta_x,Dec_delta_y, RA_delta_x, RA_delta_y, crpix1,crpix2, naxis1, naxis2 
a01937, 1896-07-21T02:39:50.4Z, 283.43362, 22.757709, -0.000182013, -3.59487e-06, -3.6239e-06, 0.000182029,17984.0399,15501.5106, 35268, 31627
a01938, 1896-07-21T03:02:52.8Z, 283.411662, 12.632096, -0.000182023, -1.7081e-06, -1.71873e-06, 0.000182025,17930.0374,15939.5051, 35268, 31627
a01939, 1896-07-21T03:33:07.2Z, 323.514316, 13.02206, -0.000182077, -4.54172e-07, -5.14941e-07, 0.000182046,17921.2133,16021.8081, 35268, 31627
a01940, 1896-07-21T03:56:09.6Z, 323.395324, 22.779834, -0.000182055, -2.44131e-06, -2.51523e-06, 0.000182047,18528.5546,15336.1265, 35268, 31627
a01941, 1896-07-21T04:22:04.8Z, 323.378807, 33.059269, -0.000182052, -2.30849e-06, -2.3945e-06, 0.000182077,17940.7348,16242.3864, 35268, 31627
a01942, 1896-07-21T04:56:38.4Z, 323.523116, 2.707821, -0.000182022, -3.02751e-06, -3.04743e-06, 0.000182008,18513.7687,15410.927, 35268, 31627
a01943, 1896-07-22T00:08:38.4Z, 193.796177, -18.329522, -0.000182008, -3.44171e-06, -3.44343e-06, 0.000181974,17907.979,15061.6404, 35268, 31627
a01944, 1896-07-22T00:34:33.6Z, 193.856187, -8.215218, -0.000182025, -2.60366e-06, -2.59027e-06, 0.000181979,18404.8166,15106.2124, 35268, 31627
a01945, 1896-07-22T01:00:28.8Z, 193.732342, 1.718145, -0.000182042, -3.96758e-06, -3.92456e-06, 0.000181977,18623.0723,15192.3522, 35268, 31627
a01946, 1896-07-22T01:26:24Z, 208.72646, 1.804377, -0.000182026, -3.08417e-06, -3.05353e-06, 0.000181986,18616.5211,15423.6914, 35268, 31627
a01947, 1896-07-22T01:53:45.6Z, 208.809789, -7.96917, -0.000182053, -2.80368e-06, -2.78482e-06, 0.000181989,18351.2278,15821.4494, 35268, 31627
a01948, 1896-07-22T02:12:28.8Z, 208.787742, -18.009145, -0.000182051, -2.52241e-06, -2.5129e-06, 0.000181978,19136.3886,15384.0406, 35268, 31627
a01949, 1896-07-22T02:44:09.6Z, 223.754375, -17.929544, -0.00018204, -3.36277e-06, -3.35914e-06, 0.000181987,18371.4281,15423.6181, 35268, 31627
a01950, 1896-07-22T03:15:50.4Z, 223.733122, -7.936147, -0.000182068, -2.85757e-06, -2.81983e-06, 0.000181989,19004.4716,15870.9319, 35268, 31627
a01951, 1896-07-22T03:59:02.4Z, 328.76176, -7.090843, -0.000182055, -2.86144e-06, -2.88256e-06, 0.000182023,18027.717,15739.3625, 35268, 31627
a01952, 1896-07-22T04:24:57.6Z, 328.607396, 3.143059, -0.000182047, -1.77101e-06, -1.80082e-06, 0.000182033,18301.8566,15552.7272, 35268, 31627
a01953, 1896-08-15T00:54:43.2Z, 224.697147, -63.12302, -0.000181996, -2.92928e-06, -2.99217e-06, 0.000182006,18359.2988,15022.5626, 35268, 31627
a01954, 1896-07-28T02:05:16.8Z, 248.277366, -62.363635, -0.000181798, -5.9435e-06, -6.30302e-06, 0.00018189,16132.4119,18513.7623, 35268, 31627
a01955, 1896-07-30T01:43:40.8Z, 232.183456, -57.92627, -0.000181996, -3.7676e-06, -3.82786e-06, 0.000181984,17918.0438,15203.9405, 35268, 31627
a01956, 1896-07-30T03:04:19.2Z, 262.352941, -57.682128, -0.000181973, -4.1808e-06, -4.2266e-06, 0.00018197,18064.1744,14784.9145, 35268, 31627
a01957, 1896-07-30T04:22:04.8Z, 284.412459, -57.643184, -0.000181978, -2.68498e-06, -2.71652e-06, 0.000181983,19679.6982,13953.7608, 35268, 31627
a01958, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a01959, 1896-07-31T02:05:16.8Z, 257.41589, -67.993183, -0.000181939, -5.68999e-06, -5.72743e-06, 0.000181989,17631.8091,14572.8693, 35268, 31627
a01960, 1896-07-31T03:21:36Z, 276.683851, -67.941258, -0.00018196, -3.74289e-06, -3.77835e-06, 0.000182003,18398.0013,13414.9094, 35268, 31627
a01961, 1896-07-31T04:35:02.4Z, 297.086683, -67.465996, -0.000181917, -6.1351e-06, -6.17621e-06, 0.000181967,17540.2082,15232.9341, 35268, 31627
a01962, 1896-08-01T00:53:16.8Z, 228.776452, -53.043037, -0.000181971, -4.2642e-06, -4.30477e-06, 0.000181968,18330.8111,14540.3208, 35268, 31627
a01963, 1896-08-01T02:25:26.4Z, 238.985101, -52.935479, -0.000181981, -4.22104e-06, -4.27505e-06, 0.000181955,17770.9918,14611.5567, 35268, 31627
a01964, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a01965, 1896-08-02T00:53:16.8Z, 234.469923, -47.996365, -0.000181993, -2.68464e-06, -2.71598e-06, 0.000181989,18081.519,14861.489, 35268, 31627
a01966, 1896-08-02T02:18:14.4Z, 247.125589, -47.762975, -0.000181992, -2.74417e-06, -2.79493e-06, 0.000181985,17817.3725,15567.6604, 35268, 31627
a01967, 1896-08-02T03:33:07.2Z, 264.275494, -47.623216, -0.000181956, -4.22339e-06, -4.26396e-06, 0.000181942,18607.9416,15343.5774, 35268, 31627
a01968, 1896-08-04T00:53:16.8Z, 226.881252, -68.184065, -0.000181978, -2.65094e-06, -2.69235e-06, 0.000182006,19371.9348,13278.1308, 35268, 31627
a01969, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a01970, 1896-08-04T03:14:24Z, 268.084486, -67.580463, -0.000181953, -5.40977e-06, -5.4796e-06, 0.000181978,17958.832,14518.4018, 35268, 31627
a01971, 1896-08-04T04:23:31.2Z, 287.971327, -67.258731, -0.000181939, -5.32969e-06, -5.39717e-06, 0.000181969,17803.1581,15252.9223, 35268, 31627
a01972, 1896-08-05T00:38:52.8Z, 219.214689, -43.188778, -0.000182002, -3.21628e-06, -3.25372e-06, 0.000181979,19317.3543,13741.3464, 35268, 31627
a01973, 1896-08-05T01:52:19.2Z, 234.56645, -42.932171, -0.000181993, -4.04466e-06, -4.0791e-06, 0.000181963,18480.4527,14463.423, 35268, 31627
a01974, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a01975, 1896-08-05T04:19:12Z, 273.886103, -42.940679, -0.000181975, -3.39112e-06, -3.42913e-06, 0.000181946,20960.6131,12624.3517, 35268, 31627
a01976, 1896-08-06T00:34:33.6Z, 231.883069, -63.049332, -0.000181976, -3.53983e-06, -3.5934e-06, 0.000181995,17991.3999,14227.627, 35268, 31627
a01977, 1896-08-06T01:55:12Z, 254.644972, -62.767043, -0.000181949, -3.96956e-06, -4.01851e-06, 0.000181967,17891.5105,14738.1516, 35268, 31627
a01978, 1896-08-06T03:04:19.2Z, 277.061778, -62.569874, -0.000181959, -4.45811e-06, -4.49904e-06, 0.000181979,17967.8811,14638.7749, 35268, 31627
a01979, 1896-08-06T04:35:02.4Z, 299.350595, -62.351794, -0.000181998, -3.1515e-06, -3.1873e-06, 0.000182017,18172.5818,14769.278, 35268, 31627
a01980, 1896-08-07T01:14:52.8Z, 223.233229, -43.114961, -0.000182015, -1.68866e-06, -1.72505e-06, 0.000181983,18120.5562,14543.1151, 35268, 31627
a01981, 1896-08-07T02:42:43.2Z, 253.600312, -42.910851, -0.000181978, -2.70508e-06, -2.73481e-06, 0.000181959,18327.2889,14265.3781, 38243, 31327
a01982, 1896-08-07T04:23:31.2Z, 273.419396, -42.56064, -0.000182024, -1.92617e-06, -1.96042e-06, 0.000181991,17879.9879,15012.8096, 35268, 31627
a01983, 1896-08-08T03:10:04.8Z, 311.159726, 12.945465, -0.000182017, -1.26059e-06, -1.28679e-06, 0.00018201,17905.8984,14968.63, 35268, 31627
a01984, 1896-08-08T04:42:14.4Z, 331.089599, 13.121736, -0.00018199, -2.52906e-06, -2.5458e-06, 0.000182017,17370.6879,15868.7503, 35268, 31627
a01985, 1896-08-09T01:52:19.2Z, 247.036407, -57.883775, -0.000181905, -5.92868e-06, -5.98129e-06, 0.000181903,17697.1363,15486.1278, 35268, 31627
a01986, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a01987, 1896-08-12T02:48:28.8Z, 253.719221, -37.768607, -0.000181973, -3.33215e-06, -3.34832e-06, 0.000181944,19076.9934,14229.0178, 38243, 31327
a01988, 1896-08-12T04:22:04.8Z, 283.857475, -37.452985, -0.000181989, -3.19265e-06, -3.21567e-06, 0.000181963,17637.7726,15034.4915, 35268, 31627
a01989, 1896-08-14T00:46:04.8Z, 277.916462, 27.654908, -0.000182005, -2.10378e-06, -2.13952e-06, 0.000182029,17957.929,15086.4583, 35268, 31627
a01990, 1896-08-14T02:02:24Z, 298.164103, 27.784048, -0.000181977, -2.44538e-06, -2.48337e-06, 0.000182018,16961.2207,14857.7623, 35268, 31627
a01991, 1896-08-14T03:15:50.4Z, 308.167563, 27.893179, -0.000182005, -1.56458e-06, -1.58505e-06, 0.000182028,18002.53,14779.1604, 35268, 31627
a01992, 1896-08-14T04:10:33.6Z, 328.230863, 28.090881, -0.000182035, -1.554e-06, -1.58428e-06, 0.00018206,18213.5135,15075.3457, 35268, 31627
a01993, 1896-08-15T01:13:26.4Z, 288.043616, -72.66948, -0.000181861, -7.41337e-06, -7.37252e-06, 0.000181922,17574.7565,14516.2259, 35268, 31627
a01994, 1896-08-15T02:31:12Z, 307.463215, -72.487032, -0.000181918, -6.08783e-06, -6.04462e-06, 0.000181979,17277.3716,14330.842, 35268, 31627
a01995, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a01996, 1896-08-16T01:00:28.8Z, 292.92286, 17.519647, -0.000181968, -3.82119e-06, -3.85421e-06, 0.000181965,17936.0493,15108.1416, 35268, 31627
a01997, 1896-08-16T02:16:48Z, 312.737404, 17.783815, -0.000182005, -2.34541e-06, -2.3837e-06, 0.000181997,17216.0381,15652.2015, 35268, 31627
a01998, 1896-08-16T03:41:45.6Z, 337.939413, 18.02868, -0.000182026, -1.85655e-06, -1.89502e-06, 0.000182013,16562.8127,15951.1478, 35268, 31627
a01999, 1896-08-18T00:51:50.4Z, 302.958984, 27.853351, -0.000182039, -3.17655e-06, -3.26247e-06, 0.000182047,17544.7773,15505.5392, 35268, 31627
a02000, 1896-08-18T01:12:00Z, 302.669115, 37.749031, -0.000182027, -2.96774e-06, -3.0729e-06, 0.000182078,19758.7161,14475.1117, 38243, 31327
a02001, 1896-08-18T01:33:36Z, 313.077849, 38.065895, -0.000182058, -2.89047e-06, -3.03643e-06, 0.000182088,17649.0738,15566.3384, 35268, 31627
a02002, 1896-08-18T01:50:52.8Z, 313.090068, 27.818989, -0.00018204, -2.80275e-06, -2.87689e-06, 0.000182054,18247.7999,15281.6946, 35268, 31627
a02003, 1896-08-18T02:15:21.6Z, 313.196207, 17.817439, -0.000182046, -2.33859e-06, -2.37935e-06, 0.000182052,17910.8322,14986.8289, 35268, 31627
a02004, 1896-08-18T02:48:28.8Z, 322.723621, 17.856046, -0.000182009, -3.40256e-06, -3.44443e-06, 0.000182011,18283.1038,14786.4988, 35268, 31627
a02005, 1896-08-18T03:11:31.2Z, 322.554729, 27.998032, -0.000182029, -3.3685e-06, -3.41742e-06, 0.00018205,18504.792,15064.1569, 35268, 31627
a02006, 1894-12-27T03:43:12Z, 322.99877, 38.010736, -0.000182026, -2.97867e-06, -3.0291e-06, 0.000182095,17953.598,15077.6395, 35268, 31627
a02007, 1896-08-18T04:16:19.2Z, 343.007069, 38.191445, -0.000182059, -3.05312e-06, -3.14258e-06, 0.000182114,18151.6072,15834.3876, 35268, 31627
a02008, 1896-08-18T04:35:02.4Z, 343.018718, 28.007244, -0.000182048, -2.31659e-06, -2.36262e-06, 0.000182068,18468.3143,15131.261, 35268, 31627
a02009, 1896-08-19T00:43:12Z, 228.184815, 22.166113, -0.000182034, -4.16193e-06, -4.08555e-06, 0.000182009,19133.7063,14974.2956, 35268, 31627
a02010, 1896-08-19T01:13:26.4Z, 228.321517, 12.252647, -0.000182036, -3.25856e-06, -3.19101e-06, 0.000181984,19045.2449,15349.6379, 35268, 31627
a02011, 1896-08-19T01:43:40.8Z, 248.561215, 12.41792, -0.000182014, -3.52526e-06, -3.48865e-06, 0.000182,18558.2651,15319.2469, 35268, 31627
a02012, 1896-08-19T02:02:24Z, 248.49478, 17.511741, -0.000182009, -3.70101e-06, -3.64692e-06, 0.000181984,18850.7488,15645.4477, 35268, 31627
a02013, 1896-08-19T02:28:19.2Z, 248.364742, 22.468583, -0.000182066, -3.71699e-06, -3.61081e-06, 0.000182021,18874.17,15569.5425, 35268, 31627
a02014, 1896-08-19T03:01:26.4Z, 333.427594, 23.21623, -0.000182036, -2.70974e-06, -2.77527e-06, 0.000182036,18436.2122,15306.5554, 35268, 31627
a02015, 1896-08-19T03:37:26.4Z, 333.441363, 12.769606, -0.000182045, -1.9866e-06, -2.01033e-06, 0.000182045,18410.2304,14714.4274, 35268, 31627
a02016, 1896-08-19T03:59:02.4Z, 348.478944, 12.856586, -0.000182049, -1.78333e-06, -1.83409e-06, 0.000182044,18557.8161,14921.3178, 35268, 31627
a02017, 1896-08-19T04:22:04.8Z, 348.382975, 23.18741, -0.000182029, -1.37273e-06, -1.42152e-06, 0.000182034,18723.2064,15251.978, 35268, 31627
a02018, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02019, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02020, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02021, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02022, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02023, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02024, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02025, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02026, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02027, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02028, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02029, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02030, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02031, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02032, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02033, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02034, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02035, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02036, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02037, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02038, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02039, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02040, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02041, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02042, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02043, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02044, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02045, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02046, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02047, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02048, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02049, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02050, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02051, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02052, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02053, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02054, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02055, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02056, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02057, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02058, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02059, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02060, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02061, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02062, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02063, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02064, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02065, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02066, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02067, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02068, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02069, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02070, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02071, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02072, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02073, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02074, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02075, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02076, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02077, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02078, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02079, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02080, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02081, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02082, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02083, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02084, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02085, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02086, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02087, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02088, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02089, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02090, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02091, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02092, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02093, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02094, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02095, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02096, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02097, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02098, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02099, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02100, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02101, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02102, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02103, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02104, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02105, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02106, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02107, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02108, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02109, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02110, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02111, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02112, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02113, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02114, 1896-10-02T00:54:43.2Z, 299.505279, 22.630079, -0.00018199, -3.21876e-06, -3.20564e-06, 0.000181999,18125.9767,15289.0452, 35268, 31627
a02115, 1896-10-02T03:43:12Z, 16.445413, -72.226918, -0.000182039, -1.22266e-07, -6.0016e-08, 0.000182097,17426.4363,14606.837, 35268, 31627
a02116, 1896-10-02T06:02:52.3Z, 9.933057, 40.460687, -0.000182062, -8.77312e-07, -7.85981e-07, 0.000182127,18247.9689,15468.3879, 35268, 31627
a02117, 1896-10-03T00:30:14.4Z, 333.954237, -17.342887, -0.000182011, -1.52348e-06, -1.53155e-06, 0.000181998,17909.3423,15060.9424, 35268, 31627
a02118, 1896-10-07T04:16:19.2Z, 343.347285, 23.174802, -0.000182045, -1.75387e-06, -1.71589e-06, 0.000182052,18277.0001,14965.0361, 35268, 31627
a02119, 1896-10-07T08:02:24Z, 83.717891, -4.716122, -0.000181984, 1.15201e-07, -3.33e-08, 0.000181908,17634.0863,18595.0654, 35268, 31627
a02120, 1896-10-08T00:37:26.4Z, 283.60353, 12.702121, -0.000181997, -2.56414e-06, -2.53511e-06, 0.000181985,16959.8442,15441.8946, 35268, 31627
a02121, 1896-10-08T01:55:12Z, 303.433465, 12.842346, -0.000181981, -3.64844e-06, -3.61902e-06, 0.000181963,17690.6684,15337.2834, 35268, 31627
a02122, 1896-10-08T03:41:45.6Z, 13.404196, -36.741189, -0.000182015, 1.51612e-07, 1.50933e-07, 0.000182009,17667.5194,15041.7921, 35268, 31627
a02123, 1896-10-08T05:15:21.6Z, 56.390597, 23.821177, -0.000182053, -1.6225e-08, -7.7931e-08, 0.000182055,18007.8559,14662.5097, 35268, 31627
a02124, 1896-10-13T01:35:02.4Z, 303.838629, 18.081049, -0.000181994, -2.68561e-06, -2.64893e-06, 0.000181987,17566.0443,15453.3099, 35268, 31627
a02125, 1896-10-13T03:12:57.6Z, 338.719955, 18.279017, -0.000182004, -2.0096e-06, -1.98969e-06, 0.000182007,18056.6054,15496.7034, 35268, 31627
a02126, 1896-10-13T04:40:48Z, 10.137839, 43.139171, -0.000182025, 4.20032e-07, 4.70449e-07, 0.000182124,18477.2367,15490.5962, 35268, 31627
a02127, 1896-10-14T01:04:48Z, 344.45203, -57.240888, -0.000181999, -2.34986e-06, -2.33273e-06, 0.00018201,17971.6332,15036.059, 35268, 31627
a02128, 1896-10-14T02:29:45.6Z, 359.309953, -57.340742, -0.00018198, -2.38727e-06, -2.33122e-06, 0.000181974,17740.5358,14350.5894, 35268, 31627
a02129, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02130, 1896-10-15T08:11:02.4Z, 80.881555, -69.454392, -0.000181982, 3.79685e-06, 3.844e-06, 0.000182002,17618.9416,14588.7798, 35268, 31627
a02131, 1896-10-17T00:38:52.8Z, 284.024766, 7.585095, -0.00018201, -3.41009e-06, -3.28856e-06, 0.000181917,16925.3113,15012.9009, 35268, 31627
a02132, 1896-10-17T01:10:33.6Z, 298.766762, 7.780894, -0.000182012, -3.08085e-06, -3.05417e-06, 0.000181996,18597.4776,15682.1504, 35268, 31627
a02133, 1896-10-17T01:33:36Z, 298.971481, -7.059924, -0.000182024, -2.21499e-07, -2.19768e-07, 0.00018199,18415.8856,15603.2031, 35268, 31627
a02134, 1896-10-17T02:16:48Z, 28.81087, -6.703243, -0.000182054, -2.95628e-07, -3.11221e-07, 0.000182023,18316.915,15568.6152, 35268, 31627
a02135, 1896-10-17T02:38:24Z, 38.791477, -6.859942, -0.000182066, 2.9819e-08, 3.769e-09, 0.000182023,18079.7541,15374.7097, 35268, 31627
a02136, 1896-10-17T03:04:19.2Z, 48.807969, -6.934529, -0.000182071, 1.00302e-06, 9.75101e-07, 0.000182025,18607.2294,15319.9353, 35268, 31627
a02137, 1896-10-17T03:36:00Z, 48.726312, -17.443891, -0.000182061, 6.28881e-07, 6.1915e-07, 0.000182037,19021.0064,14653.491, 35268, 31627
a02138, 1896-10-17T04:09:07.2Z, 58.91216, -17.513178, -0.000182052, 1.17678e-06, 1.16444e-06, 0.000182021,17916.5082,14695.9238, 35268, 31627
a02139, 1896-10-18T00:28:48Z, 284.503424, -37.364781, -0.000182026, -3.23621e-06, -3.26283e-06, 0.000182003,18033.6688,14205.1083, 35268, 31627
a02140, 1896-10-18T00:51:50.4Z, 294.315525, -37.28304, -0.000182019, -2.68853e-06, -2.71533e-06, 0.000181993,18501.0924,14729.8711, 35268, 31627
a02141, 1896-10-18T01:14:52.8Z, 294.265783, -47.487507, -0.000182002, -4.55122e-06, -4.59223e-06, 0.000181969,18596.1283,14504.0777, 35268, 31627
a02142, 1896-10-18T01:37:55.2Z, 304.454711, -47.397438, -0.000182006, -4.01736e-06, -4.0622e-06, 0.000181988,18575.135,14543.7616, 35268, 31627
a02143, 1896-10-18T02:09:36Z, 304.243104, -37.251041, -0.000181996, -4.21723e-06, -4.24648e-06, 0.00018196,18722.6605,14929.3945, 35268, 31627
a02144, 1896-10-18T02:38:24Z, 38.891347, -37.107786, -0.000182068, 1.79119e-07, 1.93324e-07, 0.000182036,17871.3442,14897.1358, 35268, 31627
a02145, 1896-10-18T03:15:50.4Z, 37.363296, -47.384933, -0.000182048, 4.84415e-07, 5.07558e-07, 0.000182034,17870.6912,15040.0093, 35268, 31627
a02146, 1896-10-18T03:40:19.2Z, 48.564894, -47.427274, -0.00018206, 6.06255e-07, 6.36546e-07, 0.000182035,18002.6906,15128.4889, 35268, 31627
a02147, 1896-10-18T04:10:33.6Z, 58.473189, -47.547326, -0.000182072, 9.18152e-07, 9.49767e-07, 0.000182052,17444.1056,14594.609, 35268, 31627
a02148, 1896-10-18T04:30:43.2Z, 68.337269, -47.603639, -0.00018206, 1.62343e-06, 1.64918e-06, 0.000182021,18191.4445,15095.8261, 35268, 31627
a02149, 1896-10-28T01:32:09.6Z, 13.645686, -73.293143, -0.000182007, 2.64772e-07, 2.55442e-07, 0.000182049,18050.6865,15188.4417, 35268, 31627
a02150, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a02151, 1896-11-07T05:55:40.8Z, 56.323058, 23.499548, -0.000182023, 2.2041e-07, 2.27253e-07, 0.000182025,18373.4448,15036.4894, 35268, 31627
a02152, 1896-11-08T04:39:21.6Z, 57.02362, 24.008084, -0.000182038, 4.9383e-07, 4.47687e-07, 0.000182042,17820.496,15403.8311, 35268, 31627
a02153, 1896-11-10T03:14:24Z, 53.724113, -31.925974, -0.000182031, 3.82765e-07, 3.84592e-07, 0.000182017,17747.5289,14992.2339, 35268, 31627
a02154, 1896-11-10T05:51:21.6Z, 84.105624, -5.584423, -0.000182022, -1.84346e-07, -2.00304e-07, 0.000182002,17305.8233,14647.2372, 35268, 31627
a02155, 1896-11-11T03:17:16.8Z, 14.00845, 23.214623, -0.000181995, -1.80886e-06, -1.79572e-06, 0.000182,18333.1512,16195.6329, 35268, 31627
a02156, 1896-11-11T06:54:43.2Z, 83.916408, -5.650436, -0.000182, 1.11383e-06, 1.10038e-06, 0.000181973,17369.8843,15618.1352, 35268, 31627
a02157, 1896-11-12T07:22:04.8Z, 78.865962, -69.681099, -0.000181601, 1.14299e-05, 1.04679e-05, 0.000181465,21751.4917,7427.7195, 35268, 31627
