Plate ID, Date, RA_CTR, DEC_CTR, Dec_delta_x,Dec_delta_y, RA_delta_x, RA_delta_y, crpix1,crpix2, naxis1, naxis2 
a12481, 1923-07-02T01:40:48Z, 211.443976, -60.647023, -0.000181974, -1.81481e-06, -1.86257e-06, 0.000181985,18378.6374,15084.7356, 35268, 31627
a12482, 1923-07-03T00:02:52.8Z, 229.059813, -56.565739, -0.00018194, -3.52128e-06, -3.50411e-06, 0.000181948,18579.8306,15284.421, 35268, 31627
a12483, 1923-07-03T01:19:12Z, 277.623652, -30.375589, -0.000182001, -2.64005e-06, -2.63826e-06, 0.000181945,18205.1363,15371.7225, 35268, 31627
a12484, 1923-07-03T02:42:43.2Z, 285.087059, -13.375462, -0.000181978, -2.73521e-06, -2.749e-06, 0.000181944,18222.9113,16007.7091, 35268, 31627
a12485, 1923-07-04T01:01:55.2Z, 250.227566, -28.55823, -0.000181962, -2.30856e-06, -2.30491e-06, 0.000181944,18821.7622,14864.0834, 35268, 31627
a12486, 1923-07-04T03:46:04.8Z, 243.458627, -22.534537, -0.000181965, -2.15481e-06, -2.16615e-06, 0.000181943,18173.9439,15137.5624, 35268, 31627
a12487, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12488, 1923-07-04T07:20:38.4Z, 13.815606, -72.847797, -0.000182125, 4.36282e-07, 5.76196e-07, 0.000182043,17980.1187,15051.3659, 35268, 31627
a12489, 1923-07-05T01:00:28.8Z, 246.82202, -24.411593, -0.000181947, -2.27409e-06, -2.27697e-06, 0.000181924,18135.5976,15843.4336, 35268, 31627
a12490, 1923-07-05T04:09:07.2Z, 279.036809, -32.636882, -0.000181969, -2.54046e-06, -2.54504e-06, 0.000181961,18449.7613,15216.5926, 35268, 31627
a12491, 1923-07-05T06:59:02.4Z, 285.143485, -13.488737, -0.00018198, -2.8075e-06, -2.81003e-06, 0.000181956,18607.1053,15068.8677, 35268, 31627
a12492, 1923-07-05T08:16:48Z, 13.781788, -72.731594, -0.000182055, 5.20524e-07, 6.35804e-07, 0.000182057,18047.4579,15098.1157, 35268, 31627
a12493, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12494, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12495, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12496, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12497, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12498, 1923-07-09T01:26:24Z, 237.016811, -37.327271, -0.000182039, 7.85952e-07, 7.51938e-07, 0.000182045,8284.2842,11031.8894, 22041, 17371
a12499, 1923-07-09T03:00:00Z, 244.284685, -22.846303, -0.000182026, -2.3016e-08, -3.473e-08, 0.000182017,9928.5659,8608.1795, 22041, 17371
a12500, 1923-07-09T04:06:14.4Z, 246.586638, -25.742502, -0.000182086, -2.51222e-07, -3.305e-07, 0.00018207,7699.5509,13116.5405, 22041, 17410
a12501, 1923-07-10T00:15:50.4Z, 244.277233, -22.99107, -0.00018203, 1.35125e-07, 1.31002e-07, 0.00018201,9676.3471,7891.5285, 22041, 17371
a12502, 1923-07-10T01:12:00Z, 246.643974, -25.922082, -0.000182069, -8.5408e-07, -8.97715e-07, 0.000182058,7361.9422,12153.0209, 22041, 17371
a12503, 1923-07-10T02:05:16.8Z, 256.184297, -30.088737, -0.000182067, -1.27232e-06, -1.32761e-06, 0.000182054,6149.4511,8554.2446, 22041, 17410
a12504, 1923-07-10T03:04:19.2Z, 244.324352, -22.474384, -0.000182022, 8.312e-07, 9.35602e-07, 0.000180719,9893.5336,10886.0768, 22041, 17371
a12505, 1923-07-10T04:09:07.2Z, 246.557882, -25.236202, -0.000182116, -8.85778e-07, -9.53655e-07, 0.00018213,7813.0058,15668.0276, 22041, 17410
a12506, 1923-07-10T05:06:43.2Z, 255.859068, -29.953011, -0.000182072, -8.2563e-07, -8.68398e-07, 0.000182051,8463.3127,9735.6156, 22041, 17371
a12507, 1923-07-10T06:34:33.6Z, 279.605416, -23.321342, -0.000182056, -3.759e-06, -3.79396e-06, 0.000182031,7959.8089,12013.4959, 22041, 17371
a12508, 1923-07-10T07:39:21.6Z, 286.180384, -60.489978, -0.000181922, 3.47077e-06, 2.83574e-06, 0.000182024,15484.4083,7179.1352, 22041, 17410
a12509, 1923-07-10T08:44:09.6Z, 295.498774, -30.841147, -0.000182121, 9.36369e-07, 9.15964e-07, 0.000182059,9919.8559,10205.14, 22041, 17371
a12510, 1923-07-10T09:46:04.8Z, 325.930286, -22.951314, -0.000182096, -1.91066e-06, -1.96143e-06, 0.000182065,8214.4778,10127.712, 22041, 17410
a12511, 1923-07-11T03:27:21.6Z, 262.370046, -25.9211, -0.000181939, -3.01275e-06, -3.02195e-06, 0.000181909,18220.3556,15432.5781, 35268, 31627
a12512, 1923-07-15T00:44:38.4Z, 236.780698, -37.421365, -0.000182036, 4.80628e-07, 4.31098e-07, 0.000182035,9678.9873,11300.4435, 22041, 17410
a12513, 1923-07-16T00:31:40.8Z, 237.018469, -37.32893, -0.000182051, -3.04556e-07, -3.32932e-07, 0.000182053,8385.014,12013.5884, 22041, 17371
a12514, 1923-07-16T01:29:16.8Z, 243.854655, -22.998482, -0.000182025, 6.31807e-07, 5.8966e-07, 0.000182022,12059.3915,8583.0568, 22041, 17410
a12515, 1923-07-16T02:26:52.8Z, 245.561847, -26.92333, -0.000182046, -1.72485e-06, -1.74923e-06, 0.000182024,12182.1635,7317.0912, 22041, 17371
a12516, 1923-07-16T03:20:09.6Z, 236.746969, -37.160054, -0.000182071, -1.5379e-06, -1.61119e-06, 0.00018207,9898.2748,13161.6517, 22041, 17410
a12517, 1923-07-16T04:43:40.8Z, 245.078345, -23.229176, -0.000182147, -9.13071e-07, -9.26109e-07, 0.000182062,6596.194,7249.4461, 22041, 17410
a12518, 1923-07-16T05:32:38.4Z, 245.695364, -25.483941, -0.000182172, 6.83675e-07, 7.04983e-07, 0.000182099,12489.2154,13692.3096, 22041, 17371
a12519, 1923-07-18T02:41:16.8Z, 264.023602, -54.242346, -0.000182029, 3.02108e-06, 2.98772e-06, 0.000182053,13950.2809,4864.5586, 22041, 17371
a12520, 1923-07-18T03:31:40.8Z, 272.773464, -42.832322, -0.000182081, -1.06282e-06, -1.13795e-06, 0.00018209,7357.5238,12923.9559, 22041, 17410
a12521, 1923-07-18T04:36:28.8Z, 274.439573, -51.646834, -0.000182042, 1.78424e-06, 1.75642e-06, 0.000182071,11259.659,12015.1423, 22041, 17371
a12522, 1923-07-18T05:48:28.8Z, 264.479859, -54.175461, -0.000182093, -6.32364e-07, -7.05435e-07, 0.000182044,12627.6133,8137.3184, 22041, 17371
a12523, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12524, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12525, 1923-07-18T08:32:38.4Z, 325.44675, -23.226849, -0.000182067, 1.01339e-06, 9.74572e-07, 0.000182058,10613.914,9090.3209, 22041, 17410
a12526, 1923-07-19T02:05:16.8Z, 261.384373, -67.41521, -0.000182014, 3.75851e-06, 3.72725e-06, 0.00018207,14060.7078,6833.6353, 22041, 17410
a12527, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12528, 1923-07-19T05:11:02.4Z, 262.491621, -67.90797, -0.000182114, 1.3831e-06, 1.23498e-06, 0.000182115,12345.3466,4498.3567, 22041, 17410
a12529, 1923-07-20T23:42:43.2Z, 191.124215, -59.404111, -0.000182075, -2.69874e-06, -2.81041e-06, 0.000182083,8575.2946,11923.7811, 22041, 17410
a12530, 1923-07-21T00:12:57.6Z, 190.612299, -59.132823, -0.000182098, -5.45012e-07, -6.32682e-07, 0.000182101,10147.5591,12939.0244, 22041, 17371
a12531, 1923-07-21T01:23:31.2Z, 272.57125, -44.731046, -0.000182067, -2.7695e-06, -2.77378e-06, 0.000182097,10701.2262,2832.7006, 22041, 17410
a12532, 1923-07-21T02:18:14.4Z, 276.159945, -24.360457, -0.000182048, -1.28186e-06, -1.30687e-06, 0.000182054,12399.5974,12493.9531, 22041, 17410
a12533, 1923-07-21T03:20:09.6Z, 271.793686, -44.469036, -0.000181901, 7.70291e-06, 7.67741e-06, 0.000181923,13630.3241,4659.871, 22041, 17371
a12534, 1923-07-21T04:37:55.2Z, 276.156755, -24.365866, -0.000182073, -2.79575e-07, -3.19755e-07, 0.000182073,11899.3833,13040.1572, 22041, 17410
a12535, 1923-07-21T05:39:50.4Z, 273.207623, -43.858663, -0.000182087, -2.5642e-06, -2.62585e-06, 0.00018205,7664.7025,8255.8774, 22041, 17410
a12536, 1923-07-21T06:43:12Z, 277.420835, -25.455131, -0.000182169, 1.33833e-06, 1.36274e-06, 0.000182086,6160.6366,5980.9823, 22041, 17371
a12537, 1923-07-21T07:45:07.2Z, 287.63309, -60.4987, -0.000182142, -1.46088e-07, -2.28744e-07, 0.000182069,11283.0063,6830.6726, 22041, 17371
a12538, 1923-07-21T08:38:24Z, 295.497914, -30.838439, -0.000182159, 1.75401e-06, 1.72076e-06, 0.000182044,11111.5113,9391.6433, 22041, 17410
a12539, 1923-07-21T09:36:00Z, 326.00071, -23.018848, -0.000182113, -3.09028e-07, -3.21291e-07, 0.000182066,8294.2981,9934.3127, 22041, 17371
a12540, 1923-07-21T23:51:21.6Z, 193.297019, -61.4591, -0.000181846, 9.56993e-06, 9.47229e-06, 0.000181836,16082.9023,8482.6016, 22041, 17410
a12541, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12542, 1923-07-22T01:24:57.6Z, 294.783182, -31.368422, -0.000182044, 3.59038e-06, 3.5947e-06, 0.000181992,13542.4213,7323.5958, 22041, 17371
a12543, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12544, 1923-07-22T03:41:45.6Z, 275.840003, -26.453292, -0.000182012, 5.3068e-06, 5.2827e-06, 0.000182044,11435.2367,2094.2368, 22041, 17371
a12545, 1923-07-22T04:43:40.8Z, 294.406453, -31.333488, -0.000181979, 4.83408e-06, 4.79111e-06, 0.00018199,13929.901,6987.6348, 22041, 17410
a12546, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12547, 1923-07-30T23:57:07.2Z, 193.502314, -71.189312, -0.000182072, 3.34626e-06, 3.1836e-06, 0.000182067,13373.3971,6646.9566, 22041, 17410
a12548, 1923-07-31T00:57:36Z, 237.015677, -37.324844, -0.000182038, -7.37225e-07, -7.89586e-07, 0.000182045,8413.8602,11722.1733, 22041, 17371
a12549, 1923-07-31T01:45:07.2Z, 244.425945, -23.141604, -0.000182039, 2.26633e-06, 2.2177e-06, 0.000182018,8767.5737,9270.6446, 22041, 17410
a12550, 1923-07-31T02:32:38.4Z, 263.776029, -53.477735, -0.000182049, -1.10352e-06, -1.12551e-06, 0.00018206,13857.6799,9650.072, 22041, 17371
a12551, 1923-07-31T03:10:04.8Z, 278.245987, -24.094511, -0.00018204, 1.79842e-06, 1.77461e-06, 0.000182022,14367.1856,9058.7432, 22041, 17410
a12552, 1923-07-31T03:53:16.8Z, 295.586937, -31.2907, -0.00018206, 5.90353e-07, 5.45179e-07, 0.000182042,8465.1768,8901.2527, 22041, 17410
a12553, 1923-07-31T04:40:48Z, 278.458691, -24.106918, -0.000182012, 3.89107e-06, 3.8767e-06, 0.000181986,13619.4494,10072.477, 22041, 17371
a12554, 1923-07-31T05:12:28.8Z, 294.406319, -31.333995, -0.000182036, 3.08802e-06, 3.04467e-06, 0.000182022,13821.8891,8207.9983, 22041, 17410
a12555, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12556, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12557, 1923-08-03T00:01:26.4Z, 264.990364, -54.006207, -0.000182033, 2.30233e-06, 2.31221e-06, 0.000182032,11917.7306,6731.3939, 22041, 17371
a12558, 1923-08-03T00:50:24Z, 295.493435, -30.837904, -0.000182063, -1.05736e-06, -1.09404e-06, 0.000182029,10240.8038,11064.4913, 22041, 17410
a12559, 1923-08-03T01:55:12Z, 264.663657, -54.344005, -0.000182005, 3.25923e-06, 3.23049e-06, 0.00018203,12774.1209,5748.7881, 22041, 17371
a12560, 1923-08-03T02:41:16.8Z, 295.499439, -30.839223, -0.000182047, 6.29798e-07, 5.90615e-07, 0.00018203,8956.8824,10635.9591, 22041, 17410
a12561, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12562, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12563, 1923-08-04T02:21:07.2Z, 285.592036, -36.491373, -0.000182046, -1.439e-06, -1.47833e-06, 0.000182043,7842.2689,10803.4934, 22041, 17410
a12564, 1923-08-04T03:05:45.6Z, 264.685079, -54.243265, -0.000182043, -5.0441e-08, -9.5773e-08, 0.000182046,12247.1279,6544.6938, 22041, 17371
a12565, 1923-08-04T04:13:26.4Z, 276.152808, -24.357879, -0.000182064, -1.43873e-06, -1.50408e-06, 0.000182045,9940.4997,12496.2753, 22041, 17410
a12566, 1923-08-04T05:09:36Z, 284.694432, -36.820847, -0.000182035, 7.5261e-08, 5.4151e-08, 0.000182032,12463.9724,8195.0566, 22041, 17371
a12567, 1923-08-05T00:01:26.4Z, 195.46978, -61.018085, -0.00018207, -2.66418e-06, -2.77628e-06, 0.000182028,9954.8505,10339.7405, 22041, 17410
a12568, 1923-08-05T00:44:38.4Z, 313.69712, -30.155279, -0.00018215, 1.51741e-06, 1.50728e-06, 0.00018205,10660.3329,7996.589, 22041, 17371
a12569, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12570, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12571, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12572, 1923-08-05T04:16:19.2Z, 264.480645, -54.174697, -0.00018208, 1.73586e-06, 1.64297e-06, 0.000182048,13094.5216,6723.0234, 22041, 17410
a12573, 1923-08-05T04:52:19.2Z, 313.501559, -30.130921, -0.000182047, 1.81071e-06, 1.80306e-06, 0.000182044,12466.7716,8961.4488, 22041, 17371
a12574, 1923-10-10T03:38:52.8Z, 243.243755, -22.522408, -0.000181957, -2.15754e-06, -2.17555e-06, 0.000181936,19058.0343,15543.4253, 35268, 31627
a12575, 1923-08-07T02:41:16.8Z, 277.184886, -4.298281, -0.000181938, -2.59236e-06, -2.59641e-06, 0.000181915,19127.2717,15233.1913, 35268, 31627
a12576, 1923-08-09T02:06:43.2Z, 285.433117, -37.023155, -0.000181941, -2.87388e-06, -2.87298e-06, 0.000181928,16842.8716,15514.997, 35268, 31627
a12577, 1923-08-10T00:23:02.4Z, 191.408888, -62.449983, -0.000182066, -2.9496e-06, -3.03771e-06, 0.000181935,17541.2015,14727.7404, 35268, 31627
a12578, 1923-08-10T03:11:31.2Z, 277.978104, -30.222184, -0.000181935, -3.2273e-06, -3.23774e-06, 0.000181921,18376.8797,15293.5216, 35268, 31627
a12579, 1923-08-12T23:57:07.2Z, 191.146757, -71.54303, -0.000182107, -2.7566e-08, -1.66775e-07, 0.000181996,18827.0515,14549.5987, 35268, 31627
a12580, 1923-08-13T01:46:33.6Z, 250.471676, -28.453688, -0.000181928, -3.63276e-06, -3.64652e-06, 0.000181905,18794.3663,14722.35, 35268, 31627
a12581, 1923-08-13T03:48:57.6Z, 279.329944, -27.291032, -0.000181941, -3.71193e-06, -3.72908e-06, 0.000181919,16736.5369,16309.3562, 35268, 31627
a12582, 1923-08-14T00:12:57.6Z, 211.809749, -60.551923, -0.000181981, -3.19755e-06, -3.27441e-06, 0.000181948,17995.6528,15570.1378, 35268, 31627
a12583, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12584, 1923-08-14T03:12:57.6Z, 285.184035, -13.49315, -0.000181943, -2.95966e-06, -2.96642e-06, 0.000181925,18651.9625,15332.108, 35268, 31627
a12585, 1923-08-15T02:35:31.2Z, 264.482728, -54.172953, -0.000182048, 1.40518e-06, 1.34908e-06, 0.000182049,13095.9502,6309.7034, 22041, 17371
a12586, 1923-08-15T03:25:55.2Z, 285.592973, -36.490172, -0.000182058, 3.58948e-07, 3.11166e-07, 0.000182057,8262.024,11712.393, 22041, 17410
a12587, 1923-08-15T23:48:28.8Z, 255.00938, -30.455774, -0.000181984, 3.75784e-06, 3.71908e-06, 0.000181982,13150.9148,7561.1839, 22041, 17410
a12588, 1923-08-16T00:41:45.6Z, 276.154357, -24.360851, -0.000182001, -4.21613e-06, -4.22198e-06, 0.000182017,10323.3774,12767.3647, 22041, 17371
a12589, 1923-08-16T01:32:09.6Z, 285.596291, -36.491977, -0.000182044, -2.63742e-06, -2.6353e-06, 0.000182045,7591.0843,9709.8835, 22041, 17371
a12590, 1923-08-16T02:26:52.8Z, 254.685508, -30.214474, -0.000182048, 2.0638e-06, 2.0129e-06, 0.000182026,14506.515,8728.4097, 22041, 17410
a12591, 1923-08-16T03:15:50.4Z, 276.159159, -24.365677, -0.000181822, -8.93346e-06, -8.96326e-06, 0.000181829,11504.5518,12229.6066, 22041, 17410
a12592, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12593, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12594, 1923-08-17T00:41:45.6Z, 276.159827, -24.366324, -0.000182043, 1.94512e-07, 1.88852e-07, 0.000182029,12134.247,11494.4809, 22041, 17371
a12595, 1923-08-17T01:33:36Z, 285.589022, -36.493284, -0.000182029, -2.03363e-06, -2.06032e-06, 0.00018203,8381.6201,10956.2688, 22041, 17410
a12596, 1923-08-17T02:28:19.2Z, 255.262402, -30.696344, -0.00018204, -2.26091e-07, -2.4428e-07, 0.00018203,11360.5659,6778.2203, 22041, 17371
a12597, 1923-08-17T03:18:43.2Z, 275.38626, -25.15071, -0.000182017, -2.1982e-08, -4.9966e-08, 0.000182017,11904.4815,7764.772, 22041, 17371
a12598, 1923-08-17T04:24:57.6Z, 285.597096, -36.493991, -0.000182029, -4.12885e-06, -4.18498e-06, 0.000182009,7149.1984,10610.4802, 22041, 17410
a12599, 1923-08-17T23:54:14.4Z, 236.881482, -37.68537, -0.000181966, -4.92064e-06, -4.95037e-06, 0.000181968,9159.793,10486.4207, 22041, 17371
a12600, 1923-08-18T00:46:04.8Z, 276.162401, -24.362524, -0.000181968, -4.45473e-06, -4.48067e-06, 0.000181992,12100.4841,11865.4586, 22041, 17410
a12601, 1923-08-18T01:37:55.2Z, 285.059067, -36.439192, -0.000182022, 8.99518e-07, 8.97541e-07, 0.00018204,11306.1713,11268.8252, 22041, 17371
a12602, 1923-08-18T02:26:52.8Z, 236.365028, -37.525341, -0.000182042, 4.86653e-06, 4.80559e-06, 0.000181977,12217.3524,10991.194, 22041, 17410
a12603, 1923-08-18T03:34:33.6Z, 276.156032, -24.363338, -0.000182059, 9.23923e-07, 8.76784e-07, 0.000182058,10994.8078,12127.9286, 22041, 17410
a12604, 1923-08-18T04:32:09.6Z, 285.107927, -36.922039, -0.000182017, 4.08768e-06, 4.06869e-06, 0.000181998,10139.9041,8056.7502, 22041, 17371
a12605, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12606, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12607, 1923-08-19T01:27:50.4Z, 287.822429, -60.79717, -0.000182029, 2.76946e-06, 2.77568e-06, 0.000182063,10750.3029,5310.4681, 22041, 17410
a12608, 1923-08-19T01:17:45.6Z, 276.166236, -24.364904, -0.000181756, 1.05684e-05, 1.05542e-05, 0.000181745,12674.0541,12750.2037, 22041, 17371
a12609, 1923-08-19T03:43:12Z, 285.053891, -36.439978, -0.000182006, 3.94048e-06, 3.93357e-06, 0.000182001,9520.9902,10672.4463, 22041, 17371
a12610, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12611, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12612, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12613, 1923-08-23T23:55:40.8Z, 264.663779, -26.739752, -0.000182112, 2.73e-08, -4.0647e-08, 0.000182034,8072.6494,8490.9466, 22041, 17410
a12614, 1923-08-28T01:19:12Z, 245.934758, -23.435788, -0.000181547, 7.2122e-06, 6.50391e-06, 0.000181803,15189.1579,8953.2766, 22041, 17371
a12615, 1923-08-29T23:57:07.2Z, 195.236926, -71.110933, -0.000182171, 5.5745e-06, 5.46065e-06, 0.000181963,10154.8331,6264.4318, 22041, 17371
a12616, 1923-08-30T00:50:24Z, 237.018461, -37.328545, -0.00018196, 6.4866e-06, 6.4065e-06, 0.00018193,9324.3025,12134.424, 22041, 17410
a12617, 1923-08-30T01:43:40.8Z, 265.71189, -67.001853, -0.000181938, -7.84519e-06, -7.93664e-06, 0.000181946,5037.9404,8762.7558, 22041, 17371
a12618, 1923-08-31T00:17:16.8Z, 237.29014, -37.854856, -0.000181175, 1.79712e-05, 1.7924e-05, 0.00018115,7987.9362,9415.3355, 22041, 17371
a12619, 1923-08-31T01:07:40.8Z, 244.306042, -22.941722, -0.000180914, 2.02006e-05, 2.01578e-05, 0.00018088,10605.5898,8969.5627, 22041, 17410
a12620, 1923-08-31T01:59:31.2Z, 261.763862, -67.628011, -0.000180841, 2.1297e-05, 2.11735e-05, 0.000180858,13512.9618,5956.0461, 22041, 17410
a12621, 1923-08-31T02:47:02.4Z, 265.329804, -53.777908, -0.000181999, 4.97052e-06, 4.88446e-06, 0.000181971,9805.2562,8648.2366, 22041, 17410
a12622, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12623, 1923-09-01T02:34:04.8Z, 285.11659, -13.434869, -0.000181944, -3.08452e-06, -3.09081e-06, 0.000181923,18515.8864,15616.7088, 35268, 31627
a12624, 1923-09-01T04:24:57.6Z, 284.701903, -36.828919, -0.000182064, 1.1296e-06, 1.10518e-06, 0.000182029,10602.6689,7593.2422, 22041, 17371
a12625, 1923-09-01T05:11:02.4Z, 295.140208, -30.472354, -0.000182092, 8.64662e-07, 8.1967e-07, 0.000182043,10187.5538,11104.963, 22041, 17410
a12626, 1923-09-01T23:52:48Z, 264.478492, -54.174798, -0.000182032, -8.05334e-07, -8.24304e-07, 0.000182054,12825.9445,6092.9853, 22041, 17371
a12627, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12628, 1923-09-02T01:32:09.6Z, 244.856931, -22.961452, -0.000182095, -3.09134e-07, -3.11124e-07, 0.000182033,7445.6472,8687.1413, 22041, 17371
a12629, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12630, 1923-09-02T03:10:04.8Z, 272.605896, -42.781404, -0.0001821, -2.10158e-06, -2.16819e-06, 0.000182072,8565.6488,13445.4966, 22041, 17371
a12631, 1923-09-02T04:10:33.6Z, 276.867065, -25.077503, -0.000182083, -4.60867e-06, -4.59781e-06, 0.000181988,6582.145,7758.6591, 22041, 17371
a12632, 1923-09-02T04:53:45.6Z, 295.466431, -30.49319, -0.000182095, 4.21539e-07, 3.64018e-07, 0.000182037,8143.048,10974.4201, 22041, 17410
a12633, 1923-09-02T23:55:40.8Z, 236.375077, -37.540172, -0.000182019, -2.54535e-06, -2.60076e-06, 0.000182004,10834.3295,10189.6554, 22041, 17410
a12634, 1923-09-03T00:33:07.2Z, 243.122216, -22.994521, -0.000182038, -2.83288e-06, -2.84874e-06, 0.000182008,13570.905,8149.6149, 22041, 17371
a12635, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12636, 1923-09-03T01:22:04.8Z, 245.806965, -24.141757, -0.00018208, 4.50418e-07, 3.94431e-07, 0.000182061,12645.7028,10745.7377, 22041, 17410
a12637, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12638, 1923-09-03T02:51:21.6Z, 283.630261, -36.652708, -0.000182052, -5.63917e-07, -5.75336e-07, 0.000182035,15940.939,8415.0614, 22041, 17371
a12639, 1923-09-03T03:50:24Z, 275.879435, -25.464796, -0.000182089, -1.59505e-06, -1.60792e-06, 0.000182022,11726.8781,5515.1305, 22041, 17410
a12640, 1923-09-03T23:57:07.2Z, 243.917514, -23.397065, -0.000182005, -2.65635e-06, -2.69446e-06, 0.000181994,11307.5147,6391.4714, 22041, 17410
a12641, 1923-09-04T00:43:12Z, 245.987312, -26.418032, -0.000182046, -3.7157e-06, -3.73014e-06, 0.000181945,9020.2501,9262.9727, 22041, 17371
a12642, 1923-09-04T01:33:36Z, 243.118923, -23.433798, -0.000182092, -1.17576e-06, -1.22714e-06, 0.000182036,15271.5811,6142.7544, 22041, 17410
a12643, 1923-09-04T02:22:33.6Z, 263.419699, -68.134128, -0.000181927, -8.46635e-06, -8.55056e-06, 0.000181918,9730.7387,3603.6231, 22041, 17371
a12644, 1923-09-04T03:15:50.4Z, 276.88946, -24.901011, -0.000182122, 1.12264e-07, 8.7294e-08, 0.000182031,6562.3515,8681.3712, 22041, 17410
a12645, 1923-09-04T04:09:07.2Z, 284.18794, -36.15977, -0.000182037, -3.39177e-06, -3.41381e-06, 0.000182005,13910.3618,11513.6492, 22041, 17371
a12646, 1923-09-05T05:51:21.6Z, 324.099475, -23.794653, -0.000182065, -3.7867e-07, -4.18406e-07, 0.000182042,12283.0463,5963.2849, 22041, 17410
a12647, 1923-09-05T07:16:19.2Z, 12.444444, -72.927726, -0.000181968, 7.68084e-07, 7.84899e-07, 0.000181993,18015.8587,14356.2879, 35268, 31627
a12648, 1923-09-05T08:49:55.2Z, 81.075711, -69.139527, -0.000181944, 2.91905e-06, 2.99943e-06, 0.000182001,19191.5264,14337.0763, 38243, 31327
a12649, 1923-09-06T03:41:45.6Z, 285.284682, -13.742694, -0.000181924, -3.73303e-06, -3.68639e-06, 0.000181921,18064.5347,13962.7283, 35268, 31627
a12650, 1923-09-06T06:12:57.6Z, 10.606523, 41.230475, -0.000182012, -1.11033e-06, -1.13731e-06, 0.000182091,18059.4827,15667.3657, 35268, 31627
a12651, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a12652, 1923-09-08T02:16:48Z, 324.847307, -23.355099, -0.000182, -2.81775e-06, -2.86287e-06, 0.000181806,18685.4173,15933.2565, 35268, 31627
a12653, 1923-09-10T00:43:12Z, 263.660271, -26.67743, -0.000181938, -1.78381e-06, -1.76505e-06, 0.000181931,17467.7823,15005.2468, 35268, 31627
a12654, 1923-09-10T02:31:12Z, 284.946085, -13.468104, -0.000181972, -2.11386e-06, -2.11684e-06, 0.000181947,18141.8141,16087.7571, 35268, 31627
a12655, 1923-09-11T01:43:40.8Z, 276.765478, -24.479228, -0.000181888, -6.99791e-06, -7.01305e-06, 0.000181882,8895.3999,10509.9072, 22041, 17371
a12656, 1923-09-11T02:36:57.6Z, 285.589935, -36.491201, -0.000181876, -8.27181e-06, -8.31669e-06, 0.000181841,8965.7647,10179.1895, 22041, 17410
a12657, 1923-09-11T03:38:52.8Z, 276.842962, -25.108853, -0.000182113, -1.64805e-06, -1.65359e-06, 0.000182041,8126.2192,8244.3913, 22041, 17371
a12658, 1923-09-11T04:30:43.2Z, 284.700909, -36.828911, -0.000182117, 3.72413e-07, 3.15427e-07, 0.000182007,11474.0849,7757.4267, 22041, 17410
a12659, 1923-09-12T00:23:02.4Z, 243.672511, -23.580834, -0.000182052, 1.0717e-06, 1.05112e-06, 0.000182031,11989.9909,5371.0661, 22041, 17371
a12660, 1923-09-12T00:53:16.8Z, 243.633759, -22.48677, -0.000182101, 1.18803e-06, 1.20495e-06, 0.000182027,12168.6361,11246.0248, 22041, 17371
a12661, 1923-09-12T01:30:43.2Z, 275.398424, -25.151152, -0.000182063, -2.88504e-07, -3.3167e-07, 0.000182038,15547.811,7886.8985, 22041, 17410
