Plate ID, Date, RA_CTR, DEC_CTR, Dec_delta_x,Dec_delta_y, RA_delta_x, RA_delta_y, crpix1,crpix2, naxis1, naxis2 
a26004, 1947-09-12T18:53:16.8Z, 345.582367, -59.603899, -0.000181997, -3.26826e-06, -3.24818e-06, 0.000181979,11035.8182,8421.3503, 22041, 17371
a26005, 1947-09-12T19:13:26.4Z, 357.357464, -44.995751, -0.000182041, -1.48554e-06, -1.51947e-06, 0.000182001,12202.0674,6781.7027, 22041, 17410
a26006, 1947-09-12T19:32:09.6Z, 4.283749, -74.836251, -0.000182056, 2.25382e-06, 2.29852e-06, 0.000182008,13315.7255,6508.3798, 22041, 17371
a26007, 1947-09-12T19:52:19.2Z, 339.831478, 0.260519, -0.000181983, -3.17885e-06, -3.25072e-06, 0.000181986,13597.3286,6221.6813, 22041, 17410
a26008, 1947-09-12T20:15:21.6Z, 286.112669, -14.908003, -0.000181978, -3.2719e-06, -3.25889e-06, 0.000181963,11955.4272,8249.5327, 22041, 17371
a26009, 1947-09-12T20:36:57.6Z, 11.961661, -72.101348, -0.000182019, -3.13823e-06, -3.1114e-06, 0.000182001,10700.041,10242.7265, 22041, 17410
a26010, 1947-09-12T21:31:40.8Z, 12.986391, -72.845382, -0.000181985, -1.30991e-06, -1.26537e-06, 0.000181986,17790.2994,15277.1572, 35268, 31627
a26011, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a26012, 1947-09-17T19:33:19.8Z, 328.576632, -57.853747, -0.00018134, 1.4827e-06, 1.48045e-06, 0.000181754,22094.0579,11848.3023, 35268, 31627
a26013, 1947-09-17T20:30:10.4Z, 342.853523, -82.51259, -0.000181413, -7.30881e-06, -7.30192e-06, 0.000181496,16748.9427,13805.4976, 35268, 31627
a26014, 1947-09-17T10:52:45.3Z, 359.692079, -57.463764, -0.000181548, -2.23881e-06, -2.28204e-06, 0.000181543,16621.4945,13522.9587, 35268, 31627
a26015, 1947-09-19T18:27:37.5Z, 314.705437, -57.312972, -0.000181547, -2.62746e-06, -2.6417e-06, 0.000181555,18185.0924,14618.1553, 35268, 31627
a26016, 1947-09-19T19:17:29.3Z, 322.404432, -57.087749, -0.000181473, -5.88685e-06, -5.90303e-06, 0.000181482,17111.0378,15721.4604, 35268, 31627
a26017, 1947-09-21T17:42:51.7Z, 300.006376, -57.193222, -0.000181498, -5.14781e-06, -5.15949e-06, 0.000181503,17695.1382,15614.1021, 35268, 31627
a26018, 1947-09-21T18:35:43Z, 337.158025, -57.156832, -0.000181568, -2.5719e-06, -2.56898e-06, 0.000181558,17992.8467,15145.0512, 35268, 31627
a26019, 1947-09-21T19:24:35Z, 344.951286, -57.258312, -0.000181581, -1.82332e-06, -1.82757e-06, 0.000181563,16354.798,14971.7326, 35268, 31627
a26020, 1947-09-21T20:12:27.1Z, 351.768326, -56.137931, -0.000181563, -2.35997e-06, -2.36255e-06, 0.000181569,17630.4013,16092.8237, 35268, 31627
a26021, 1947-09-21T21:20:16Z, 16.196042, -62.287731, -0.000181587, -1.1526e-06, -1.15054e-06, 0.000181593,17805.7485,15164.8299, 35268, 31627
a26022, 1947-09-25T01:35:14.4Z, 65.9762, -57.191792, -0.000181579, -9.92878e-07, -1.0008e-06, 0.00018158,18038.8569,16004.916, 35268, 31627
a26023, 1947-09-25T02:31:35.2Z, 86.093815, -67.227455, -0.000181606, -4.42135e-07, -4.40274e-07, 0.000181617,16941.3489,17410.4259, 35268, 31627
a26024, 1947-09-26T01:50:45.3Z, 87.125047, -87.676167, -0.000181617, 5.36707e-07, 6.15858e-07, 0.000181668,16529.4603,15168.1516, 35268, 31627
a26025, 1947-09-26T02:42:36.8Z, 86.35448, -82.517795, -0.000181524, 4.55633e-06, 4.57786e-06, 0.000181581,17447.5096,14886.6485, 35268, 31627
a26026, 1947-10-02T17:44:29.4Z, 285.167561, -57.475505, -0.000181518, -4.13446e-06, -4.16795e-06, 0.000181516,17738.0982,15935.097, 35268, 31627
a26027, 1947-10-02T18:43:19.7Z, 291.525598, -57.436822, -0.000181575, -2.70273e-06, -2.74342e-06, 0.000181565,18149.7916,16109.0457, 35268, 31627
a26028, 1947-10-03T17:35:34.3Z, 277.518913, -57.385258, -0.000181544, -3.14524e-06, -3.17743e-06, 0.000181547,17775.9921,16297.6578, 35268, 31627
a26029, 1947-10-03T18:59:02.4Z, 13.371721, -72.824499, -0.000181995, -8.35519e-07, -7.89903e-07, 0.000181954,17357.8757,15378.5372, 35268, 31627
a26030, 1947-10-05T18:56:09.6Z, 355.73851, -39.923233, -0.000181918, -2.95345e-06, -2.95481e-06, 0.000181899,17771.1588,15494.6169, 35268, 31627
a26031, 1947-10-07T19:12:00Z, 355.519155, -39.843054, -0.000181914, -1.71203e-06, -1.71385e-06, 0.000181893,17783.8817,15354.0992, 35268, 31627
a26032, 1947-10-07T21:25:55.2Z, 13.180547, -72.859089, -0.000181939, -1.36708e-06, -1.36163e-06, 0.000181967,17908.0686,15357.9299, 35268, 31627
a26033, 1947-10-08T18:47:31.2Z, 355.752751, -19.754332, -0.000181926, -1.35961e-06, -1.38221e-06, 0.000181906,17394.2011,16402.8433, 35268, 31627
a26034, 1947-10-08T20:57:07.2Z, 13.621368, -72.854768, -0.000181941, -1.25452e-06, -1.24017e-06, 0.000181965,16629.701,15263.3229, 35268, 31627
a26035, 1947-10-10T21:04:19.2Z, 360.752027, 0.421399, -0.000181914, -2.543e-06, -2.55959e-06, 0.000181932,17397.0426,15430.8372, 35268, 31627
a26036, 1947-10-14T18:43:12Z, 355.581098, -19.819757, -0.000181916, -2.07459e-06, -2.08867e-06, 0.000181899,17736.9089,15653.9855, 35268, 31627
a26037, 1947-10-14T20:41:16.8Z, 13.554496, -72.567872, -0.000181947, -1.4315e-06, -1.41651e-06, 0.000181972,16662.3231,15444.5774, 35268, 31627
a26038, 1947-10-16T18:43:12Z, 313.475938, 33.124661, -0.000181911, -4.24455e-06, -4.11692e-06, 0.000182054,18112.2131,17215.9773, 35268, 31627
a26039, 1947-10-16T20:55:40.8Z, 13.133267, -72.601109, -0.00018194, -1.73206e-06, -1.72557e-06, 0.000181971,17771.839,15287.5328, 35268, 31627
a26040, 1947-10-17T19:35:02.4Z, 318.18096, 17.893224, -0.000181963, -2.62465e-06, -2.55361e-06, 0.000181985,19683.2099,16519.646, 35268, 31627
a26041, 1947-10-31T18:07:12Z, 13.171178, -72.847317, -0.000181965, 4.08617e-07, 4.50493e-07, 0.000181958,17469.1575,15326.9358, 35268, 31627
a26042, 1947-11-10T20:11:02.4Z, 42.675965, -52.472684, -0.000181937, -1.47097e-07, -1.41143e-07, 0.000181921,17668.5123,15087.7773, 35268, 31627
a26043, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a26044, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a26045, 1947-11-14T18:15:50.4Z, 13.140397, -72.615748, -0.000181952, -1.70051e-07, -1.47964e-07, 0.000181969,17712.1927,15389.3398, 35268, 31627
a26046, 1947-11-14T19:32:09.6Z, 75.848801, -66.728388, -0.000182014, 1.44379e-06, 1.47196e-06, 0.00018194,18892.205,14397.8056, 38243, 31327
a26047, 1947-11-14T20:41:16.8Z, 13.836785, -72.310985, -0.000181833, -4.93506e-06, -4.99027e-06, 0.000181894,16276.2303,15311.9132, 35268, 31627
a26048, 1947-11-14T21:21:36Z, 49.116762, 15.494196, -0.000181957, 6.9791e-08, 5.3392e-08, 0.000181984,17712.4632,15847.4821, 35268, 31627
a26049, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a26050, 1947-11-17T19:20:38.4Z, 12.290766, -72.512687, -0.000181883, 2.72405e-06, 2.65706e-06, 0.000181933,19921.3587,16427.3392, 35268, 31627
a26051, 1947-11-17T21:27:21.6Z, 75.931314, -70.540938, -0.000181969, 8.84049e-07, 9.40844e-07, 0.000181976,18405.7253,14811.3455, 38243, 31327
a26052, 1947-11-18T00:29:31.3Z, 65.060837, 0.318317, -0.000181957, -1.39127e-06, -1.3686e-06, 0.000181946,17775.2691,16399.4159, 35268, 31627
a26053, 1947-11-18T18:17:16.8Z, 12.882301, -72.847769, -0.000181843, 1.47144e-06, 1.45456e-06, 0.000182025,18393.8885,12852.5716, 35268, 31627
a26054, 1947-11-18T19:17:45.6Z, 76.049864, -66.644755, -0.00018202, -1.7081e-08, 1.2807e-08, 0.000181944,18512.3732,14735.1501, 38243, 31327
a26055, 1947-11-18T20:26:52.8Z, 12.355075, -72.110316, -0.000181932, -5.12345e-07, -3.37132e-07, 0.000181955,19229.7031,16487.2811, 35268, 31627
a26056, 1947-11-18T21:05:45.6Z, 49.25387, 15.647198, -0.000181958, -3.46085e-07, -3.70373e-07, 0.00018199,17635.4162,16209.449, 35268, 31627
a26057, 1947-11-18T21:46:04.8Z, 12.567046, -72.307925, -0.000181986, -5.33675e-07, -5.8824e-07, 0.000181971,18023.2778,15638.9622, 35268, 31627
a26058, 1947-11-19T00:10:04.8Z, 68.122046, -4.613721, -0.000181913, -2.78188e-06, -2.77776e-06, 0.000181899,17730.7029,16323.6844, 35268, 31627
a26059, 1947-11-19T18:14:24Z, 13.027506, -72.612257, -0.000181935, -9.29574e-07, -9.13062e-07, 0.000181956,18263.4739,15533.0664, 35268, 31627
a26060, 1947-11-19T19:20:38.4Z, 81.499229, -69.12701, -0.000182021, 9.6239e-08, 1.27628e-07, 0.000181939,18455.877,15145.0931, 38243, 31327
a26061, 1947-11-19T20:22:33.6Z, 12.630315, -72.073322, -0.000181961, -9.90225e-07, -1.02532e-06, 0.000181979,17651.8653,15586.7459, 35268, 31627
a26062, 1947-11-19T21:01:26.4Z, 49.17751, 15.652835, -0.000181949, -9.255e-07, -9.49703e-07, 0.000181977,17475.8633,16302.1739, 35268, 31627
a26063, 1947-11-19T21:41:45.6Z, 12.405542, -72.004441, -0.000181969, 4.37882e-07, 3.80713e-07, 0.00018195,18097.894,16022.5473, 35268, 31627
a26064, 1947-11-19T23:45:36Z, 61.940171, -4.796328, -0.000181931, -1.33731e-06, -1.33101e-06, 0.000181923,17669.4522,16021.7379, 35268, 31627
a26065, 1947-11-30T19:29:16.8Z, 75.975179, -66.568387, -0.000181981, 4.69447e-07, 5.12183e-07, 0.000181941,19025.2399,14889.2355, 38243, 31327
a26066, 1947-12-08T18:57:38.1Z, 12.75389, -72.257379, -0.000181643, -6.21432e-07, -6.4172e-07, 0.000181663,11202.4009,8366.5117, 22041, 17371
a26067, 1947-12-08T19:27:33.2Z, 49.205278, 15.523675, -0.000181613, -1.83361e-06, -1.87615e-06, 0.000181642,11717.1888,8562.6868, 22041, 17410
a26068, 1947-12-08T19:57:28.3Z, 12.889924, -72.247741, -0.000181625, -2.72519e-06, -2.7626e-06, 0.000181646,11064.5184,8538.5012, 22041, 17371
a26069, 1947-12-08T20:27:23.4Z, 80.335486, -68.975685, -0.000181644, 5.8577e-07, 6.21423e-07, 0.000181686,9267.5219,6484.9117, 22041, 17371
a26070, 1947-12-08T20:57:18.5Z, 49.112142, 15.29227, -0.000181616, -1.79843e-06, -1.82601e-06, 0.000181653,12412.3291,7094.3246, 22041, 17410
a26071, 1947-12-08T21:27:13.5Z, 80.381872, -68.94227, -0.000181644, -8.92569e-07, -8.91e-07, 0.000181663,9193.6044,6831.5985, 22041, 17410
a26072, 1947-12-09T18:53:42.2Z, 11.756338, -72.252278, -0.000181645, 1.11209e-06, 1.07796e-06, 0.000181663,13204.5412,8513.7, 22041, 17371
a26073, 1947-12-09T19:23:37.3Z, 50.984758, 17.171896, -0.000181688, 1.96048e-07, 2.54963e-07, 0.000181831,1562.7747,17246.9923, 22041, 17371
a26074, 1947-12-09T19:53:32.4Z, 13.640284, -72.285503, -0.000181597, -3.64679e-06, -3.71158e-06, 0.000181612,10083.044,8223.4253, 22041, 17410
a26075, 1947-12-09T20:23:27.5Z, 79.200716, -68.305406, -0.000181627, 1.86808e-06, 1.9064e-06, 0.000181653,11323.1272,10229.3908, 22041, 17371
a26076, 1947-12-09T20:53:22.5Z, 49.17965, 15.542325, -0.00018161, -1.96119e-06, -1.98392e-06, 0.00018164,11291.9257,8652.2346, 22041, 17410
a26077, 1947-12-09T21:23:17.6Z, 80.072961, -68.692744, -0.000181628, -2.27727e-06, -2.26497e-06, 0.000181647,9823.9486,8251.3232, 22041, 17371
a26078, 1947-12-17T18:31:40.8Z, 12.396005, -72.266531, -0.000181954, -9.47362e-07, -9.82377e-07, 0.00018197,19150.2238,15735.1961, 35268, 31627
a26079, 1947-12-17T19:10:33.6Z, 49.10441, 15.52028, -0.000181931, -5.82278e-07, -6.04431e-07, 0.000181959,17595.0141,16230.1527, 35268, 31627
a26080, 1947-12-17T19:52:19.2Z, 12.397818, -72.330241, -0.000181979, 1.24786e-06, 1.19154e-06, 0.000181962,18341.1956,15062.0775, 35268, 31627
a26081, 1947-12-17T21:21:36Z, 75.742169, -70.481037, -0.000181935, 1.20352e-06, 1.21207e-06, 0.00018196,17274.5424,15040.8444, 38243, 31327
a26082, 1947-12-19T20:48:28.8Z, 75.762718, -66.506042, -0.00018194, -1.02648e-07, -8.6237e-08, 0.000181956,18772.7464,15195.3431, 38243, 31327
a26083, 1947-12-19T21:40:19.2Z, 87.441477, -70.119421, -0.000181933, -9.22329e-07, -9.11248e-07, 0.000181961,18059.8703,15752.9361, 38243, 31327
a26084, 1948-01-04T19:36:28.8Z, 75.29213, -66.739134, -0.000181851, 2.40345e-06, 2.70705e-06, 0.00018197,20216.2078,13900.2958, 38243, 31327
a26085, 1948-01-05T19:10:33.6Z, 63.972128, 12.600172, -0.000181922, -9.94664e-07, -1.00038e-06, 0.000181935,16161.9791,15565.6103, 35268, 31627
a26086, 1948-01-05T20:24:00Z, 83.920303, 12.521918, -0.000181936, -1.21144e-06, -1.22669e-06, 0.000181955,17487.6203,15996.8911, 35268, 31627
a26087, 1948-01-05T21:43:12Z, 104.121163, 27.288313, -0.000181941, -1.68916e-06, -1.72407e-06, 0.000182022,17345.2209,16018.7718, 35268, 31627
a26088, 1948-01-06T19:46:33.6Z, 90.60149, -0.052256, -0.000181942, 3.5124e-08, 4.286e-09, 0.000181937,17297.7936,15621.2749, 35268, 31627
a26089, 1948-01-11T18:37:26.4Z, 23.158547, -42.208303, -0.000181942, 6.54792e-07, 6.4062e-07, 0.000181916,17869.5623,15695.1192, 35268, 31627
a26090, 1948-01-12T20:28:19.2Z, 74.802313, -65.238617, -0.000183133, 0, 0, 0.000183133,19121.073975,15662.565942, 38243, 31327
a26091, 1948-01-12T21:44:38.4Z, 85.949712, -69.746983, -0.000183133, 0, 0, 0.000183133,19121.073975,15662.565942, 38243, 31327
a26092, 1948-01-13T18:44:38.4Z, 23.103299, -42.123762, -0.000181918, -3.03087e-06, -3.0456e-06, 0.000181895,18324.6586,15755.6664, 35268, 31627
a26093, 1948-01-13T20:09:36Z, 74.802246, -65.238611, -0.000183133, 0, 0, 0.000183133,19121.073975,15662.565942, 38243, 31327
a26094, 1948-01-13T21:24:28.8Z, 85.615874, -66.635338, -0.00018192, 2.1696e-06, 2.15113e-06, 0.000181948,19889.1684,16331.7014, 38243, 31327
a26095, 1948-01-28T19:06:02.2Z, 74.991333, -72.348975, -0.00018155, 7.49348e-07, 7.12091e-07, 0.000181588,18209.4027,14843.5837, 35268, 31627
a26096, 1948-01-28T19:57:53.7Z, 87.88698, -62.427165, -0.000181558, -6.02156e-07, -6.29485e-07, 0.000181579,17412.6456,15444.8075, 35268, 31627
a26097, 1948-01-28T21:18:40.4Z, 90.28042, -77.584233, -0.000181574, 2.28059e-07, 1.59004e-07, 0.000181606,16841.2886,14814.6216, 35268, 31627
a26098, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a26099, 1948-01-30T18:39:13.5Z, 55.671614, -66.863793, -0.000181565, -1.78497e-06, -1.84337e-06, 0.00018159,17699.3607,16365.3072, 35268, 31627
a26100, 1948-01-30T21:28:45.7Z, 109.878057, -58.048578, -0.000181591, 3.04287e-06, 3.00416e-06, 0.000181606,19041.3628,13513.7468, 35268, 31627
a26101, 1948-02-02T18:34:24.7Z, 73.982176, -77.151841, -0.000181539, 4.41952e-06, 4.38868e-06, 0.000181595,18408.3155,16497.5048, 35268, 31627
a26102, 1948-02-02T19:30:15.5Z, 88.23986, -62.39059, -0.000181571, -3.52964e-07, -3.73739e-07, 0.000181584,17048.7073,16194.4503, 35268, 31627
a26103, 1948-02-02T20:27:06.2Z, 89.343643, -77.523498, -0.000181577, 1.97282e-06, 1.92342e-06, 0.000181618,17642.5094,15169.6761, 35268, 31627
a26104, 1948-02-02T21:31:55.5Z, 103.375725, -57.568076, -0.000181602, -1.28669e-06, -1.32917e-06, 0.00018161,17825.8253,15650.1428, 35268, 31627
a26105, 1948-02-08T18:32:45.6Z, 72.607293, -57.405399, -0.000181588, 6.93969e-07, 6.60867e-07, 0.000181589,18996.0846,15703.3482, 35268, 31627
a26106, 1948-02-08T19:28:36.4Z, 81.611098, -57.41166, -0.000181599, -8.38308e-07, -8.76897e-07, 0.000181608,17716.7923,15028.5239, 35268, 31627
a26107, 1948-02-08T20:11:29.4Z, 96.329648, -57.586296, -0.000181579, 2.33056e-06, 2.29526e-06, 0.000181584,18168.8858,15459.2354, 35268, 31627
a26108, 1948-02-08T21:32:46Z, 118.273309, -57.761895, -0.0001816, -1.322e-07, -1.68225e-07, 0.000181613,19120.8881,15606.519, 35268, 31627
a26109, 1948-02-09T18:27:49.8Z, 88.717851, -57.708445, -0.000181583, -7.63416e-07, -7.86133e-07, 0.000181597,17698.9912,15282.8954, 35268, 31627
a26110, 1948-02-09T19:21:41Z, 103.225515, -58.064663, -0.000181587, -3.6725e-07, -3.81178e-07, 0.000181605,17334.8899,15239.3986, 35268, 31627
a26111, 1948-02-09T20:14:32.3Z, 126.12419, -58.252531, -0.000181601, -6.11775e-07, -6.20557e-07, 0.000181608,17378.1518,14939.8559, 35268, 31627
a26112, 1948-02-09T21:16:22.1Z, 134.113153, -58.092634, -0.000181597, -2.58125e-07, -2.79053e-07, 0.000181618,17260.3452,15410.2419, 35268, 31627
a26113, 1948-02-10T18:27:53.3Z, 58.548386, -57.57122, -0.000181594, 1.17423e-07, 6.3764e-08, 0.000181605,18792.332,14002.9247, 35268, 31627
a26114, 1948-02-10T19:21:44.4Z, 88.537182, -52.44468, -0.000181585, 2.10542e-07, 1.78803e-07, 0.000181593,17875.7706,15274.1903, 35268, 31627
a26115, 1948-02-10T20:16:35.4Z, 93.303611, -52.520178, -0.000181594, 3.84623e-07, 3.49142e-07, 0.0001816,18605.1443,14649.4986, 35268, 31627
a26116, 1948-02-10T21:26:23.9Z, 141.494556, -57.731619, -0.000181593, 1.27223e-06, 1.25692e-06, 0.000181616,18312.7989,16940.1278, 35268, 31627
a26117, 1948-02-11T18:25:57Z, 98.156203, -52.687052, -0.000181577, -5.58301e-07, -5.7349e-07, 0.000181589,17720.1416,15306.8157, 35268, 31627
a26118, 1948-02-12T06:50:24.7Z, 103.660088, -52.653414, -0.000181582, -1.49568e-07, -1.73083e-07, 0.000181588,17495.9984,15640.6905, 35268, 31627
a26119, 1948-02-11T20:13:39.3Z, 118.648418, -52.896301, -0.000181572, -8.61818e-07, -8.80528e-07, 0.000181585,17112.9793,15278.9261, 35268, 31627
a26120, 1948-02-12T10:00:53.4Z, 133.668259, -52.697865, -0.000181597, -1.31604e-06, -1.33516e-06, 0.000181612,17295.2188,16772.3886, 35268, 31627
a26121, 1948-02-12T19:54:45.9Z, 114.060983, -52.647587, -0.000181584, -1.28792e-06, -1.30697e-06, 0.000181594,16256.149,16128.0622, 35268, 31627
a26122, 1948-02-12T20:54:36.1Z, 128.475336, -52.945258, -0.000181589, -8.56122e-07, -8.81489e-07, 0.000181601,18222.1668,15183.3094, 35268, 31627
a26123, 1948-02-18T22:37:39.8Z, 148.991523, -57.556078, -0.0001816, -8.51065e-07, -8.85576e-07, 0.000181627,17797.3223,16432.025, 35268, 31627
a26124, 1948-02-18T23:37:30Z, 155.238864, -58.312249, -0.000181614, 1.53752e-06, 1.49991e-06, 0.00018162,19993.8613,13511.5574, 35268, 31627
a26125, 1948-02-19T00:46:18.7Z, 178.619997, -58.220326, -0.000181598, 2.20657e-06, 2.17475e-06, 0.000181621,20188.9606,14051.2661, 35268, 31627
a26126, 1948-02-19T01:39:10Z, 186.438458, -58.420108, -0.00018161, -1.01645e-06, -1.0449e-06, 0.000181622,18467.9452,14587.2595, 35268, 31627
a26127, 1948-02-19T02:34:01Z, 201.74761, -57.740246, -0.000181607, -2.0541e-06, -2.09614e-06, 0.000181626,17510.0052,16010.0008, 35268, 31627
a26128, 1948-02-19T19:48:11.1Z, 123.472358, -52.789003, -0.000181578, 3.83911e-07, 3.71644e-07, 0.000181594,17443.2809,16200.7031, 35268, 31627
a26129, 1948-02-19T20:42:02.3Z, 144.348007, -53.146996, -0.000181585, -2.54728e-06, -2.56687e-06, 0.000181593,15213.0238,14658.124, 35268, 31627
a26130, 1948-02-19T21:31:54.1Z, 149.643614, -52.853016, -0.000181606, -2.31377e-06, -2.34723e-06, 0.000181613,13960.5046,16707.7986, 35268, 31627
a26131, 1948-02-19T22:36:43.4Z, 163.395538, -58.265259, -0.00018161, 1.39444e-06, 1.39043e-06, 0.00018162,19082.4491,16126.2748, 35268, 31627
a26132, 1948-02-19T23:31:34.4Z, 194.729341, -58.262445, -0.000181594, -2.69834e-06, -2.70459e-06, 0.000181598,16167.8473,14813.0324, 35268, 31627
a26133, 1948-02-20T00:34:24.1Z, 210.188292, -58.115302, -0.000181583, -3.95431e-06, -3.95559e-06, 0.000181586,17594.7689,15269.8745, 35268, 31627
a26134, 1948-02-20T01:27:15.4Z, 217.207519, -58.284632, -0.000181592, -3.3034e-06, -3.31104e-06, 0.000181604,16118.614,14583.1268, 35268, 31627
a26135, 1948-02-20T02:26:05.7Z, 225.346021, -58.116922, -0.000181544, -4.9235e-06, -4.93895e-06, 0.000181562,16136.2535,15323.8858, 35268, 31627
a26136, 1948-02-23T01:48:22.2Z, 209.526285, -53.136973, -0.000181604, -2.46087e-06, -2.48481e-06, 0.000181621,16885.3854,13941.8835, 35268, 31627
a26137, 1948-02-23T02:39:13.9Z, 224.785623, -52.696912, -0.000181582, -3.54111e-06, -3.55284e-06, 0.000181594,16279.66,16784.2506, 35268, 31627
a26138, 1948-03-07T18:45:20Z, 107.929259, -52.23498, -0.000181553, 1.36604e-06, 1.32795e-06, 0.000181579,18540.1468,17952.2263, 35268, 31627
a26139, 1948-03-07T20:29:02.9Z, 143.395779, -53.284655, -0.000181597, -4.73983e-07, -5.03499e-07, 0.000181614,18126.9169,13484.7617, 35268, 31627
a26140, 1948-03-09T23:34:39.4Z, 216.971987, -58.340511, -0.000181605, -2.68206e-06, -2.68676e-06, 0.000181608,16547.7209,14652.4008, 35268, 31627
a26141, 1948-03-10T00:26:30.8Z, 231.989687, -58.204103, -0.000181588, -3.66902e-06, -3.67815e-06, 0.000181597,16011.6946,14132.5836, 35268, 31627
a26142, 1948-03-10T01:46:17.7Z, 240.02627, -58.140125, -0.000181619, -2.10687e-06, -2.11116e-06, 0.000181634,16656.6899,14972.136, 35268, 31627
a26143, 1948-03-10T02:38:09.2Z, 247.798119, -57.729809, -0.000181568, -4.18028e-06, -4.20116e-06, 0.000181587,15552.2956,15976.6202, 35268, 31627
a26144, 1948-03-14T22:57:02.8Z, 171.402482, -57.852952, -0.000181607, -1.3775e-06, -1.40759e-06, 0.00018162,17326.9267,16396.2103, 35268, 31627
a26145, 1948-03-14T23:52:53.6Z, 188.876556, -52.839035, -0.000181606, -2.0084e-06, -2.03566e-06, 0.000181617,17970.3469,16224.8924, 35268, 31627
a26146, 1948-08-01T18:17:16.8Z, 204.418292, -52.92469, -0.000181619, -7.14935e-07, -7.43939e-07, 0.000181624,19812.0878,15710.4311, 35268, 31627
a26147, 1948-03-15T01:56:33.3Z, 255.228547, -57.80052, -0.000181621, -1.22436e-06, -1.23206e-06, 0.000181627,16621.3409,14943.0496, 35268, 31627
a26148, 1948-03-15T02:49:24.6Z, 261.882137, -57.630962, -0.000181598, -3.3633e-06, -3.3745e-06, 0.000181611,16559.6826,15438.7045, 35268, 31627
a26149, 1948-03-15T17:45:27.4Z, 118.763622, -47.922389, -0.000181592, -2.7111e-07, -2.91863e-07, 0.000181606,17103.6115,14550.4277, 35268, 31627
a26150, 1948-03-15T18:38:48.7Z, 138.628902, -52.827785, -0.000181607, -1.48273e-07, -1.68736e-07, 0.00018162,16670.5866,15762.8423, 35268, 31627
a26151, 1948-03-15T19:31:40Z, 148.342557, -51.999727, -0.000181482, 2.26443e-06, 2.02855e-06, 0.00018155,20476.7761,20353.7483, 35268, 31627
a26152, 1948-03-15T20:33:29.8Z, 163.997808, -52.970125, -0.0001816, -2.42311e-06, -2.43374e-06, 0.000181614,16208.9834,15889.031, 35268, 31627
a26153, 1948-03-15T21:23:21.6Z, 174.06585, -53.19987, -0.000181616, -1.11967e-07, -1.29184e-07, 0.00018163,17069.1194,14869.0573, 35268, 31627
a26154, 1948-03-28T17:49:41.5Z, 133.963859, -47.822882, -0.000181597, -7.75256e-07, -8.0761e-07, 0.000181606,16246.9024,15865.3227, 35268, 31627
a26155, 1948-03-28T18:51:31.4Z, 148.905577, -48.232477, -0.000181604, -2.18596e-07, -2.37981e-07, 0.000181625,16904.0871,13651.7108, 35268, 31627
a26156, 1948-03-28T19:57:20.6Z, 163.842899, -48.176091, -0.000181598, 8.18075e-07, 7.94693e-07, 0.00018161,18108.8883,14428.9234, 35268, 31627
a26157, 1948-03-28T21:17:07.5Z, 179.161184, -48.076368, -0.000181592, -2.44335e-06, -2.46219e-06, 0.000181601,17035.114,15374.3305, 35268, 31627
a26158, 1948-03-30T17:57:47.1Z, 88.459135, -47.594891, -0.000181614, 1.04352e-06, 1.00946e-06, 0.000181608,18774.9912,15129.3869, 35268, 31627
a26159, 1948-03-30T18:54:37.7Z, 108.575617, -47.568554, -0.00018161, 1.63966e-07, 1.25358e-07, 0.000181602,18555.8296,16489.6526, 35268, 31627
a26160, 1948-03-30T19:50:28.6Z, 123.801977, -47.520097, -0.000181615, -3.84669e-07, -4.36158e-07, 0.000181611,17873.2672,17553.5247, 35268, 31627
a26161, 1948-03-30T20:43:19.9Z, 138.915637, -47.499972, -0.000181627, -8.0977e-08, -1.26505e-07, 0.000181627,18027.5301,17854.2392, 35268, 31627
a26162, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a26163, 1948-03-31T17:43:52.8Z, 88.522415, -47.453796, -0.000181581, -4.35076e-07, -4.77918e-07, 0.000181582,18242.7193,16158.1443, 35268, 31627
a26164, 1948-03-31T18:37:44Z, 108.422541, -47.762412, -0.000181608, -1.34437e-07, -1.73351e-07, 0.000181604,19230.384,15576.7395, 35268, 31627
a26165, 1948-03-31T19:41:33.5Z, 123.817958, -47.645051, -0.000181593, -6.2572e-08, -1.0054e-07, 0.000181595,18327.1874,16308.2694, 35268, 31627
a26166, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a26167, 1948-04-01T17:41:56.6Z, 108.523643, -47.567374, -0.000181583, -5.182e-07, -5.50508e-07, 0.000181585,18452.1501,16031.8484, 35268, 31627
a26168, 1948-04-01T18:45:46.1Z, 128.840176, -47.801236, -0.000181587, -1.14067e-06, -1.17271e-06, 0.000181591,17885.393,15725.0436, 35268, 31627
a26169, 1948-04-01T19:46:36.1Z, 143.726483, -47.865463, -0.000181574, 1.83502e-06, 1.79949e-06, 0.000181584,17754.5646,15454.9112, 35268, 31627
a26170, 1948-04-01T21:06:23Z, 163.994501, -48.318744, -0.000181509, -2.03273e-07, -7.5886e-08, 0.000181609,17317.7038,13936.4174, 35268, 31627
