Plate ID, Date, RA_CTR, DEC_CTR, Dec_delta_x,Dec_delta_y, RA_delta_x, RA_delta_y, crpix1,crpix2, naxis1, naxis2 
a14172, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14173, 1929-08-13T20:08:09.6Z, 265.58414, -73.224606, -0.000182013, -1.09136e-07, -1.59256e-07, 0.000182016,21021.2933,12120.3339, 35268, 31627
a14174, 1929-08-13T21:08:38.4Z, 297.110503, -72.388407, -0.000179992, -3.19561e-06, -3.63972e-06, 0.000182707,21994.2813,11808.8759, 35268, 31627
a14175, 1929-08-13T22:07:40.8Z, 323.836872, -81.825093, -0.00018055, -2.29874e-05, -2.30209e-05, 0.000180621,13837.2906,17554.5342, 35268, 31627
a14176, 1929-08-13T23:08:09.6Z, 337.124614, -71.864597, -0.000181928, -3.91221e-06, -3.91768e-06, 0.000181959,17449.0912,15916.2252, 35268, 31627
a14177, 1929-08-14T00:12:57.6Z, 354.18757, -59.427634, -0.000180456, 8.78842e-06, 1.02152e-05, 0.00017908,21055.656,9194.4732, 35268, 31627
a14178, 1929-08-14T01:23:31.2Z, 13.746517, -56.798861, -0.00018195, -2.27942e-06, -2.2864e-06, 0.00018195,17364.8943,15871.3613, 35268, 31627
a14179, 1929-08-14T02:28:19.2Z, 30.377365, -77.239781, -0.000181985, 3.43777e-07, 3.52386e-07, 0.000182032,17476.5927,15703.5526, 35268, 31627
a14180, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14181, 1929-08-23T18:17:16.8Z, 275.395157, -87.446456, -0.000181693, -1.0021e-05, -1.00179e-05, 0.000181805,18861.2245,16594.984, 35268, 31627
a14182, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14183, 1929-08-24T20:54:14.4Z, 350.088346, -86.111118, -0.000152822, -0.000100203, -0.000100188, 0.000151402,6902.0956,18182.6531, 35268, 31627
a14184, 1929-08-25T18:25:55.2Z, 273.395335, -77.513996, -0.000181586, -1.07062e-05, -1.07622e-05, 0.000181652,16424.5175,15328.7393, 35268, 31627
a14185, 1929-08-25T20:35:31.2Z, 306.930496, -78.171489, -0.000179106, -1.95139e-05, -1.92197e-05, 0.000180067,10750.172,3723.2169, 35268, 31627
a14186, 1929-08-25T21:36:00Z, 135.117892, -87.565856, -0.000181974, 1.64973e-06, 1.58829e-06, 0.000182129,16860.1719,16725.205, 35268, 31627
a14187, 1929-08-25T22:37:55.2Z, 339.105328, -46.889384, -0.000181925, -2.13159e-06, -2.15094e-06, 0.000181918,17739.2686,16235.5503, 35268, 31627
a14188, 1929-08-25T23:25:26.4Z, 111.263598, -90, -0.000133141, -0.000124206, -0.00012424, 0.000133006,13562.5273,17133.6834, 31627, 35268
a14189, 1929-08-26T00:12:57.6Z, 360.985729, -76.835579, -0.00018194, -3.05209e-06, -3.06777e-06, 0.000181985,17141.868,15784.7186, 35268, 31627
a14190, 1929-08-26T01:13:26.4Z, 15.176342, -76.878441, -0.000181965, 1.00317e-06, 9.83361e-07, 0.000182012,17705.46,15591.8751, 35268, 31627
a14191, 1929-08-26T01:56:38.4Z, 28.344442, -74.608564, -0.000182018, 6.56346e-06, 6.61758e-06, 0.000182272,20050.2554,30199.5182, 35268, 31627
a14192, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14193, 1929-08-26T03:28:48Z, 86.246545, -67.137815, -0.000181166, -1.38083e-05, -1.52614e-05, 0.000180824,7670.6073,27504.9189, 38243, 31327
a14194, 1929-08-26T18:48:57.6Z, 254.218957, -28.215598, -0.000181901, -3.87429e-06, -3.87917e-06, 0.000181867,17549.185,16259.1417, 35268, 31627
a14195, 1929-08-26T21:25:55.2Z, 13.303086, -72.795724, -0.000182064, -7.04186e-07, -8.37623e-07, 0.00018188,17642.4126,15893.2266, 35268, 31627
a14196, 1929-08-26T22:36:28.8Z, 339.757765, -2.089326, -0.000181949, -1.90092e-06, -1.90042e-06, 0.000181944,17291.5938,15631.4403, 35268, 31627
a14197, 1929-08-26T23:35:31.2Z, 354.70413, -47.373224, -0.000181908, -3.92337e-06, -3.92916e-06, 0.000181919,15783.5716,12599.4378, 35268, 31627
a14198, 1929-08-27T00:34:33.6Z, 9.104486, -46.958152, -0.000181945, -1.56669e-06, -1.56928e-06, 0.000181938,17378.4861,16025.8503, 35268, 31627
a14199, 1929-08-27T01:40:48Z, 23.941913, -47.017862, -0.000181957, -1.30535e-06, -1.3071e-06, 0.000181951,16914.1619,15909.6939, 35268, 31627
a14200, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14201, 1929-08-27T03:18:43.2Z, 82.18177, -68.48245, -0.000181901, -1.7896e-06, -1.71072e-06, 0.000181982,17715.8864,15117.2529, 38243, 31327
a14202, 1929-08-27T18:44:38.4Z, 277.198926, -67.467389, -0.000181887, -4.07043e-06, -4.08121e-06, 0.000181902,17692.6304,15617.8062, 35268, 31627
a14203, 1929-08-27T21:02:52.8Z, 312.908552, -44.844393, -0.000180598, -8.78766e-06, -1.02396e-05, 0.000184457,9804.5584,23920.2146, 35268, 31627
a14204, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14205, 1929-08-27T23:41:16.8Z, 349.359409, -79.659074, -0.000181952, -1.70051e-06, -1.73588e-06, 0.000182002,17924.2657,14604.5899, 35268, 31627
a14206, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14207, 1929-08-30T01:10:33.6Z, 14.804314, -72.542793, -0.000181955, 1.57253e-06, 1.5538e-06, 0.000181981,19699.3594,14616.5409, 35268, 31627
a14208, 1929-08-30T18:24:28.8Z, 279.006092, -72.685594, -0.000181766, -7.72073e-06, -7.73732e-06, 0.000181784,17335.7399,15131.5328, 35268, 31627
a14209, 1929-08-30T21:11:31.2Z, 305.014005, -63.639372, -0.000181257, 2.78551e-05, 2.12456e-05, 0.000180356,35274.182,12226.4252, 35268, 31627
a14210, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14211, 1929-08-31T18:43:12Z, 261.551953, -5.516991, -0.000181891, -4.02989e-06, -4.00588e-06, 0.000181875,17752.704,16191.4312, 35268, 31627
a14212, 1929-08-31T21:20:09.6Z, 300.945396, -49.656212, -0.000181932, -3.35472e-06, -3.37159e-06, 0.000181916,17330.4776,15093.6342, 35268, 31627
a14213, 1929-08-31T23:31:12Z, 346.607099, -67.257665, -0.000181903, -3.615e-06, -3.64258e-06, 0.000181913,17404.4114,14989.7639, 35268, 31627
a14214, 1929-09-01T01:52:19.2Z, 35.210982, -67.369019, -0.000181956, 7.40444e-07, 7.26703e-07, 0.000181967,17463.1246,14666.1981, 35268, 31627
a14215, 1929-09-01T18:38:52.8Z, 256.530518, -13.90353, -0.000181891, -4.73035e-06, -4.7262e-06, 0.000181868,17554.5788,16123.6138, 35268, 31627
a14216, 1929-09-06T17:49:55.2Z, 287.456091, -67.487212, -0.000181895, -4.57613e-06, -4.57143e-06, 0.000181913,17544.9268,15540.4003, 35268, 31627
a14217, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14218, 1929-09-07T21:11:31.2Z, 300.878618, -49.718607, -0.000181953, -3.22875e-06, -3.25311e-06, 0.000181929,17496.3046,15315.1301, 35268, 31627
a14219, 1929-09-07T23:31:12Z, 339.121738, -67.272332, -0.000181935, -1.17436e-06, -1.21987e-06, 0.000181952,18293.4837,15104.174, 35268, 31627
a14220, 1929-09-08T01:46:33.6Z, 33.771173, -42.154466, -0.00018197, -2.6034e-06, -2.6195e-06, 0.000181959,16798.6226,15840.2691, 35268, 31627
a14221, 1929-09-08T02:57:07.2Z, 43.605106, -32.177449, -0.000181987, -1.51939e-06, -1.53512e-06, 0.000181973,17210.8871,15581.063, 35268, 31627
a14222, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14223, 1929-09-08T21:59:02.4Z, 326.490829, -67.425833, -0.000181936, -1.66777e-06, -1.7061e-06, 0.000181941,18799.0466,14561.9755, 35268, 31627
a14224, 1929-09-09T00:31:40.8Z, 14.113266, -61.538235, -0.000181942, 4.89652e-06, 4.87306e-06, 0.00018194,22914.1402,17858.306, 35268, 31627
a14225, 1929-09-09T01:29:16.8Z, 28.30817, -62.051283, -0.000181967, -1.57851e-06, -1.59675e-06, 0.000181975,17517.1921,15547.5921, 35268, 31627
a14226, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14227, 1929-09-09T03:10:04.8Z, 58.136131, -62.315737, -0.000181974, 8.4611e-08, 7.4698e-08, 0.000181985,17336.0583,14886.9881, 35268, 31627
a14228, 1929-09-09T18:01:26.4Z, 315.960893, -29.57903, -0.000181898, -4.07648e-06, -4.08555e-06, 0.00018187,17271.0022,16000.1453, 35268, 31627
a14229, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14230, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14231, 1929-09-12T22:32:09.6Z, 335.786497, -78.312916, -0.000179408, 3.63544e-05, 3.50737e-05, 0.000176693,31153.2087,8118.1656, 35268, 31627
a14232, 1929-09-13T01:19:10.6Z, 5.803641, -67.045246, -0.000181967, -1.12326e-06, -1.16265e-06, 0.000181958,17652.6297,15684.7938, 35268, 31627
a14233, 1929-09-13T17:55:40.8Z, 279.613566, -76.615664, -0.000180677, 1.78991e-05, 1.57356e-05, 0.000184325,25354.6126,8987.2912, 35268, 31627
a14234, 1929-09-13T19:43:40.8Z, 86.546849, -85.765377, -0.000162439, 7.53148e-05, 7.72763e-05, 0.000162988,26266.6815,4237.037, 35268, 31627
a14235, 1929-09-13T20:36:57.6Z, 132.666912, -82.118592, -0.000183133, 0, 0, 0.000183133,17633.301355,15813.014857, 35268, 31627
a14236, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14237, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14238, 1929-09-23T18:20:09.6Z, 279.817338, -29.21957, -0.000181882, -3.89083e-06, -3.89492e-06, 0.000181861,17770.6281,16187.4621, 35268, 31627
a14239, 1929-09-25T17:45:36Z, 307.390309, -72.454294, -0.000181888, -3.95328e-06, -3.97269e-06, 0.000181913,18232.9881,15171.7396, 35268, 31627
a14240, 1929-09-26T18:47:31.2Z, 279.697542, -29.304162, -0.000181849, -5.82016e-06, -5.81754e-06, 0.000181818,17957.8222,15873.4192, 35268, 31627
a14241, 1929-09-26T21:59:02.4Z, 13.269692, -72.745481, -0.000181937, -3.0814e-06, -3.07456e-06, 0.000181962,17497.7849,16040.4358, 35268, 31627
a14242, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14243, 1929-09-27T00:18:43.2Z, 28.021861, -62.191969, -0.00018194, -1.17985e-06, -1.20469e-06, 0.000181949,18545.908,15661.8366, 35268, 31627
a14244, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14245, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14246, 1929-09-27T02:52:48Z, 65.343339, -67.222476, -0.000181983, 8.8194e-08, 7.0332e-08, 0.000181996,17911.2758,15452.8028, 35268, 31627
a14247, 1902-05-12T17:11:02.4Z, 293.252542, -62.260773, -0.000181866, -6.10406e-06, -6.11146e-06, 0.000181881,16451.3589,15787.7229, 35268, 31627
a14248, 1929-09-28T18:24:28.8Z, 345.220973, -24.784095, -0.00018191, -3.34189e-06, -3.35634e-06, 0.000181878,17368.1647,15713.2391, 35268, 31627
a14249, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14250, 1929-10-01T18:34:33.6Z, 293.338379, -61.675186, -0.000183133, 0, 0, 0.000183133,17633.301355,15813.014857, 35268, 31627
a14251, 1929-10-01T21:28:48Z, 332.360074, -76.966896, -0.000181939, -2.69162e-06, -2.75717e-06, 0.000181956,18404.2833,15346.2356, 35268, 31627
a14252, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14253, 1929-10-02T18:37:26.4Z, 277.611538, -62.500713, -0.000181914, -3.95775e-06, -4.06838e-06, 0.000181768,17201.1679,15392.6814, 35268, 31627
a14254, 1929-10-02T20:48:28.8Z, 360.998004, -58.645537, -0.000184108, -7.7247e-06, -6.59128e-06, 0.00018264,8481.6879,31503.455, 35268, 31627
a14255, 1929-10-02T22:23:31.2Z, 23.606476, -27.126023, -0.000181945, -2.82618e-06, -2.83853e-06, 0.000181934,17428.6539,15772.1092, 35268, 31627
a14256, 1929-10-03T01:03:21.6Z, 99.304503, -62.897229, -0.000181987, 8.9158e-08, 1.07921e-07, 0.000181937,16901.493,15672.0182, 35268, 31627
a14257, 1929-10-03T18:53:16.8Z, 289.346146, -19.801423, -0.000181909, -3.71215e-06, -3.70187e-06, 0.000181879,18540.4426,15748.3177, 35268, 31627
a14258, 1929-10-03T21:18:43.2Z, 338.285765, -59.541683, -0.000181942, -2.96354e-06, -2.99166e-06, 0.000181942,18658.5996,15406.976, 35268, 31627
a14259, 1929-10-03T22:27:51.1Z, 11.328645, -70.697965, -0.000179302, -1.97047e-05, -1.92575e-05, 0.000179661,5580.2763,31624.9267, 35268, 31627
a14260, 1929-10-03T23:28:19.2Z, 28.538046, -70.418251, -0.000183243, -8.18055e-06, -9.79777e-06, 0.000183382,5167.0936,27016.1955, 35268, 31627
a14261, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14262, 1929-10-05T18:59:02.4Z, 349.945407, 7.667027, -0.000181883, -3.79139e-06, -3.9012e-06, 0.000181899,16187.9893,15283.4857, 35268, 31627
a14263, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14264, 1929-10-05T22:30:43.2Z, 357.701148, -71.811317, -0.000181022, -2.22561e-06, -3.05346e-06, 0.000181636,16665.801,8584.4715, 35268, 31627
a14265, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14266, 1929-10-06T02:34:04.8Z, 80.49439, -62.402918, -0.00018196, -2.8889e-07, -2.91934e-07, 0.000182005,19731.4168,15922.6604, 38243, 31327
a14267, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14268, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14269, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14270, 1929-10-07T19:50:52.8Z, 12.898832, -72.847002, -0.000181934, -4.70368e-07, -4.61387e-07, 0.000181921,17709.7397,15175.282, 35268, 31627
a14271, 1929-10-07T23:03:50.4Z, 18.368713, -53.075013, -0.000185849, 1.32013e-05, 7.4616e-06, 0.000185261,35275.4844,10296.4812, 35268, 31627
a14272, 1929-10-08T01:10:33.6Z, 48.587812, -51.950327, -0.000181923, -7.10008e-07, -7.28028e-07, 0.000181916,16730.8082,17346.6185, 35268, 31627
a14273, 1929-10-08T17:32:38.4Z, 301.39825, -62.721692, -0.000181339, -1.00496e-05, -7.30628e-06, 0.000180514,17907.1588,20446.7708, 35268, 31627
a14274, 1929-10-08T21:01:26.4Z, 349.167565, -52.324228, -0.00018194, -1.9114e-06, -1.92835e-06, 0.000181933,17330.701,15475.4785, 35268, 31627
a14275, 1929-10-08T21:50:24Z, 360.259982, -81.855563, -0.000181973, 1.14937e-06, 1.09635e-06, 0.000182042,17902.3331,17103.001, 35268, 31627
a14276, 1929-10-08T23:55:40.8Z, 13.000893, -72.363169, -0.000181917, -2.98064e-06, -2.88059e-06, 0.000181914,17396.1257,16628.0631, 35268, 31627
a14277, 1929-10-10T18:12:57.6Z, 292.031868, -57.503582, -0.000181915, -3.60361e-06, -3.62678e-06, 0.000181902,18107.9186,15540.6174, 35268, 31627
a14278, 1929-10-10T22:03:21.6Z, 180.670375, -82.647821, -0.000181991, 1.57063e-06, 1.42186e-06, 0.000182208,18568.8584,17320.0626, 35268, 31627
a14279, 1929-10-10T22:58:04.8Z, 204.917873, -83.541792, -0.000181918, -4.56442e-06, -4.62695e-06, 0.00018215,18318.1152,16549.1716, 35268, 31627
a14280, 1929-10-11T01:16:19.2Z, 53.278583, -47.491442, -0.000181936, 5.65342e-07, 5.62181e-07, 0.000181933,18302.0267,15341.5327, 35268, 31627
a14281, 1929-10-11T18:10:04.8Z, 325.521324, -74.429104, -0.000181992, -2.3732e-05, -2.17988e-05, 0.000182123,11730.9559,25.266, 35268, 31627
a14282, 1929-10-12T01:35:02.4Z, 61.362103, -76.653525, -0.000181948, -2.77188e-06, -2.70092e-06, 0.00018194,15206.2086,14861.7695, 35268, 31627
a14283, 1929-10-12T17:54:14.4Z, 355.414769, -67.132277, -0.000181934, -3.82276e-06, -3.78725e-06, 0.000181912,17517.7775,15382.2369, 35268, 31627
a14284, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14285, 1929-10-12T19:30:51.2Z, 348.644844, -16.942499, -0.00018191, -1.29563e-06, -1.30404e-06, 0.000181898,18000.8937,16257.1377, 35268, 31627
a14286, 1929-10-12T20:13:55.2Z, 8.920306, -17.003583, -0.000181952, -1.69772e-06, -1.71227e-06, 0.000181944,17824.3404,15677.0952, 35268, 31627
a14287, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14288, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14289, 1929-10-21T17:55:40.8Z, 315.74108, -24.64947, -0.000181892, -3.46748e-06, -3.46902e-06, 0.000181877,17665.6639,15897.1408, 35268, 31627
a14290, 1929-10-21T19:10:33.6Z, 340.961173, -24.536864, -0.000181895, -3.56009e-06, -3.56821e-06, 0.000181878,17299.6353,15892.9578, 35268, 31627
a14291, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14292, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14293, 1929-10-25T18:18:43.2Z, 316.716947, -67.454781, -0.000181929, -3.82165e-06, -3.86964e-06, 0.000181899,17428.0517,15995.632, 35268, 31627
a14294, 1929-10-25T23:24:00Z, 30.500424, -29.572372, -0.000181933, -3.11018e-06, -3.11687e-06, 0.000181921,17388.4554,15879.9603, 35268, 31627
a14295, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14296, 1929-10-26T19:03:21.6Z, 315.957594, -29.645678, -0.000181891, -3.36927e-06, -3.37133e-06, 0.000181862,17938.9478,15568.7758, 35268, 31627
a14297, 1929-10-26T21:30:14.4Z, 10.607997, -34.389045, -0.000181924, -2.60265e-06, -2.60955e-06, 0.000181911,17969.4821,15914.654, 35268, 31627
a14298, 1929-10-26T22:49:26.4Z, 35.021078, -72.231397, -0.000181944, -4.95901e-07, -5.24802e-07, 0.000181965,17776.8661,14690.1512, 35268, 31627
a14299, 1929-10-27T00:51:50.4Z, 58.64433, -57.389292, -0.000181926, -1.08183e-06, -1.09326e-06, 0.000181924,17287.3781,15316.9656, 35268, 31627
a14300, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14301, 1929-10-27T22:32:09.6Z, 63.02499, -52.292902, -0.00018193, 8.63436e-07, 8.78516e-07, 0.000181913,18809.9065,16095.9232, 35268, 31627
a14302, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14303, 1929-10-28T19:42:14.4Z, 10.763011, 41.280848, -0.000182016, -2.88635e-06, -3.12551e-06, 0.000182326,17385.3026,17235.1707, 35268, 31627
a14304, 1929-10-28T22:43:40.8Z, 36.201406, -82.419812, -0.000180102, 2.6301e-05, 2.62796e-05, 0.000180158,22647.7527,14328.6919, 35268, 31627
a14305, 1929-10-28T23:41:16.8Z, 45.73698, -72.260143, -0.000181979, 5.7407e-07, 5.40412e-07, 0.000182006,17771.0058,15844.2045, 35268, 31627
a14306, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14307, 1929-10-29T01:46:33.6Z, 88.660177, -57.996718, -0.000181964, 1.28403e-07, 1.18615e-07, 0.000181965,17680.8175,15590.1163, 35268, 31627
a14308, 1929-10-29T19:03:21.6Z, 307.156075, -57.114649, -0.000181894, -4.50505e-06, -4.58392e-06, 0.000181834,17113.5871,16083.7558, 35268, 31627
a14309, 1929-10-29T21:04:19.2Z, 12.867622, -52.313852, -0.000182787, -1.27291e-05, -1.16524e-05, 0.000179774,10097.8964,19338.909, 35268, 31627
a14310, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14311, 1929-10-30T00:33:07.2Z, 83.987921, -5.486365, -0.00018195, -1.02957e-06, -1.04585e-06, 0.00018194,17396.8166,15829.4039, 35268, 31627
a14312, 1929-10-30T18:48:57.6Z, 322.363306, -62.150049, -0.000181815, -4.77952e-06, -4.77749e-06, 0.000181837,16516.0618,16074.8362, 35268, 31627
a14313, 1929-10-30T20:38:24Z, 353.666153, -41.825598, -0.000181933, -3.03703e-06, -3.05136e-06, 0.000181925,18025.1877,15394.073, 35268, 31627
a14314, 1929-10-30T21:24:28.8Z, 22.429687, -65.351467, -0.00018052, 8.22294e-06, 9.60992e-06, 0.000181793,22961.0198,29428.5269, 35268, 31627
a14315, 1929-10-31T00:17:16.8Z, 81.30142, -68.956305, -0.000182018, 2.05632e-07, 1.97069e-07, 0.000181688,18657.5932,15959.292, 38243, 31327
a14316, 1929-10-31T19:30:43.2Z, 30.634266, -39.891386, -0.000181908, -1.67618e-06, -1.69979e-06, 0.000181884,17137.7073,14862.2556, 35268, 31627
a14317, 1929-10-31T22:45:07.2Z, 164.198368, -89.278639, -0.000160472, -8.65356e-05, -8.65587e-05, 0.000160234,26033.7818,22970.3477, 31627, 35268
a14318, 1929-10-31T23:47:02.4Z, 232.589354, -82.545312, -0.000180662, -2.20142e-05, -2.21642e-05, 0.000180882,15013.066,17131.8681, 35268, 31627
a14319, 1929-11-01T00:51:50.4Z, 65.939598, -77.25654, -0.000181965, 2.42295e-06, 2.38316e-06, 0.000182003,17457.4022,15619.871, 35268, 31627
a14320, 1929-11-01T01:53:45.6Z, 105.480506, -88.540233, -0.000175568, -4.81054e-05, -4.80834e-05, 0.000175688,13062.7499,9085.1241, 35268, 31627
a14321, 1929-11-01T18:33:07.2Z, 328.74297, -62.397339, -0.000181931, -1.74009e-06, -1.76824e-06, 0.000181919,18616.7469,14938.9373, 35268, 31627
a14322, 1929-11-01T23:52:48Z, 82.460982, -22.562851, -0.00018195, -9.91818e-07, -1.00178e-06, 0.000181928,17468.0772,15859.7851, 35268, 31627
a14323, 1929-11-02T19:14:52.8Z, 17.966425, -22.361897, -0.000181899, -2.07848e-06, -2.08905e-06, 0.000181883,18251.1334,15640.1264, 35268, 31627
a14324, 1929-11-02T21:27:21.6Z, 18.021564, -22.346787, -0.00018193, -2.98171e-06, -2.98367e-06, 0.00018191,17660.6503,15728.4843, 35268, 31627
a14325, 1929-11-05T19:04:48Z, 327.518215, -72.280652, -0.000181869, -5.15761e-06, -5.20672e-06, 0.000181865,17300.4597,15674.672, 35268, 31627
a14326, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14327, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14328, 1929-11-06T02:02:24Z, 73.271336, -27.277037, -0.000181979, -2.28334e-06, -2.28407e-06, 0.000181956,17700.4138,15668.8066, 35268, 31627
a14329, 1929-11-06T19:55:12Z, 336.136801, -61.905871, -0.000181927, -7.87686e-07, -7.1338e-07, 0.000181925,19788.2296,15641.8144, 35268, 31627
a14330, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14331, 1929-11-07T20:28:19.2Z, 23.223955, -22.274727, -0.000181905, -2.07167e-06, -2.07903e-06, 0.000181881,17332.8244,15898.2122, 35268, 31627
a14332, 1929-11-07T22:42:14.4Z, 43.517713, -57.17352, -0.000181888, -9.60457e-07, -1.00835e-06, 0.000181943,19263.6667,16129.6955, 35268, 31627
a14333, 1929-11-07T23:47:02.4Z, 51.141022, -57.029466, -0.000181936, -2.39101e-06, -2.4063e-06, 0.000181932,16642.6159,16869.1545, 35268, 31627
a14334, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14335, 1929-11-08T01:53:45.6Z, 80.285635, -57.500674, -0.000181959, 2.0235e-06, 1.99366e-06, 0.000181955,18558.6437,15085.3519, 35268, 31627
a14336, 1929-11-09T23:58:33.6Z, 263.196741, -81.925393, -0.000176383, -4.52649e-05, -4.53514e-05, 0.000176618,8969.3979,18392.8375, 35268, 31627
a14337, 1929-11-10T00:57:36Z, 47.714426, -79.239879, -0.000173606, 5.79455e-05, 5.90632e-05, 0.000173385,35268.184,29578.7819, 35268, 31627
a14338, 1929-11-10T01:55:12Z, 86.246647, -82.472898, -0.000181901, 5.46221e-06, 5.41091e-06, 0.000181953,17590.455,15847.3917, 35268, 31627
a14339, 1929-11-10T18:14:24Z, 18.855987, -37.166502, -0.00018195, -9.58429e-07, -9.57924e-07, 0.000181922,17092.748,15658.0565, 35268, 31627
a14340, 1929-11-10T18:54:43.2Z, 33.761181, -32.09246, -0.000181921, -2.10719e-06, -2.11239e-06, 0.000181895,17461.534,16061.8737, 35268, 31627
a14341, 1929-11-10T19:35:02.4Z, 48.234432, -42.524736, -0.000181971, -2.2449e-06, -2.24269e-06, 0.000181951,17507.4993,13829.7894, 35268, 31627
a14342, 1929-11-10T20:21:07.2Z, 38.543336, -52.255745, -0.000181954, -1.8943e-06, -1.89205e-06, 0.000181948,17387.1274,15729.7031, 35268, 31627
a14343, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14344, 1929-11-10T21:56:09.6Z, 54.046003, -42.310345, -0.000181941, 1.35523e-06, 1.34679e-06, 0.000181921,17678.7647,15931.8437, 35268, 31627
a14345, 1929-11-10T22:39:21.6Z, 78.223758, -47.696195, -0.000182029, 1.77206e-06, 1.72344e-06, 0.000181973,19210.2652,14534.337, 35268, 31627
a14346, 1929-11-10T23:13:55.2Z, 83.047046, -47.338817, -0.00018198, -7.72416e-07, -7.75422e-07, 0.000181961,17458.8454,15879.1886, 35268, 31627
a14347, 1929-11-10T23:52:48Z, 93.114143, -47.460862, -0.000181984, -1.728e-06, -1.72819e-06, 0.000181971,17847.637,15570.8065, 35268, 31627
a14348, 1929-11-11T00:37:26.4Z, 85.374465, -67.689378, -0.000181916, 2.71612e-06, 2.73759e-06, 0.000181971,19087.6225,13798.5474, 38243, 31327
a14349, 1929-11-11T01:43:40.8Z, 105.477644, -67.075279, -0.00018178, 2.33278e-06, 2.35713e-06, 0.000182009,19043.406,18304.4503, 35268, 31627
a14350, 1929-11-11T21:36:00Z, 43.529467, -52.274476, -0.000181945, -3.48865e-07, -3.52008e-07, 0.000181939,17255.983,15187.9361, 35268, 31627
a14351, 1929-11-11T22:26:24Z, 72.285225, -54.882337, -0.000182312, -4.19587e-07, 1.33967e-06, 0.000182823,28785.5773,2554.1312, 35268, 31627
a14352, 1929-11-11T23:15:21.6Z, 84.311688, -52.243517, -0.000181949, -3.03726e-06, -3.03223e-06, 0.000181932,16282.2453,16784.2268, 35268, 31627
a14353, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14354, 1929-11-12T01:20:38.4Z, 101.790992, -78.032917, -0.000181573, 1.21356e-05, 1.215e-05, 0.000181607,20636.0569,13142.2655, 35268, 31627
a14355, 1929-11-12T02:03:50.4Z, 139.98711, -50.277116, -0.000182004, -1.42242e-06, -1.41735e-06, 0.00018198,17851.027,15909.7109, 35268, 31627
