RA (deg),Dec (deg),radius,Object Name,Object Type,Flux
192.447196775,-62.32543525000001,10800,TYC 8988-2760-1,Star,12.1
192.447196775,-62.32543525000001,10800,TYC 8992-495-1,Star,12.06
192.447196775,-62.32543525000001,10800,HD 111055,Star,10.02
192.447196775,-62.32543525000001,10800,TYC 8988-1890-1,Star,12.49
192.447196775,-62.32543525000001,10800,TYC 8992-57-1,Star,10.45
192.447196775,-62.32543525000001,10800,[W61c] R 15,Star,12.232
192.447196775,-62.32543525000001,10800,TYC 8992-422-1,Star,12.36
192.447196775,-62.32543525000001,10800,TYC 8988-1870-1,Star,12.45
192.447196775,-62.32543525000001,10800,TYC 8993-225-1,Star,11.83
192.447196775,-62.32543525000001,10800,CD-61  3548,EmLine*,10.06
192.447196775,-62.32543525000001,10800,TYC 8992-608-1,Star,11.42
192.447196775,-62.32543525000001,10800,UCAC4 135-084239,Star,13.315
192.447196775,-62.32543525000001,10800,UCAC4 135-084183,SB*,12.075
192.447196775,-62.32543525000001,10800,TYC 8992-748-1,Star,11.92
192.447196775,-62.32543525000001,10800,TYC 8988-2723-1,Star,12.7
192.447196775,-62.32543525000001,10800,TYC 8989-2436-1,Star,13.0
192.447196775,-62.32543525000001,10800,TYC 8992-947-1,Star,11.39
192.447196775,-62.32543525000001,10800,TYC 8988-949-1,Star,11.63
192.447196775,-62.32543525000001,10800,HD 311796,Star,10.65
192.447196775,-62.32543525000001,10800,TYC 8988-477-1,SB*,12.25
192.447196775,-62.32543525000001,10800,TYC 8992-883-1,Star,10.5
192.447196775,-62.32543525000001,10800,TYC 8989-3022-1,Star,11.32
192.447196775,-62.32543525000001,10800,TYC 8988-2570-1,Star,12.19
192.447196775,-62.32543525000001,10800,TYC 8993-86-1,Star,11.52
192.447196775,-62.32543525000001,10800,UCAC4 145-123344,SB*,13.818
192.447196775,-62.32543525000001,10800,TYC 8988-3-1,Star,11.96
192.447196775,-62.32543525000001,10800,TYC 8992-859-1,Star,12.16
192.447196775,-62.32543525000001,10800,HD 311967,Star,11.68
192.447196775,-62.32543525000001,10800,MO 1-79,Star,13.56
192.447196775,-62.32543525000001,10800,HD 312138B,Star,11.42
192.447196775,-62.32543525000001,10800,HD 312138,**,10.32
192.447196775,-62.32543525000001,10800,HD 312138A,Star,10.38
192.447196775,-62.32543525000001,10800,CPD-62  2957,Star,10.87
192.447196775,-62.32543525000001,10800,HD 312136,Star,10.73
192.447196775,-62.32543525000001,10800,TYC 8988-1039-1,Star,12.07
192.447196775,-62.32543525000001,10800,TYC 8992-700-1,Star,12.22
192.447196775,-62.32543525000001,10800,CD-60  4316,Star,10.14
192.447196775,-62.32543525000001,10800,TYC 8993-214-1,Star,10.17
192.447196775,-62.32543525000001,10800,TYC 8988-2938-1,Star,12.62
192.447196775,-62.32543525000001,10800,HD 311893,PulsV*,10.78
192.447196775,-62.32543525000001,10800,UCAC4 138-096809,SB*,13.102
192.447196775,-62.32543525000001,10800,DJM 397,C*,15.9
192.447196775,-62.32543525000001,10800,TYC 8988-2607-1,Star,11.81
192.447196775,-62.32543525000001,10800,HD 312135,Star,10.82
192.447196775,-62.32543525000001,10800,TYC 8992-978-1,Star,11.69
192.447196775,-62.32543525000001,10800,OGLE GD-DSCT-3871,delSctV*,19.646
192.447196775,-62.32543525000001,10800,MO 1-89,Star,13.04
192.447196775,-62.32543525000001,10800,TYC 8989-2959-1,Star,12.28
192.447196775,-62.32543525000001,10800,TYC 8988-273-1,Star,11.88
192.447196775,-62.32543525000001,10800,TYC 8989-2415-1,Star,12.55
192.447196775,-62.32543525000001,10800,MO 1-63,Star,14.19
192.447196775,-62.32543525000001,10800,HD 311955,Star,11.86
192.447196775,-62.32543525000001,10800,LLNS  9193,Star,11.62
192.447196775,-62.32543525000001,10800,CD-60  4417,Star,11.04
192.447196775,-62.32543525000001,10800,UCAC4 144-116341,Star,11.56
192.447196775,-62.32543525000001,10800,[SCP94] 16,Star,11.49
192.447196775,-62.32543525000001,10800,HD 311814,Star,10.58
192.447196775,-62.32543525000001,10800,TYC 8992-1098-1,Star,12.7
192.447196775,-62.32543525000001,10800,TYC 8993-21-1,Star,12.66
192.447196775,-62.32543525000001,10800,UCAC4 136-084373,SB*,13.497
192.447196775,-62.32543525000001,10800,LS 2839,Star,11.46
192.447196775,-62.32543525000001,10800,TYC 8993-695-1,Star,11.33
192.447196775,-62.32543525000001,10800,TYC 8993-721-1,Star,12.01
192.447196775,-62.32543525000001,10800,TYC 8992-872-1,Star,12.26
192.447196775,-62.32543525000001,10800,HD 311813,Star,10.11
192.447196775,-62.32543525000001,10800,HD 311960,Star,11.25
192.447196775,-62.32543525000001,10800,HD 312173,PulsV*,10.41
192.447196775,-62.32543525000001,10800,HD 311966,Star,10.93
192.447196775,-62.32543525000001,10800,TYC 8988-1926-1,Star,12.37
192.447196775,-62.32543525000001,10800,TYC 8988-743-1,Star,12.19
192.447196775,-62.32543525000001,10800,TYC 8992-43-1,Star,11.83
192.447196775,-62.32543525000001,10800,MO 1-168,Star,12.3
192.447196775,-62.32543525000001,10800,TYC 8992-562-1,Star,11.71
192.447196775,-62.32543525000001,10800,LLNS  8760,Star,11.47
192.447196775,-62.32543525000001,10800,TYC 8988-2874-1,Star,11.13
192.447196775,-62.32543525000001,10800,UCAC4 144-113633,SB*,14.066
192.447196775,-62.32543525000001,10800,TYC 8992-525-1,Star,11.96
192.447196775,-62.32543525000001,10800,TYC 8988-2724-1,Star,10.88
192.447196775,-62.32543525000001,10800,TYC 8988-609-1,Star,10.7
192.447196775,-62.32543525000001,10800,CPD-62  2953,Star,11.47
192.447196775,-62.32543525000001,10800,TYC 8993-223-1,HighPM*,11.43
192.447196775,-62.32543525000001,10800,CPD-62  2904,Star,11.42
192.447196775,-62.32543525000001,10800,TYC 8992-1415-1,Star,12.55
192.447196775,-62.32543525000001,10800,[SCP94] 14,Star,12.82
192.447196775,-62.32543525000001,10800,TYC 8993-864-1,Star,12.37
192.447196775,-62.32543525000001,10800,TYC 8993-1425-1,Star,12.41
192.447196775,-62.32543525000001,10800,2MASS J12575485-6314383,Mira,20.534
192.447196775,-62.32543525000001,10800,CPD-62  2863,Star,11.85
192.447196775,-62.32543525000001,10800,HD 311956,Star,11.08
192.447196775,-62.32543525000001,10800,TYC 8993-618-1,Star,11.1
192.447196775,-62.32543525000001,10800,HD 311954,Star,10.44
192.447196775,-62.32543525000001,10800,TYC 8993-190-1,Star,12.33
192.447196775,-62.32543525000001,10800,TYC 8989-2372-1,Star,12.39
192.447196775,-62.32543525000001,10800,TYC 8992-88-1,Star,11.91
192.447196775,-62.32543525000001,10800,OGLE GD-DSCT-3908,delSctV*,19.691
192.447196775,-62.32543525000001,10800,TYC 8988-2417-1,Star,12.15
192.447196775,-62.32543525000001,10800,HD 312278,Star,11.39
192.447196775,-62.32543525000001,10800,OGLE GD-CEP-846,ClassicalCep,17.371
192.447196775,-62.32543525000001,10800,TYC 8992-743-1,Star,11.9
192.447196775,-62.32543525000001,10800,WRAY 15-993,EmLine*,11.33
192.447196775,-62.32543525000001,10800,TYC 8989-3050-1,Star,11.01
192.447196775,-62.32543525000001,10800,LLNS  8965,Star,11.82
192.447196775,-62.32543525000001,10800,LLNS  8803,Star,11.68
192.447196775,-62.32543525000001,10800,LLNS  9118,Star,11.73
192.447196775,-62.32543525000001,10800,TYC 8988-2616-1,Star,12.88
192.447196775,-62.32543525000001,10800,IRAS 12415-6053,Mira,19.454
192.447196775,-62.32543525000001,10800,TYC 8988-429-1,Star,12.43
192.447196775,-62.32543525000001,10800,LLNS  8802,Star,11.83
192.447196775,-62.32543525000001,10800,2MASS J12561500-6324537,Mira,20.04
192.447196775,-62.32543525000001,10800,HD 312262,Star,11.71
192.447196775,-62.32543525000001,10800,IRAS 12420-6051,Mira,20.659
192.447196775,-62.32543525000001,10800,TYC 8988-3093-1,Star,11.41
192.447196775,-62.32543525000001,10800,2MASS J12455538-6334043,LongPeriodV*_Candidate,15.522
192.447196775,-62.32543525000001,10800,TYC 8992-148-1,Star,12.02
192.447196775,-62.32543525000001,10800,TYC 8993-601-1,Star,11.41
192.447196775,-62.32543525000001,10800,TYC 8993-853-1,Star,11.32
192.447196775,-62.32543525000001,10800,UCAC4 135-080689,Star,13.504
192.447196775,-62.32543525000001,10800,LLNS  9530,Star,11.32
192.447196775,-62.32543525000001,10800,TYC 8989-430-1,EmLine*,10.73
192.447196775,-62.32543525000001,10800,TYC 8993-366-1,Star,12.07
192.447196775,-62.32543525000001,10800,CPD-62  2859,Star,10.72
192.447196775,-62.32543525000001,10800,TYC 8992-1065-1,Star,11.34
192.447196775,-62.32543525000001,10800,CPD-60  4263,EmLine*,11.11
192.447196775,-62.32543525000001,10800,TYC 8992-845-1,Star,12.0
192.447196775,-62.32543525000001,10800,TYC 8992-212-1,Star,11.97
192.447196775,-62.32543525000001,10800,TYC 8993-99-1,Star,12.2
192.447196775,-62.32543525000001,10800,2MASS J12390128-6247455,Mira,19.011
192.447196775,-62.32543525000001,10800,TYC 8989-2320-1,Star,12.84
192.447196775,-62.32543525000001,10800,TYC 8993-690-1,Star,11.7
192.447196775,-62.32543525000001,10800,TYC 8992-344-1,Star,10.7
192.447196775,-62.32543525000001,10800,UCAC4 133-084676,SB*,14.225
192.447196775,-62.32543525000001,10800,OGLE GD-DSCT-3823,delSctV*,19.408
192.447196775,-62.32543525000001,10800,CD-60  4307,Star,10.82
192.447196775,-62.32543525000001,10800,HD 311953,Star,11.78
192.447196775,-62.32543525000001,10800,HD 312131,Star,12.29
192.447196775,-62.32543525000001,10800,TYC 8989-2040-1,Star,12.2
192.447196775,-62.32543525000001,10800,UCAC4 135-084332,SB*,13.095
192.447196775,-62.32543525000001,10800,TYC 8993-387-1,Star,11.41
192.447196775,-62.32543525000001,10800,TYC 8992-644-1,Star,11.27
192.447196775,-62.32543525000001,10800,2MASS J12562289-6325480,Mira,17.953
192.447196775,-62.32543525000001,10800,CPD-61  3413,Star,11.55
192.447196775,-62.32543525000001,10800,TIC 437725791,Star,12.36
192.447196775,-62.32543525000001,10800,UCAC4 137-089989,Star,12.5
192.447196775,-62.32543525000001,10800,TYC 8993-512-1,Star,11.9
192.447196775,-62.32543525000001,10800,HD 311794,Star,11.73
192.447196775,-62.32543525000001,10800,MO 1-174,Star,13.3
192.447196775,-62.32543525000001,10800,TYC 8988-791-1,Star,11.41
192.447196775,-62.32543525000001,10800,TYC 8992-658-1,Star,11.7
192.447196775,-62.32543525000001,10800,TYC 8993-575-1,Star,11.61
192.447196775,-62.32543525000001,10800,CD-61  3551,Star,11.05
192.447196775,-62.32543525000001,10800,UCAC4 144-116319,SB*,13.721
192.447196775,-62.32543525000001,10800,UCAC4 138-096954,SB*,13.805
192.447196775,-62.32543525000001,10800,CPD-61  3324,Star,11.21
192.447196775,-62.32543525000001,10800,TYC 8993-47-1,Star,11.25
192.447196775,-62.32543525000001,10800,TYC 8992-1127-1,EmLine*,10.88
192.447196775,-62.32543525000001,10800,TYC 8988-3031-1,Star,12.14
192.447196775,-62.32543525000001,10800,TYC 8992-646-1,Star,12.29
192.447196775,-62.32543525000001,10800,TYC 8988-2801-1,Star,11.24
192.447196775,-62.32543525000001,10800,TYC 8992-134-1,Star,11.6
192.447196775,-62.32543525000001,10800,HD 311798,Star,11.24
192.447196775,-62.32543525000001,10800,V* FI Cru,RSCVnV*,10.78
192.447196775,-62.32543525000001,10800,LLNS  9244,Star,11.0
192.447196775,-62.32543525000001,10800,TYC 8993-87-1,Star,12.29
192.447196775,-62.32543525000001,10800,TYC 8992-729-1,Star,11.34
192.447196775,-62.32543525000001,10800,HD 110039,Star,10.19
192.447196775,-62.32543525000001,10800,TYC 8992-563-1,Star,11.35
192.447196775,-62.32543525000001,10800,TYC 8989-2669-1,Star,11.7
192.447196775,-62.32543525000001,10800,TYC 8992-1036-1,Star,12.05
192.447196775,-62.32543525000001,10800,TYC 8993-67-1,Star,11.92
192.447196775,-62.32543525000001,10800,UCAC4 145-121036,SB*,12.32
192.447196775,-62.32543525000001,10800,TYC 8989-3061-1,Star,11.48
192.447196775,-62.32543525000001,10800,LLNS  9119,Star,11.68
192.447196775,-62.32543525000001,10800,TYC 8992-806-1,Star,11.57
192.447196775,-62.32543525000001,10800,[SCP94] 32,Star,12.82
192.447196775,-62.32543525000001,10800,LLNS  8989,LongPeriodV*_Candidate,12.155
192.447196775,-62.32543525000001,10800,V* V877 Cen,EclBin,10.61
192.447196775,-62.32543525000001,10800,HD 111175,Star,10.66
192.447196775,-62.32543525000001,10800,TYC 8992-252-1,Star,11.93
192.447196775,-62.32543525000001,10800,CD-60  4309,Star,10.76
192.447196775,-62.32543525000001,10800,TYC 8993-539-1,Star,11.76
192.447196775,-62.32543525000001,10800,UCAC4 145-121440,SB*,12.181
192.447196775,-62.32543525000001,10800,TYC 8992-770-1,Star,11.83
192.447196775,-62.32543525000001,10800,2MASS J12541318-6335253,Mira,17.342
192.447196775,-62.32543525000001,10800,TYC 8992-305-1,PulsV*,11.59
192.447196775,-62.32543525000001,10800,TYC 8988-3124-2,Star,11.15
192.447196775,-62.32543525000001,10800,HD 311793,Star,11.52
192.447196775,-62.32543525000001,10800,TYC 8993-706-1,Star,12.28
192.447196775,-62.32543525000001,10800,TYC 8988-3124-1,Star,10.88
192.447196775,-62.32543525000001,10800,LLNS  8967,Star,12.161
192.447196775,-62.32543525000001,10800,TYC 8992-942-1,EmLine*,10.43
192.447196775,-62.32543525000001,10800,TYC 8989-2137-1,Star,11.21
192.447196775,-62.32543525000001,10800,TYC 8989-1524-1,PulsV*,12.68
192.447196775,-62.32543525000001,10800,TYC 8992-1266-1,Star,11.66
192.447196775,-62.32543525000001,10800,[RWW88] CS 123528.8-622533,HotSubdwarf,15.92
192.447196775,-62.32543525000001,10800,TYC 8992-796-1,Star,10.44
192.447196775,-62.32543525000001,10800,HD 311959,HighPM*,10.49
192.447196775,-62.32543525000001,10800,TYC 8992-569-1,Star,10.83
192.447196775,-62.32543525000001,10800,TYC 8988-831-1,SB*,10.77
192.447196775,-62.32543525000001,10800,UCAC4 133-084137,SB*,13.564
192.447196775,-62.32543525000001,10800,HD 311964,Star,11.98
192.447196775,-62.32543525000001,10800,IRAS 12582-6146,Star,10.84
192.447196775,-62.32543525000001,10800,LLNS  9332,Star,12.47
192.447196775,-62.32543525000001,10800,HD 311957,Star,11.26
192.447196775,-62.32543525000001,10800,TYC 8993-444-1,Star,12.14
192.447196775,-62.32543525000001,10800,CPD-60  4234,Star,11.36
192.447196775,-62.32543525000001,10800,TYC 8993-738-1,Star,12.19
192.447196775,-62.32543525000001,10800,TYC 8993-642-1,Star,11.55
192.447196775,-62.32543525000001,10800,UCAC4 136-088403,SB*,13.696
192.447196775,-62.32543525000001,10800,TYC 8988-2762-1,Star,11.59
192.447196775,-62.32543525000001,10800,HD 312261,Star,11.67
192.447196775,-62.32543525000001,10800,TYC 8989-2272-1,Star,12.06
192.447196775,-62.32543525000001,10800,UCAC4 134-078462,Star,12.466
192.447196775,-62.32543525000001,10800,TYC 8992-848-1,Star,12.68
192.447196775,-62.32543525000001,10800,TYC 8992-16-1,Star,12.78
192.447196775,-62.32543525000001,10800,MO 1-51,Star,12.88
192.447196775,-62.32543525000001,10800,2MASS J12422717-6115018,Mira,21.377
192.447196775,-62.32543525000001,10800,TYC 8988-1135-1,Star,11.44
192.447196775,-62.32543525000001,10800,LLNS  9195,EmLine*,11.901
192.447196775,-62.32543525000001,10800,TYC 8989-2600-1,Star,12.07
192.447196775,-62.32543525000001,10800,TYC 8988-3150-1,Star,12.11
192.447196775,-62.32543525000001,10800,TYC 8989-2911-1,Star,12.333
192.447196775,-62.32543525000001,10800,UCAC4 136-084159,SB*,14.439
192.447196775,-62.32543525000001,10800,CPD-62  2874,Star,10.96
192.447196775,-62.32543525000001,10800,TYC 8989-2923-1,Star,11.78
192.447196775,-62.32543525000001,10800,LLNS  9198,Star,12.101
192.447196775,-62.32543525000001,10800,UCAC4 138-092212,SB*,13.932
192.447196775,-62.32543525000001,10800,TYC 8988-1152-1,Star,12.34
192.447196775,-62.32543525000001,10800,TYC 8988-2500-1,Star,11.31
192.447196775,-62.32543525000001,10800,TYC 8992-931-1,Star,11.99
192.447196775,-62.32543525000001,10800,HD 312119,Star,10.75
192.447196775,-62.32543525000001,10800,TYC 8993-122-1,Star,12.4
192.447196775,-62.32543525000001,10800,V* FG Cru,bCepV*,10.17
192.447196775,-62.32543525000001,10800,TYC 8988-1794-1,Star,12.29
192.447196775,-62.32543525000001,10800,UCAC4 134-078476,Star,13.904
192.447196775,-62.32543525000001,10800,UCAC4 140-100386,SB*,13.126
192.447196775,-62.32543525000001,10800,Cl Loden  694    21,Star,11.41
192.447196775,-62.32543525000001,10800,IRAS 12586-6205,Mira,19.785
192.447196775,-62.32543525000001,10800,TYC 8993-684-1,Star,11.3
192.447196775,-62.32543525000001,10800,HD 311812,Star,11.41
192.447196775,-62.32543525000001,10800,UCAC4 139-090480,SB*,12.571
192.447196775,-62.32543525000001,10800,HD 311958,PulsV*,10.62
192.447196775,-62.32543525000001,10800,TYC 8993-591-1,Star,10.8
192.447196775,-62.32543525000001,10800,TYC 8992-919-1,Star,12.84
192.447196775,-62.32543525000001,10800,HD 312272,HighPM*,10.02
192.447196775,-62.32543525000001,10800,TYC 8993-606-1,Star,11.38
192.447196775,-62.32543525000001,10800,HD 312269,Star,10.067
192.447196775,-62.32543525000001,10800,TYC 8988-3099-1,Star,12.59
192.447196775,-62.32543525000001,10800,TYC 8988-2571-1,Star,11.18
192.447196775,-62.32543525000001,10800,UCAC4 145-124191,SB*,12.969
192.447196775,-62.32543525000001,10800,TYC 8993-14-1,Star,12.4
192.447196775,-62.32543525000001,10800,LLNS  8805,Star,11.79
192.447196775,-62.32543525000001,10800,TYC 8993-579-1,Star,11.48
192.447196775,-62.32543525000001,10800,TYC 8992-1331-1,Star,12.02
192.447196775,-62.32543525000001,10800,GSC 08989-01556,Star,12.14
192.447196775,-62.32543525000001,10800,HD 312258,Star,10.47
192.447196775,-62.32543525000001,10800,HD 311952,Star,11.37
192.447196775,-62.32543525000001,10800,HD 311810,Star,10.75
192.447196775,-62.32543525000001,10800,TYC 8988-1043-1,Star,11.54
192.447196775,-62.32543525000001,10800,TYC 8992-1048-1,Star,12.74
192.447196775,-62.32543525000001,10800,TYC 8992-317-1,Star,12.52
192.447196775,-62.32543525000001,10800,WRAY 15-992,EmLine*,10.98
192.447196775,-62.32543525000001,10800,TYC 8992-917-1,Star,12.1
192.447196775,-62.32543525000001,10800,TYC 8992-790-1,Star,11.97
192.447196775,-62.32543525000001,10800,TYC 8992-352-1,Star,10.91
192.447196775,-62.32543525000001,10800,TYC 8989-2339-1,Star,12.22
192.447196775,-62.32543525000001,10800,TYC 8988-3066-1,Star,10.94
192.447196775,-62.32543525000001,10800,TYC 8993-58-1,Star,11.98
192.447196775,-62.32543525000001,10800,CPD-61  3409,Star,11.59
192.447196775,-62.32543525000001,10800,TYC 8992-899-1,Star,11.31
192.447196775,-62.32543525000001,10800,TYC 8992-693-1,Star,11.31
192.447196775,-62.32543525000001,10800,WRAY 15-999,EmLine*,11.91
192.447196775,-62.32543525000001,10800,TYC 8988-1282-1,Star,11.65
192.447196775,-62.32543525000001,10800,2MASS J12434532-6105409,Mira,18.025
192.447196775,-62.32543525000001,10800,TYC 8988-114-1,Star,12.54
192.447196775,-62.32543525000001,10800,HD 311799,Star,10.41
192.447196775,-62.32543525000001,10800,TYC 8992-1178-1,Star,12.14
192.447196775,-62.32543525000001,10800,TYC 8988-640-1,Star,12.52
192.447196775,-62.32543525000001,10800,TYC 8988-291-1,Star,12.52
192.447196775,-62.32543525000001,10800,IRAS 12561-6259,Mira,20.555
192.447196775,-62.32543525000001,10800,TYC 8993-724-1,Star,11.87
192.447196775,-62.32543525000001,10800,HD 312270,Star,11.22
192.447196775,-62.32543525000001,10800,CPD-61  3316,Star,11.29
192.447196775,-62.32543525000001,10800,HD 311962,Star,11.2
192.447196775,-62.32543525000001,10800,HD 312134,Star,11.74
192.447196775,-62.32543525000001,10800,UCAC4 138-092131,SB*,14.082
192.447196775,-62.32543525000001,10800,HD 312118,Star,11.41
192.447196775,-62.32543525000001,10800,TYC 8992-161-1,Star,11.0
192.447196775,-62.32543525000001,10800,TYC 8992-969-1,Star,11.82
192.447196775,-62.32543525000001,10800,TYC 8992-659-1,Star,12.47
192.447196775,-62.32543525000001,10800,TYC 8988-2972-1,Star,12.36
192.447196775,-62.32543525000001,10800,TYC 8992-884-1,Star,11.81
192.447196775,-62.32543525000001,10800,TYC 8993-2-1,HighPM*,11.94
192.447196775,-62.32543525000001,10800,HD 110102,Star,10.14
192.447196775,-62.32543525000001,10800,HD 109819A,HighPM*,10.25
192.447196775,-62.32543525000001,10800,HD 109819B,SB*,10.43
192.447196775,-62.32543525000001,10800,CPD-62  2970,Star,11.17
192.447196775,-62.32543525000001,10800,TYC 8992-1353-1,PulsV*,12.33
192.447196775,-62.32543525000001,10800,OGLE GD1296.32.00002,delSctV*,11.9
192.447196775,-62.32543525000001,10800,TYC 8992-225-1,Star,11.42
192.447196775,-62.32543525000001,10800,TYC 8992-642-1,Star,11.83
192.447196775,-62.32543525000001,10800,TYC 8992-370-1,Star,10.74
192.447196775,-62.32543525000001,10800,LS 2730,Star,11.33
192.447196775,-62.32543525000001,10800,TYC 8992-14-1,Star,13.01
192.447196775,-62.32543525000001,10800,HD 311951,Star,12.5
192.447196775,-62.32543525000001,10800,TYC 8993-350-1,Star,12.24
192.447196775,-62.32543525000001,10800,CPD-60  4273B,Star,10.3
192.447196775,-62.32543525000001,10800,[W74] 35,EmLine*,15.55
192.447196775,-62.32543525000001,10800,HD 311950,Star,12.1
192.447196775,-62.32543525000001,10800,TYC 8993-274-1,Star,11.62
192.447196775,-62.32543525000001,10800,[W61c] R 63,Star,10.53
192.447196775,-62.32543525000001,10800,UCAC4 142-106597,SB*,13.478
192.447196775,-62.32543525000001,10800,[SCP94] 47,Star,12.58
192.447196775,-62.32543525000001,10800,[SCP94] 22,Star,12.51
192.447196775,-62.32543525000001,10800,DJM 389,C*,15.5
192.447196775,-62.32543525000001,10800,UCAC4 143-114790,Star,14.86
192.447196775,-62.32543525000001,10800,TYC 8993-23-1,Star,11.83
192.447196775,-62.32543525000001,10800,CPD-63  2439,Star,10.69
192.447196775,-62.32543525000001,10800,UCAC4 143-117412,SB*,14.771
192.447196775,-62.32543525000001,10800,HD 312120,PulsV*,10.64
192.447196775,-62.32543525000001,10800,TYC 8992-429-1,Star,11.97
192.447196775,-62.32543525000001,10800,TYC 8993-718-1,HighPM*,11.61
192.447196775,-62.32543525000001,10800,[W74] 28,EmLine*,13.62
192.447196775,-62.32543525000001,10800,LLNS  8764,Star,12.36
192.447196775,-62.32543525000001,10800,TYC 8988-1146-1,Star,11.77
192.447196775,-62.32543525000001,10800,TYC 8988-2148-1,Star,12.0
192.447196775,-62.32543525000001,10800,CPD-62  2875,Star,10.97
192.447196775,-62.32543525000001,10800,TYC 8996-438-1,Star,12.65
192.447196775,-62.32543525000001,10800,TYC 8992-83-1,Star,11.52
192.447196775,-62.32543525000001,10800,IRAS 12467-6036,Mira,18.755
192.447196775,-62.32543525000001,10800,[W71b] 081-14,C*,14.7
192.447196775,-62.32543525000001,10800,TYC 8988-2761-1,SB*,12.36
192.447196775,-62.32543525000001,10800,LLNS  8806,Star,10.48
192.447196775,-62.32543525000001,10800,TYC 8988-2105-1,Star,11.82
192.447196775,-62.32543525000001,10800,UCAC2   4129480,Star,13.64
192.447196775,-62.32543525000001,10800,LLNS  8929,Star,11.995
192.447196775,-62.32543525000001,10800,TYC 8993-289-1,Star,11.38
192.447196775,-62.32543525000001,10800,UCAC4 142-106653,SB*,12.783
192.447196775,-62.32543525000001,10800,TYC 8988-2652-1,Star,11.81
192.447196775,-62.32543525000001,10800,TYC 8992-662-1,Star,11.28
192.447196775,-62.32543525000001,10800,TYC 8993-219-1,Star,12.45
192.447196775,-62.32543525000001,10800,TYC 8993-228-1,**,12.32
192.447196775,-62.32543525000001,10800,GSC 08992-00809,Star,12.4
192.447196775,-62.32543525000001,10800,TYC 8996-628-1,Star,12.46
192.447196775,-62.32543525000001,10800,UCAC4 133-085109,SB*,14.873
192.447196775,-62.32543525000001,10800,TYC 8992-149-1,Star,12.46
192.447196775,-62.32543525000001,10800,TYC 8993-27-1,Star,12.53
192.447196775,-62.32543525000001,10800,TYC 8988-300-1,Star,11.82
192.447196775,-62.32543525000001,10800,TYC 8989-2929-1,Star,12.56
192.447196775,-62.32543525000001,10800,TYC 8988-1969-1,Star,11.62
192.447196775,-62.32543525000001,10800,TYC 8988-1853-1,Star,11.19
192.447196775,-62.32543525000001,10800,TYC 8988-1627-1,PulsV*,11.78
192.447196775,-62.32543525000001,10800,TYC 8988-2744-1,Star,11.84
192.447196775,-62.32543525000001,10800,V* RW Cru,Mira,12.4
192.447196775,-62.32543525000001,10800,TYC 8992-470-1,Star,12.01
192.447196775,-62.32543525000001,10800,TYC 8988-150-1,Star,12.13
192.447196775,-62.32543525000001,10800,[ABC89] Cru  15,Mira,18.392
192.447196775,-62.32543525000001,10800,TYC 8992-281-1,HighPM*,10.45
192.447196775,-62.32543525000001,10800,TYC 8988-2749-1,Star,11.63
192.447196775,-62.32543525000001,10800,TYC 8993-144-1,Star,11.09
192.447196775,-62.32543525000001,10800,TYC 8993-31-1,Star,11.3
192.447196775,-62.32543525000001,10800,2MASS J12524167-6054004,LongPeriodV*,16.253
192.447196775,-62.32543525000001,10800,TYC 8988-2020-1,Star,12.43
192.447196775,-62.32543525000001,10800,TYC 8997-89-1,EclBin,12.81
192.447196775,-62.32543525000001,10800,TYC 8988-2558-1,PulsV*,12.01
192.447196775,-62.32543525000001,10800,LLNS  8763,Star,11.23
192.447196775,-62.32543525000001,10800,TYC 8988-2547-1,Star,12.62
192.447196775,-62.32543525000001,10800,UCAC4 138-092049,EclBin,14.359
192.447196775,-62.32543525000001,10800,TYC 8989-2678-1,Star,12.88
192.447196775,-62.32543525000001,10800,TYC 8992-521-2,Star,12.17
192.447196775,-62.32543525000001,10800,GSC 08992-00521,**,11.34
192.447196775,-62.32543525000001,10800,TYC 8992-521-1,Star,11.58
192.447196775,-62.32543525000001,10800,TYC 8989-997-1,Star,11.45
192.447196775,-62.32543525000001,10800,2MASS J12424016-6333242,Mira,18.971
192.447196775,-62.32543525000001,10800,TYC 8992-1049-1,Star,12.13
192.447196775,-62.32543525000001,10800,TYC 8989-2953-1,Star,11.76
192.447196775,-62.32543525000001,10800,TYC 8988-2988-1,Star,11.49
192.447196775,-62.32543525000001,10800,IRAS 12584-6238,RedSG,14.16
192.447196775,-62.32543525000001,10800,TYC 8993-188-1,Star,11.42
192.447196775,-62.32543525000001,10800,LLNS  9378,PulsV*,11.28
192.447196775,-62.32543525000001,10800,HD 312276,Star,11.02
192.447196775,-62.32543525000001,10800,UCAC4 138-097298,YSO_Candidate,13.868
192.447196775,-62.32543525000001,10800,OGLE GD-CEP-1855,ClassicalCep,17.58
192.447196775,-62.32543525000001,10800,TYC 8992-720-1,Star,11.73
192.447196775,-62.32543525000001,10800,TYC 8996-202-1,Star,11.28
192.447196775,-62.32543525000001,10800,TYC 8988-745-1,Star,12.87
192.447196775,-62.32543525000001,10800,[GM76] 138,EmLine*,13.13
192.447196775,-62.32543525000001,10800,TYC 8992-581-1,Star,11.79
192.447196775,-62.32543525000001,10800,UCAC4 135-084646,SB*,13.378
192.447196775,-62.32543525000001,10800,TYC 8992-374-1,Star,11.5
192.447196775,-62.32543525000001,10800,THA 17-7,YSO_Candidate,12.2
192.447196775,-62.32543525000001,10800,TYC 8992-387-1,Star,11.92
