RA (deg),Dec (deg),radius,Object Name,Object Type,Flux
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-294833,EclBin,19.465
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-291455,EclBin,17.683
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 118903,Star,17.298
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-300451,EclBin,18.943
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-300160,EclBin,19.342
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 114519,Star,16.574
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-292128,EclBin,19.422
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 118847,Star,16.363
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-290643,EclBin,20.278
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 118869,Star,16.78
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 118866,Star,16.499
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-293322,EclBin,16.457
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 123211,Star,17.142
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 118875,Star,17.165
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-296482,EclBin,18.603
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-300461,EclBin,16.629
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-299472,EclBin,17.302
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-290177,EclBin,17.199
271.309184627907,-33.52960713953488,10800,OGLE BLG-LPV-201200,LongPeriodV*,17.789
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-300735,EclBin,19.835
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-296607,EclBin,18.581
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 118906,Star,17.123
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-298566,EclBin,20.101
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 118845,Star,16.707
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 127509,Star,17.246
271.309184627907,-33.52960713953488,10800,OGLE BLG-DSCT-06997,delSctV*,17.391
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-290991,EclBin,19.785
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-290058,EclBin,19.863
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-297208,EclBin,17.676
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 123154,Star,16.271
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-289904,EclBin,19.867
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-291021,EclBin,19.949
271.309184627907,-33.52960713953488,10800,OGLE BLG-LPV-205019,LongPeriodV*,15.83
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 123212,Star,17.215
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-294813,EclBin,18.805
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 118852,Star,16.643
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 118909,Star,17.125
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-291935,EclBin,18.334
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 114564,Star,16.925
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-289786,EclBin,17.729
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-300321,EclBin,19.128
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 118881,Star,17.087
271.309184627907,-33.52960713953488,10800,OGLE BLG-RRLYR-13084,RRLyrae,16.4
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-299941,EclBin,17.36
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-300586,EclBin,17.184
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-292149,EclBin,20.001
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-294156,EclBin,19.676
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 114575,Star,17.079
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-301263,EclBin,18.603
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-299818,EclBin,18.999
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 118886,Star,17.135
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-295969,EclBin,19.893
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 123150,Star,16.667
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-297274,EclBin,20.386
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-289919,EclBin,18.331
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-290196,EclBin,19.606
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 127511,Star,17.341
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-295876,EclBin,17.808
271.309184627907,-33.52960713953488,10800,OGLE BLG-LPV-201011,LongPeriodV*,16.433
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 123147,Star,16.549
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-290603,EclBin,18.787
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 123142,Star,16.693
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-301063,EclBin,19.647
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-300436,EclBin,18.167
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-297527,EclBin,17.594
271.309184627907,-33.52960713953488,10800,HD 318974,Star,10.53
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-290007,EclBin,18.699
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 123139,Star,16.669
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-291805,EclBin,16.948
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-299164,EclBin,16.961
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-301476,EclBin,18.209
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-299766,EclBin,19.746
271.309184627907,-33.52960713953488,10800,OGLE BLG-LPV-201807,LongPeriodV*,16.224
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 118910,Star,17.213
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-301287,EclBin,17.931
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 123144,Star,16.721
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-298964,EclBin,18.998
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-289269,EclBin,18.577
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-294846,EclBin,17.327
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 118863,Star,16.449
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-300530,EclBin,19.883
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 114562,Star,17.106
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 123185,Star,17.141
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 123178,Star,17.273
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-289718,EclBin,18.693
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-301575,EclBin,20.699
271.309184627907,-33.52960713953488,10800,OGLE BLG-RRLYR-13082,RRLyrae,16.117
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-294615,EclBin,21.444
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-301483,EclBin,19.056
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-290536,EclBin,19.404
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-292031,EclBin,18.934
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 123205,Star,17.339
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 114498,Star,16.446
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-299618,EclBin,16.282
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 118922,Star,17.158
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-296522,EclBin,20.532
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-299339,EclBin,18.029
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-296763,EclBin,18.503
271.309184627907,-33.52960713953488,10800,OGLE BLG-ELL-19155,EllipVar,17.567
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 114527,Star,17.067
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 123200,Star,17.34
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-290368,EclBin,16.364
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-291158,EclBin,19.429
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 118851,Star,16.333
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-293010,EclBin,19.486
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-294132,EclBin,20.084
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-295614,EclBin,18.931
271.309184627907,-33.52960713953488,10800,OGLE BLG-ELL-18947,EllipVar,15.207
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-298010,EclBin,19.115
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-300780,EclBin,19.667
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-300647,EclBin,19.629
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-301217,EclBin,18.514
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-296138,EclBin,19.679
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 114549,Star,17.092
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-300531,EclBin,19.501
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-300048,EclBin,18.672
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 127477,Star,16.384
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-297824,EclBin,17.681
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 114536,Star,17.007
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 114516,Star,16.552
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-292156,EclBin,18.262
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  83300,Star,16.374
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-292911,EclBin,19.906
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-290592,EclBin,17.873
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-299159,EclBin,18.476
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  83355,Star,16.99
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  83341,Star,17.021
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 114508,Star,16.44
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  87767,Star,16.502
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-297396,EclBin,19.549
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 114515,Star,16.343
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-298580,EclBin,19.323
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-297363,EclBin,19.187
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-302138,EclBin,18.732
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-289147,EclBin,18.322
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 127522,Star,17.214
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 114542,Star,17.142
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-288817,EllipVar,18.007
271.309184627907,-33.52960713953488,10800,OGLE BLG-ELL-18765,EllipVar,17.329
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-294570,EclBin,19.219
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  87732,Star,16.51
271.309184627907,-33.52960713953488,10800,OGLE BLG-DSCT-06944,delSctV*,18.064
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-296757,EclBin,20.099
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  87735,Star,16.475
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  87782,Star,17.165
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-294330,EclBin,18.699
271.309184627907,-33.52960713953488,10800,HD 164885,Star,10.22
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-302282,EclBin,17.263
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-298936,EclBin,18.378
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-302123,EclBin,20.239
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-297244,EclBin,20.542
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-297557,EclBin,19.164
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  83380,Star,17.088
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  87757,Star,16.536
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-289309,EclBin,20.885
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  92115,Star,16.64
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  78883,Star,16.501
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-297815,EclBin,20.359
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  78901,Star,16.332
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-288932,EclBin,18.762
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 114497,Star,16.465
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  92173,Star,17.084
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-302222,EclBin,20.017
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-300352,EclBin,17.504
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-288553,EclBin,19.712
271.309184627907,-33.52960713953488,10800,OGLE BLG-ELL-18955,EllipVar,15.041
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-289504,EclBin,19.545
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-301404,EclBin,19.435
271.309184627907,-33.52960713953488,10800,OGLE BLG-LPV-200997,LongPeriodV*,16.736
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-292799,EclBin,17.507
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-299886,EclBin,17.627
271.309184627907,-33.52960713953488,10800,OGLE BLG-DSCT-06986,delSctV*,18.794
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-300573,EclBin,20.078
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  92171,Star,17.147
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  78875,Star,16.453
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-301720,EclBin,19.5
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  83352,Star,16.989
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  87739,Star,16.57
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-288871,EclBin,17.263
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-301125,EclBin,18.153
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-299026,EclBin,18.527
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2 114528,Star,17.032
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-301696,EclBin,19.479
271.309184627907,-33.52960713953488,10800,OGLE BLG516.10  49606,delSctV*,18.28
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-294001,EclBin,20.204
271.309184627907,-33.52960713953488,10800,OGLE BLG-DSCT-06940,delSctV*,17.266
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-299002,EclBin,19.79
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-294961,EclBin,19.299
271.309184627907,-33.52960713953488,10800,OGLE BLG-RRLYR-12956,RRLyrae,16.271
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-298942,EclBin,19.089
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-288822,EclBin,19.501
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  87761,Star,16.629
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-289308,EclBin,19.145
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-289465,EclBin,19.4
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  78860,Star,16.442
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-291715,EclBin,17.841
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-291669,EclBin,16.622
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  87804,Star,17.156
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-298496,EclBin,20.227
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  92132,Star,16.377
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  87787,Star,17.15
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-290623,EclBin,18.846
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  87809,Star,17.142
271.309184627907,-33.52960713953488,10800,OGLE BLG145.2  87801,Star,17.21
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-301259,EclBin,19.314
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-288731,EclBin,18.889
271.309184627907,-33.52960713953488,10800,OGLE BLG-ELL-18730,EllipVar,16.409
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-293381,EclBin,20.473
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-301610,EclBin,19.614
271.309184627907,-33.52960713953488,10800,OGLE BLG-ECL-289027,EclBin,19.769
