RA (deg),Dec (deg),radius,Object Name,Object Type,Flux
285.272094195122,-13.418394634146342,10800,ATO J283.8835-14.3952,Variable*,14.609
285.272094195122,-13.418394634146342,10800,TYC 5718-309-1,Star,11.0
285.272094195122,-13.418394634146342,10800,TYC 5715-459-1,Star,11.37
285.272094195122,-13.418394634146342,10800,UCAC4 379-140852,Star,13.391
285.272094195122,-13.418394634146342,10800,TYC 5718-392-1,Star,11.45
285.272094195122,-13.418394634146342,10800,TYC 5715-710-1,Star,11.08
285.272094195122,-13.418394634146342,10800,UCAC4 377-147287,Star,13.798
285.272094195122,-13.418394634146342,10800,TYC 5719-142-1,Star,11.43
285.272094195122,-13.418394634146342,10800,TYC 6282-789-1,Star,10.65
285.272094195122,-13.418394634146342,10800,TYC 5715-1063-1,Star,11.38
285.272094195122,-13.418394634146342,10800,TYC 5719-734-1,Star,11.16
285.272094195122,-13.418394634146342,10800,TYC 5718-224-1,Star,10.84
285.272094195122,-13.418394634146342,10800,UCAC4 376-152082,Star,13.473
285.272094195122,-13.418394634146342,10800,ATO J285.9177-11.8684,LongPeriodV*_Candidate,13.951
285.272094195122,-13.418394634146342,10800,TYC 5719-765-1,Star,11.54
285.272094195122,-13.418394634146342,10800,UCAC4 379-141005,Star,13.323
285.272094195122,-13.418394634146342,10800,UCAC4 377-147446,YSO_Candidate,12.802
285.272094195122,-13.418394634146342,10800,ATO J286.9602-13.0856,Variable*,13.604
285.272094195122,-13.418394634146342,10800,TYC 5719-366-1,Star,11.9
285.272094195122,-13.418394634146342,10800,UCAC4 375-155931,Star,13.307
285.272094195122,-13.418394634146342,10800,TYC 5718-312-1,Star,11.1
285.272094195122,-13.418394634146342,10800,TYC 5719-401-1,Star,11.47
285.272094195122,-13.418394634146342,10800,UCAC4 376-152461,Star,13.845
285.272094195122,-13.418394634146342,10800,ATO J283.7826-14.2796,LongPeriodV*_Candidate,15.58
285.272094195122,-13.418394634146342,10800,ATO J286.7645-12.5702,RRLyrae,14.949
285.272094195122,-13.418394634146342,10800,TYC 6282-591-1,Star,10.62
285.272094195122,-13.418394634146342,10800,ATO J285.6691-11.7790,LongPeriodV*_Candidate,14.225
285.272094195122,-13.418394634146342,10800,TYC 5715-703-2,Star,11.53
285.272094195122,-13.418394634146342,10800,** HO  441AB,**,10.562
285.272094195122,-13.418394634146342,10800,TYC 5715-703-1,EclBin,11.07
285.272094195122,-13.418394634146342,10800,TYC 5719-688-1,Star,11.2
285.272094195122,-13.418394634146342,10800,TYC 5715-457-1,Star,11.65
285.272094195122,-13.418394634146342,10800,TYC 5719-70-1,Star,10.76
285.272094195122,-13.418394634146342,10800,UCAC4 379-140989,Star,13.751
285.272094195122,-13.418394634146342,10800,TYC 5719-596-1,Star,11.44
285.272094195122,-13.418394634146342,10800,ATO J286.2921-12.0548,Mira,13.364
285.272094195122,-13.418394634146342,10800,UCAC4 376-152390,Star,12.947
285.272094195122,-13.418394634146342,10800,TYC 6282-343-1,Star,10.41
285.272094195122,-13.418394634146342,10800,TYC 5719-367-1,Star,11.44
285.272094195122,-13.418394634146342,10800,ATO J286.0169-11.8905,LongPeriodV*_Candidate,13.428
285.272094195122,-13.418394634146342,10800,TYC 6282-315-1,Star,12.56
285.272094195122,-13.418394634146342,10800,UCAC4 375-155289,Star,13.853
285.272094195122,-13.418394634146342,10800,V* V1055 Sgr,RRLyrae,12.3
285.272094195122,-13.418394634146342,10800,UCAC4 376-152569,Star,12.738
285.272094195122,-13.418394634146342,10800,TYC 5715-1155-1,Star,10.79
285.272094195122,-13.418394634146342,10800,BD-12  5262,Star,10.18
285.272094195122,-13.418394634146342,10800,UCAC4 378-149000,Star,13.275
285.272094195122,-13.418394634146342,10800,TYC 5714-409-1,EclBin,10.96
285.272094195122,-13.418394634146342,10800,UCAC4 375-155465,Star,13.625
285.272094195122,-13.418394634146342,10800,TYC 6282-595-1,Star,10.93
285.272094195122,-13.418394634146342,10800,UCAC4 375-155985,Star,13.269
285.272094195122,-13.418394634146342,10800,ATO J286.7915-14.2659,LongPeriodV*,14.005
285.272094195122,-13.418394634146342,10800,TYC 5715-311-1,Star,10.56
285.272094195122,-13.418394634146342,10800,TYC 5715-173-1,Star,10.91
285.272094195122,-13.418394634146342,10800,ATO J284.9193-11.7497,EclBin,14.906
285.272094195122,-13.418394634146342,10800,TYC 5718-70-1,Star,11.15
285.272094195122,-13.418394634146342,10800,TYC 6282-170-1,Star,10.7
285.272094195122,-13.418394634146342,10800,TYC 6282-633-1,Star,10.98
285.272094195122,-13.418394634146342,10800,HD 175379,Star,10.37
285.272094195122,-13.418394634146342,10800,UCAC4 377-147419,Star,13.408
285.272094195122,-13.418394634146342,10800,TYC 6282-682-1,Star,10.86
285.272094195122,-13.418394634146342,10800,ATO J285.3281-15.1288,LongPeriodV*_Candidate,13.939
285.272094195122,-13.418394634146342,10800,ATO J283.6179-12.8404,EclBin,12.661
285.272094195122,-13.418394634146342,10800,TYC 5719-916-1,Star,11.2
285.272094195122,-13.418394634146342,10800,UCAC4 377-147589,Star,13.436
285.272094195122,-13.418394634146342,10800,HD 178193,Star,10.77
285.272094195122,-13.418394634146342,10800,BD-14  5292,Star,10.39
285.272094195122,-13.418394634146342,10800,TYC 5714-16-1,Star,11.8
285.272094195122,-13.418394634146342,10800,TYC 5719-589-1,Star,11.93
285.272094195122,-13.418394634146342,10800,ATO J283.5351-13.7416,Variable*,14.791
285.272094195122,-13.418394634146342,10800,TYC 5718-785-1,Star,10.5
285.272094195122,-13.418394634146342,10800,BD-12  5266,Star,10.07
285.272094195122,-13.418394634146342,10800,UCAC4 375-155299,Star,14.24
285.272094195122,-13.418394634146342,10800,ATO J283.5034-13.3620,LongPeriodV*,14.038
285.272094195122,-13.418394634146342,10800,TYC 5714-917-1,Star,12.11
285.272094195122,-13.418394634146342,10800,ATO J285.8756-11.7997,EclBin,13.477
285.272094195122,-13.418394634146342,10800,TYC 5719-350-1,Star,12.04
285.272094195122,-13.418394634146342,10800,ATO J287.0080-13.7678,EclBin,14.017
285.272094195122,-13.418394634146342,10800,ATO J287.0148-13.7496,LongPeriodV*,13.354
285.272094195122,-13.418394634146342,10800,ATO J283.8087-12.4424,RRLyrae,14.92
285.272094195122,-13.418394634146342,10800,BD-11  4841,Star,10.88
285.272094195122,-13.418394634146342,10800,TYC 5719-265-1,Star,11.35
285.272094195122,-13.418394634146342,10800,TYC 5715-773-1,Star,10.79
285.272094195122,-13.418394634146342,10800,ATO J286.7097-12.4035,RRLyrae,15.59
285.272094195122,-13.418394634146342,10800,TYC 5714-1182-1,Star,11.34
285.272094195122,-13.418394634146342,10800,UCAC4 377-147587,Star,11.68
285.272094195122,-13.418394634146342,10800,TYC 5719-762-1,Star,12.1
285.272094195122,-13.418394634146342,10800,UCAC4 375-155855,Star,12.682
285.272094195122,-13.418394634146342,10800,UCAC4 377-147336,Star,13.868
285.272094195122,-13.418394634146342,10800,UCAC4 376-152648,Star,13.231
285.272094195122,-13.418394634146342,10800,UCAC4 392-103590,YSO_Candidate,12.875
285.272094195122,-13.418394634146342,10800,UCAC4 377-147496,Star,13.621
285.272094195122,-13.418394634146342,10800,TYC 6282-291-1,Star,11.15
285.272094195122,-13.418394634146342,10800,TYC 5715-1452-1,Star,12.03
285.272094195122,-13.418394634146342,10800,TYC 5714-310-1,Star,12.01
285.272094195122,-13.418394634146342,10800,TYC 5714-785-1,Star,11.59
285.272094195122,-13.418394634146342,10800,UCAC4 385-125041,YSO_Candidate,13.099
285.272094195122,-13.418394634146342,10800,TYC 5714-67-1,Star,11.27
285.272094195122,-13.418394634146342,10800,TYC 5719-983-1,Star,12.14
285.272094195122,-13.418394634146342,10800,2MASS J18543303-1243013,LongPeriodV*,14.268
285.272094195122,-13.418394634146342,10800,TYC 5714-1130-1,Star,12.11
285.272094195122,-13.418394634146342,10800,BD-13  5240,Star,10.26
285.272094195122,-13.418394634146342,10800,TYC 6282-309-1,Star,11.22
285.272094195122,-13.418394634146342,10800,TYC 5719-480-1,Star,11.14
285.272094195122,-13.418394634146342,10800,TYC 5719-515-1,Star,10.98
285.272094195122,-13.418394634146342,10800,TYC 5719-608-1,Star,10.45
285.272094195122,-13.418394634146342,10800,TYC 5719-500-1,Star,12.04
285.272094195122,-13.418394634146342,10800,ATO J283.5505-12.9386,EclBin,15.514
285.272094195122,-13.418394634146342,10800,UCAC4 376-152376,Star,13.892
285.272094195122,-13.418394634146342,10800,ATO J286.4469-14.7392,EclBin,16.179
285.272094195122,-13.418394634146342,10800,ATO J286.3369-12.0167,EclBin,15.614
285.272094195122,-13.418394634146342,10800,ATO J285.1756-11.6760,LongPeriodV*_Candidate,14.922
285.272094195122,-13.418394634146342,10800,ATO J287.0632-13.5238,EclBin,14.616
285.272094195122,-13.418394634146342,10800,TYC 6282-203-1,Star,11.65
285.272094195122,-13.418394634146342,10800,ATO J283.4779-13.4563,Variable*,15.877
285.272094195122,-13.418394634146342,10800,UCAC4 378-149071,Star,13.26
285.272094195122,-13.418394634146342,10800,V* V2111 Sgr,LongPeriodV*_Candidate,12.4
285.272094195122,-13.418394634146342,10800,TYC 5714-1316-1,Star,11.68
285.272094195122,-13.418394634146342,10800,IRAS 19048-1246,Star,10.81
285.272094195122,-13.418394634146342,10800,TYC 5719-1002-1,Star,10.8
285.272094195122,-13.418394634146342,10800,TYC 5718-644-1,Star,12.29
285.272094195122,-13.418394634146342,10800,TYC 6282-738-1,Star,11.49
285.272094195122,-13.418394634146342,10800,ATO J286.3960-12.0534,LongPeriodV*_Candidate,15.151
285.272094195122,-13.418394634146342,10800,UCAC4 377-147362,Star,14.009
285.272094195122,-13.418394634146342,10800,UCAC4 375-154979,SB*,13.45
285.272094195122,-13.418394634146342,10800,BD-15  5209,Star,10.21
285.272094195122,-13.418394634146342,10800,TYC 5718-16-1,Star,11.28
285.272094195122,-13.418394634146342,10800,UCAC4 380-134557,YSO_Candidate,13.889
285.272094195122,-13.418394634146342,10800,TYC 5719-323-1,Star,12.25
285.272094195122,-13.418394634146342,10800,TYC 5715-1390-1,Star,11.95
285.272094195122,-13.418394634146342,10800,BD-13  5137,Star,10.55
285.272094195122,-13.418394634146342,10800,HD 177288,HighPM*,10.24
285.272094195122,-13.418394634146342,10800,ATO J286.7699-14.4041,LongPeriodV*_Candidate,13.902
285.272094195122,-13.418394634146342,10800,UCAC4 378-149011,Star,13.237
285.272094195122,-13.418394634146342,10800,ATO J285.2868-15.1766,Variable*,15.013
285.272094195122,-13.418394634146342,10800,[TGB2011] J185351.9186-131941.198,Star,13.1
285.272094195122,-13.418394634146342,10800,TYC 5718-382-1,Star,11.14
285.272094195122,-13.418394634146342,10800,TYC 6282-407-1,Star,11.41
285.272094195122,-13.418394634146342,10800,[TGB2011] J185351.9853-131627.399,LongPeriodV*,13.4
285.272094195122,-13.418394634146342,10800,[TGB2011] J185350.4068-132045.268,Star,12.9
285.272094195122,-13.418394634146342,10800,UCAC4 375-155257,Star,14.252
285.272094195122,-13.418394634146342,10800,ATO J287.0812-13.2348,LongPeriodV*,14.587
285.272094195122,-13.418394634146342,10800,BD-13  5138C,Star,12.4
285.272094195122,-13.418394634146342,10800,TYC 5715-796-1,Star,10.8
285.272094195122,-13.418394634146342,10800,ATO J284.8612-15.1446,EclBin,15.409
285.272094195122,-13.418394634146342,10800,ATO J285.2887-11.6458,Variable*,14.237
285.272094195122,-13.418394634146342,10800,UCAC4 375-155434,Star,13.776
285.272094195122,-13.418394634146342,10800,[TGB2011] J185348.8658-131728.543,Star,11.5
285.272094195122,-13.418394634146342,10800,UCAC4 375-155694,Star,13.855
285.272094195122,-13.418394634146342,10800,ATO J284.7504-15.1199,LongPeriodV*_Candidate,14.907
285.272094195122,-13.418394634146342,10800,ATO J285.5386-11.6613,Variable*,13.901
285.272094195122,-13.418394634146342,10800,UCAC4 377-147468,Star,12.225
285.272094195122,-13.418394634146342,10800,TYC 5718-33-1,Star,11.65
285.272094195122,-13.418394634146342,10800,ATO J285.9781-11.7767,LongPeriodV*_Candidate,15.316
285.272094195122,-13.418394634146342,10800,ATO J286.9146-12.6378,Variable*,13.296
285.272094195122,-13.418394634146342,10800,UCAC4 375-153444,HighPM*,13.332
285.272094195122,-13.418394634146342,10800,ATO J285.4512-15.1922,EclBin,15.89
285.272094195122,-13.418394634146342,10800,ATO J285.6846-15.1568,EclBin,14.983
285.272094195122,-13.418394634146342,10800,ATO J283.4362-13.4096,LongPeriodV*,15.598
285.272094195122,-13.418394634146342,10800,ATO J283.4828-13.0236,PulsV*,12.809
285.272094195122,-13.418394634146342,10800,TYC 5719-787-1,Star,10.69
285.272094195122,-13.418394634146342,10800,TYC 6283-1059-1,Star,12.74
285.272094195122,-13.418394634146342,10800,BD-12  5284,Star,10.33
285.272094195122,-13.418394634146342,10800,UCAC4 375-156024,Star,13.204
285.272094195122,-13.418394634146342,10800,BD-12  5213,Star,10.41
285.272094195122,-13.418394634146342,10800,[TGB2011] J185344.1914-131909.429,Star,14.2
285.272094195122,-13.418394634146342,10800,TYC 6282-268-1,Star,11.19
285.272094195122,-13.418394634146342,10800,TYC 5719-499-1,**,11.27
285.272094195122,-13.418394634146342,10800,UCAC4 378-149044,Star,14.064
285.272094195122,-13.418394634146342,10800,ATO J285.4740-15.1997,Variable*,14.866
285.272094195122,-13.418394634146342,10800,HD 178135,**,10.2
285.272094195122,-13.418394634146342,10800,TYC 5714-477-1,Star,11.72
285.272094195122,-13.418394634146342,10800,TYC 5719-738-1,Star,11.54
285.272094195122,-13.418394634146342,10800,TYC 6282-927-1,Star,11.15
285.272094195122,-13.418394634146342,10800,TYC 5719-605-1,Star,11.82
285.272094195122,-13.418394634146342,10800,2MASS J18534515-1314229,LongPeriodV*_Candidate,14.483
285.272094195122,-13.418394634146342,10800,TYC 5715-589-1,Star,11.26
285.272094195122,-13.418394634146342,10800,ATO J283.4493-13.1457,LongPeriodV*_Candidate,14.641
285.272094195122,-13.418394634146342,10800,TYC 5719-1081-1,Star,10.99
285.272094195122,-13.418394634146342,10800,TYC 5715-1242-1,Star,10.95
285.272094195122,-13.418394634146342,10800,TYC 6283-695-1,**,11.64
285.272094195122,-13.418394634146342,10800,[TGB2011] J185341.7864-132147.380,Star,12.6
285.272094195122,-13.418394634146342,10800,V* AC Aql,Mira,11.86
285.272094195122,-13.418394634146342,10800,UCAC4 375-156205,Star,14.0
285.272094195122,-13.418394634146342,10800,TYC 5719-1016-1,Star,11.58
285.272094195122,-13.418394634146342,10800,UCAC4 384-122708,SB*,12.391
285.272094195122,-13.418394634146342,10800,ATO J283.5451-14.0736,LongPeriodV*_Candidate,14.392
285.272094195122,-13.418394634146342,10800,TYC 5718-252-1,HighPM*,11.37
285.272094195122,-13.418394634146342,10800,TYC 5719-243-1,Star,12.15
285.272094195122,-13.418394634146342,10800,[TGB2011] J185342.7781-131438.589,Star,13.4
285.272094195122,-13.418394634146342,10800,ATO J287.0797-13.8237,Variable*,13.147
285.272094195122,-13.418394634146342,10800,HD 178138,Star,10.4
285.272094195122,-13.418394634146342,10800,TYC 5719-1037-1,Star,11.01
285.272094195122,-13.418394634146342,10800,ATO J283.4810-13.8931,Variable*,13.511
285.272094195122,-13.418394634146342,10800,ATO J287.0246-12.8323,Variable*,12.659
285.272094195122,-13.418394634146342,10800,[TGB2011] J185342.2445-131357.444,Star,13.8
285.272094195122,-13.418394634146342,10800,UCAC4 375-156298,Star,13.368
285.272094195122,-13.418394634146342,10800,V* U Sct,EclBin,10.29
285.272094195122,-13.418394634146342,10800,TYC 6282-196-1,Star,11.17
285.272094195122,-13.418394634146342,10800,TYC 5714-889-1,Star,11.93
285.272094195122,-13.418394634146342,10800,TYC 6282-807-1,Star,11.52
285.272094195122,-13.418394634146342,10800,TYC 5715-844-1,Star,11.72
285.272094195122,-13.418394634146342,10800,IRAS 19004-1513,Star,10.76
285.272094195122,-13.418394634146342,10800,UCAC4 378-149284,Star,13.751
285.272094195122,-13.418394634146342,10800,TYC 5715-606-1,Star,11.72
285.272094195122,-13.418394634146342,10800,TYC 5715-124-1,Star,11.74
285.272094195122,-13.418394634146342,10800,[TGB2011] J185338.4645-132408.054,Star,11.3
285.272094195122,-13.418394634146342,10800,TYC 5719-1050-1,Star,10.91
285.272094195122,-13.418394634146342,10800,ATO J286.9094-14.2896,Variable*,14.61
285.272094195122,-13.418394634146342,10800,TYC 5714-540-1,Star,11.66
285.272094195122,-13.418394634146342,10800,TYC 6282-772-1,Star,11.13
285.272094195122,-13.418394634146342,10800,TYC 5715-99-1,Star,11.26
285.272094195122,-13.418394634146342,10800,UCAC4 375-156647,Star,13.277
285.272094195122,-13.418394634146342,10800,TYC 5714-546-1,Star,11.9
285.272094195122,-13.418394634146342,10800,BD-12  5215,Star,10.21
285.272094195122,-13.418394634146342,10800,TYC 6282-225-1,Star,10.73
285.272094195122,-13.418394634146342,10800,UCAC4 374-152350,Star,12.676
285.272094195122,-13.418394634146342,10800,IRAS 19056-1313,LongPeriodV*_Candidate,11.61
285.272094195122,-13.418394634146342,10800,[TGB2011] J185339.1393-131442.916,Star,12.5
285.272094195122,-13.418394634146342,10800,ATO J287.1289-13.6250,RRLyrae,16.673
285.272094195122,-13.418394634146342,10800,[TGB2011] J185339.1647-131416.137,Star,13.7
285.272094195122,-13.418394634146342,10800,TYC 6282-379-1,HighPM*,10.81
285.272094195122,-13.418394634146342,10800,UCAC4 379-141217,Star,13.582
285.272094195122,-13.418394634146342,10800,TYC 5714-1220-1,Star,10.85
285.272094195122,-13.418394634146342,10800,UCAC4 377-147621,Star,14.056
285.272094195122,-13.418394634146342,10800,ATO J286.1630-15.0235,EclBin,15.502
285.272094195122,-13.418394634146342,10800,TYC 5714-201-1,Star,11.61
285.272094195122,-13.418394634146342,10800,ATO J284.5141-15.0933,EclBin,13.876
285.272094195122,-13.418394634146342,10800,TYC 5718-294-1,Star,11.38
285.272094195122,-13.418394634146342,10800,UCAC4 375-156264,Star,13.748
285.272094195122,-13.418394634146342,10800,TYC 5714-332-1,Star,11.51
285.272094195122,-13.418394634146342,10800,[TGB2011] J185333.8387-132301.378,Star,13.4
285.272094195122,-13.418394634146342,10800,ATO J283.4949-12.8178,EclBin,14.578
285.272094195122,-13.418394634146342,10800,TYC 5714-364-1,Star,11.59
285.272094195122,-13.418394634146342,10800,UCAC4 374-152598,Star,14.062
285.272094195122,-13.418394634146342,10800,TYC 6283-771-1,Star,11.02
285.272094195122,-13.418394634146342,10800,UCAC4 377-147950,Star,13.721
285.272094195122,-13.418394634146342,10800,[TGB2011] J185335.2631-131339.130,Star,13.1
285.272094195122,-13.418394634146342,10800,TYC 5714-233-1,HighPM*,10.68
285.272094195122,-13.418394634146342,10800,TYC 5715-1026-1,Star,11.78
285.272094195122,-13.418394634146342,10800,TYC 5719-424-1,Star,10.79
285.272094195122,-13.418394634146342,10800,TYC 5715-157-1,Star,10.26
285.272094195122,-13.418394634146342,10800,TYC 6282-405-1,Star,11.2
285.272094195122,-13.418394634146342,10800,TYC 5719-989-1,Star,11.36
285.272094195122,-13.418394634146342,10800,TYC 5718-93-1,Star,11.27
285.272094195122,-13.418394634146342,10800,TYC 5714-460-1,Star,11.6
285.272094195122,-13.418394634146342,10800,[TGB2011] J185330.2497-132338.283,Star,14.4
285.272094195122,-13.418394634146342,10800,BD-15  5206,Star,10.84
285.272094195122,-13.418394634146342,10800,UCAC4 375-156459,Star,12.954
285.272094195122,-13.418394634146342,10800,TYC 5719-349-1,Star,12.54
285.272094195122,-13.418394634146342,10800,UCAC4 378-149386,Star,13.744
285.272094195122,-13.418394634146342,10800,ATO J285.7637-15.2048,EclBin,14.334
285.272094195122,-13.418394634146342,10800,TYC 5719-362-1,EclBin,11.62
285.272094195122,-13.418394634146342,10800,ATO J284.9461-15.2420,LongPeriodV*_Candidate,14.246
285.272094195122,-13.418394634146342,10800,TYC 5719-375-1,Star,11.98
285.272094195122,-13.418394634146342,10800,[TGB2011] J185328.7472-132141.207,Star,13.2
285.272094195122,-13.418394634146342,10800,ATO J286.6862-14.6621,LongPeriodV*_Candidate,15.185
285.272094195122,-13.418394634146342,10800,ATO J285.5233-15.2548,LongPeriodV*_Candidate,13.69
285.272094195122,-13.418394634146342,10800,BD-14  5220,Star,10.19
285.272094195122,-13.418394634146342,10800,[TGB2011] J185328.2386-132114.177,Star,13.4
285.272094195122,-13.418394634146342,10800,ATO J284.9582-15.2471,Variable*,14.04
285.272094195122,-13.418394634146342,10800,TYC 5715-1392-1,Star,11.46
285.272094195122,-13.418394634146342,10800,TYC 5715-156-1,Star,12.23
285.272094195122,-13.418394634146342,10800,[TGB2011] J185327.7394-131715.615,Star,13.0
285.272094195122,-13.418394634146342,10800,ATO J285.4118-15.2731,LongPeriodV*_Candidate,14.877
285.272094195122,-13.418394634146342,10800,TYC 5715-991-1,Star,12.19
285.272094195122,-13.418394634146342,10800,TYC 6282-583-1,Star,11.65
285.272094195122,-13.418394634146342,10800,TYC 5714-1287-1,Star,11.44
285.272094195122,-13.418394634146342,10800,TYC 5714-48-1,Star,12.79
285.272094195122,-13.418394634146342,10800,TYC 5715-555-1,Star,11.15
285.272094195122,-13.418394634146342,10800,[TGB2011] J185324.8320-132233.114,Star,13.5
285.272094195122,-13.418394634146342,10800,ATO J285.0119-11.5684,LongPeriodV*_Candidate,13.958
285.272094195122,-13.418394634146342,10800,UCAC4 378-149445,Star,13.138
285.272094195122,-13.418394634146342,10800,UCAC4 376-153097,Star,12.32
285.272094195122,-13.418394634146342,10800,TYC 6282-683-1,Star,11.22
285.272094195122,-13.418394634146342,10800,TYC 6282-756-1,Star,11.71
285.272094195122,-13.418394634146342,10800,ATO J287.0861-12.8024,EclBin,14.824
285.272094195122,-13.418394634146342,10800,UCAC4 386-118958,SB*,12.339
285.272094195122,-13.418394634146342,10800,TYC 5701-383-1,Star,11.05
285.272094195122,-13.418394634146342,10800,[TGB2011] J185324.1848-131845.099,Star,13.9
285.272094195122,-13.418394634146342,10800,UCAC4 374-152341,Star,13.605
285.272094195122,-13.418394634146342,10800,TYC 5719-798-1,Star,11.96
285.272094195122,-13.418394634146342,10800,BD-11  4827,Star,10.57
285.272094195122,-13.418394634146342,10800,TYC 5714-726-1,Star,12.03
285.272094195122,-13.418394634146342,10800,TYC 6282-836-1,Star,11.06
285.272094195122,-13.418394634146342,10800,BD-11  4853,Star,10.2
285.272094195122,-13.418394634146342,10800,TYC 5719-621-1,Star,12.03
285.272094195122,-13.418394634146342,10800,TYC 5718-404-1,Star,11.93
285.272094195122,-13.418394634146342,10800,TYC 6283-999-1,Star,12.69
285.272094195122,-13.418394634146342,10800,ATO J287.1993-13.3577,Variable*,13.687
285.272094195122,-13.418394634146342,10800,BD-12  5275,Star,10.51
285.272094195122,-13.418394634146342,10800,ATO J287.0922-12.7961,LongPeriodV*,13.134
285.272094195122,-13.418394634146342,10800,TYC 5719-570-1,Star,10.91
285.272094195122,-13.418394634146342,10800,UCAC4 381-134289,YSO_Candidate,13.947
285.272094195122,-13.418394634146342,10800,[TGB2011] J185321.6341-132236.041,Star,15.0
285.272094195122,-13.418394634146342,10800,TYC 5714-10-1,Star,11.38
285.272094195122,-13.418394634146342,10800,TYC 5715-793-1,Star,10.86
285.272094195122,-13.418394634146342,10800,ATO J285.4427-11.5448,LongPeriodV*_Candidate,12.801
285.272094195122,-13.418394634146342,10800,ATO J285.6766-11.5792,EclBin,15.308
285.272094195122,-13.418394634146342,10800,BD-14  5219,Star,10.77
285.272094195122,-13.418394634146342,10800,UCAC4 378-149435,ChemPec*,13.062
285.272094195122,-13.418394634146342,10800,ATO J285.8481-11.6211,EclBin,14.757
285.272094195122,-13.418394634146342,10800,TYC 6283-177-1,Star,11.74
285.272094195122,-13.418394634146342,10800,ATO J283.4615-14.0937,LongPeriodV*_Candidate,14.047
285.272094195122,-13.418394634146342,10800,TYC 5714-694-1,Star,11.51
285.272094195122,-13.418394634146342,10800,TYC 5715-44-1,Star,11.76
285.272094195122,-13.418394634146342,10800,[TGB2011] J185321.5929-131704.107,Star,15.2
285.272094195122,-13.418394634146342,10800,ATO J283.5506-12.5576,Variable*,13.366
285.272094195122,-13.418394634146342,10800,[TGB2011] J185321.9166-131511.505,Star,13.3
285.272094195122,-13.418394634146342,10800,BD-11  4850,Star,10.77
285.272094195122,-13.418394634146342,10800,[TGB2011] J185320.3892-131930.303,Star,15.2
285.272094195122,-13.418394634146342,10800,[TGB2011] J185321.1609-131624.792,Star,14.9
285.272094195122,-13.418394634146342,10800,[TGB2011] J185319.5019-132336.892,Star,14.1
285.272094195122,-13.418394634146342,10800,TYC 5719-457-1,Star,11.53
285.272094195122,-13.418394634146342,10800,UCAC4 374-152850,Star,12.633
285.272094195122,-13.418394634146342,10800,[TGB2011] J185319.4792-131935.466,LongPeriodV*_Candidate,13.5
285.272094195122,-13.418394634146342,10800,ATO J287.1801-13.7859,Variable*,14.493
285.272094195122,-13.418394634146342,10800,[TGB2011] J185319.5010-131854.881,Star,14.8
285.272094195122,-13.418394634146342,10800,TYC 5715-1369-1,Star,11.23
285.272094195122,-13.418394634146342,10800,UCAC4 374-152736,Star,13.777
285.272094195122,-13.418394634146342,10800,BD-15  5162,Star,10.37
285.272094195122,-13.418394634146342,10800,TYC 5715-229-1,Star,11.59
285.272094195122,-13.418394634146342,10800,TYC 5715-198-1,Star,11.48
285.272094195122,-13.418394634146342,10800,[TGB2011] J185319.1541-131601.551,Star,14.4
285.272094195122,-13.418394634146342,10800,TYC 5719-1074-1,Star,11.6
285.272094195122,-13.418394634146342,10800,TYC 5715-171-1,Star,11.7
285.272094195122,-13.418394634146342,10800,TYC 5718-268-1,Star,10.92
285.272094195122,-13.418394634146342,10800,[TGB2011] J185317.9641-131740.921,Star,15.2
285.272094195122,-13.418394634146342,10800,UCAC4 374-153231,Star,12.836
285.272094195122,-13.418394634146342,10800,TYC 5719-207-1,Star,10.9
285.272094195122,-13.418394634146342,10800,TYC 5714-1193-1,Star,11.19
285.272094195122,-13.418394634146342,10800,TYC 5715-1087-1,Star,12.27
285.272094195122,-13.418394634146342,10800,TYC 5701-298-1,Star,12.03
285.272094195122,-13.418394634146342,10800,BD-12  5205,Star,10.14
285.272094195122,-13.418394634146342,10800,ATO J286.9920-12.5194,Variable*,15.669
285.272094195122,-13.418394634146342,10800,TYC 5705-616-1,Star,11.25
285.272094195122,-13.418394634146342,10800,TYC 5718-147-1,Star,11.65
285.272094195122,-13.418394634146342,10800,TYC 5715-1079-1,Star,10.56
285.272094195122,-13.418394634146342,10800,TYC 5715-756-1,Star,11.93
285.272094195122,-13.418394634146342,10800,TYC 6282-657-1,Star,11.71
285.272094195122,-13.418394634146342,10800,TYC 5719-419-1,Star,11.41
285.272094195122,-13.418394634146342,10800,[TGB2011] J185316.0474-131648.522,Star,13.9
285.272094195122,-13.418394634146342,10800,[TGB2011] J185315.6770-131746.031,Star,12.1
285.272094195122,-13.418394634146342,10800,ATO J285.4415-15.3190,LongPeriodV*,13.101
285.272094195122,-13.418394634146342,10800,[TGB2011] J185314.8184-132153.267,Star,14.0
285.272094195122,-13.418394634146342,10800,UCAC4 378-149430,Star,13.429
285.272094195122,-13.418394634146342,10800,TYC 5719-112-1,Star,11.56
285.272094195122,-13.418394634146342,10800,TYC 5715-17-1,Star,10.76
285.272094195122,-13.418394634146342,10800,TYC 5715-1345-1,Star,10.51
285.272094195122,-13.418394634146342,10800,ATO J287.0645-12.6456,EclBin,16.492
285.272094195122,-13.418394634146342,10800,TYC 5714-472-1,Star,10.98
285.272094195122,-13.418394634146342,10800,[TGB2011] J185313.7107-132109.215,Star,14.9
285.272094195122,-13.418394634146342,10800,[TGB2011] J185313.4364-132319.475,Star,11.2
