RA (deg),Dec (deg),radius,Object Name,Object Type,Flux
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-311197,EclBin,19.247
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180648.5383-334510.768,Star,11.6
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-306219,EclBin,19.741
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180617.9158-334619.493,Star,15.2
271.6283789767442,-33.7141256744186,10800,OGLE BLG-DSCT-07353,delSctV*,19.384
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180624.0128-334705.661,Star,13.4
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180632.6772-334719.017,Star,14.4
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180641.4236-334646.170,Star,15.1
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ELL-19984,EllipVar,17.412
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-305032,EclBin,17.57
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180609.9073-334429.706,Star,13.9
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-309924,EclBin,19.004
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-306124,EclBin,19.562
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180608.1830-334229.549,Star,15.3
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-312407,EclBin,19.156
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-305063,EclBin,18.258
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-310249,EclBin,19.414
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180607.9362-334329.720,Star,14.6
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180615.4251-334626.642,Star,14.5
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-311773,EclBin,20.285
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-312299,EclBin,18.709
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-311355,EclBin,20.701
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-312237,EclBin,20.467
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180611.0522-334536.839,Star,15.5
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-309209,EclBin,17.919
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ELL-19880,EllipVar,15.599
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304809,EclBin,20.654
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304831,EclBin,20.414
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180620.4724-334730.550,Star,13.0
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-306000,EclBin,16.906
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180651.4042-334543.043,Star,14.8
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ELL-19977,EllipVar,17.386
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304568,EclBin,19.897
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180611.0381-334604.795,Star,14.4
271.6283789767442,-33.7141256744186,10800,OGLE BLG-DSCT-07315,delSctV*,17.512
271.6283789767442,-33.7141256744186,10800,TYC 7395-2055-1,Star,10.62
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180614.2653-334649.850,Star,14.8
271.6283789767442,-33.7141256744186,10800,OGLE BLG-LPV-208644,LongPeriodV*,16.183
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180641.7156-334737.596,Star,15.2
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180608.6892-334527.935,Star,15.0
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304694,EclBin,16.985
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180654.7871-334443.069,Star,14.3
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180627.9506-334808.251,Star,12.8
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-312826,EclBin,20.262
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ELL-20171,EllipVar,17.261
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180610.6713-334612.775,Star,15.2
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ELL-20074,EllipVar,15.587
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-305790,EclBin,18.113
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-310407,EclBin,19.591
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304762,EclBin,18.714
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304605,EclBin,18.991
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304397,EclBin,18.604
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180656.6841-334350.804,Star,14.9
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304726,EclBin,19.989
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-308419,EclBin,18.846
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-310880,EclBin,20.201
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180614.0646-334707.753,Star,13.9
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-306114,EclBin,18.905
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180654.9380-334515.705,Star,14.9
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304363,EclBin,19.196
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180612.0072-334650.288,Star,15.0
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180603.9199-334255.074,Star,14.8
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180606.3669-334510.794,Star,13.3
271.6283789767442,-33.7141256744186,10800,OGLE BLG-RRLYR-13604,RRLyrae,16.17
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-306732,EclBin,16.508
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180610.4331-334633.886,Star,14.6
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180630.0810-334832.134,Star,14.8
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-305506,EclBin,16.434
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-310482,EclBin,19.004
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180629.5983-334834.891,Star,15.0
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-313112,EclBin,19.433
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-312787,EclBin,18.491
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-306737,EclBin,18.036
271.6283789767442,-33.7141256744186,10800,OGLE BLG-DSCT-07461,delSctV*,17.432
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180645.3359-334751.207,Star,11.6
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304349,EclBin,18.503
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180608.3110-334625.969,LongPeriodV*_Candidate,13.0
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180658.4600-334411.524,Star,14.7
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-312310,EclBin,19.933
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180653.6723-334624.186,Star,12.2
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180651.6178-334656.289,Star,14.1
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180603.9813-334455.551,Star,14.7
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-313145,EclBin,19.419
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180601.9830-334308.975,Star,13.9
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-311158,EclBin,19.485
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-309496,EclBin,20.282
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180623.5120-334842.887,Star,13.7
271.6283789767442,-33.7141256744186,10800,OGLE BLG-LPV-208515,LongPeriodV*,16.591
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-309958,EclBin,19.185
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-313280,EclBin,19.851
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-307922,EclBin,16.844
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180626.8394-334856.424,Star,14.4
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-307583,EclBin,17.041
271.6283789767442,-33.7141256744186,10800,OGLE BLG-LPV-208788,LongPeriodV*,16.248
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180700.5884-334247.725,Star,13.4
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180700.6749-334257.721,Star,14.7
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-308543,EclBin,19.007
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-313606,EclBin,20.119
271.6283789767442,-33.7141256744186,10800,OGLE BLG-RRLYR-13622,RRLyrae,16.132
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-303967,EclBin,19.648
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180624.5549-334858.728,Star,14.1
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304095,EclBin,16.791
271.6283789767442,-33.7141256744186,10800,OGLE BLG-LPV-211071,LongPeriodV*,18.225
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180652.2815-334715.745,Star,15.1
271.6283789767442,-33.7141256744186,10800,OGLE BLG-DSCT-14060,delSctV*,19.706
271.6283789767442,-33.7141256744186,10800,OGLE BLG-RRLYR-33932,RRLyrae,16.461
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ELL-19963,EllipVar,15.398
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180601.8339-334452.401,Star,15.3
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180600.5558-334345.212,Star,14.7
271.6283789767442,-33.7141256744186,10800,TYC 7399-390-1,Star,11.2
271.6283789767442,-33.7141256744186,10800,OGLE BLG-RRLYR-13502,RRLyrae,17.852
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-309435,EclBin,18.121
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-308571,EclBin,19.605
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-306476,EclBin,20.44
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-313730,EclBin,20.332
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-312424,EclBin,19.328
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-307571,EclBin,20.03
271.6283789767442,-33.7141256744186,10800,IRAS 18031-3336,Mira,18.171
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-303565,EclBin,17.46
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-310685,EclBin,19.192
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180619.9924-334858.987,Star,12.5
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-303558,EclBin,19.31
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-307964,EclBin,20.794
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-305054,EclBin,19.463
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-309437,EclBin,19.296
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180651.7368-334751.470,Star,13.2
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180639.6941-334913.553,Star,14.1
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-303603,EclBin,14.349
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-312391,EclBin,18.655
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180608.0151-334731.934,Star,14.6
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-308466,EclBin,18.903
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-307439,EclBin,18.767
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180623.3613-334922.366,Star,14.8
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-313716,EclBin,20.344
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-313655,EclBin,17.346
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180614.3495-334839.170,Star,12.7
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180644.4673-334858.856,EclBin,13.9
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180622.5295-334923.002,Star,13.1
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-313970,EclBin,19.506
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-303450,EclBin,18.861
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-308201,EclBin,17.903
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-308876,EclBin,19.055
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-305266,EclBin,20.634
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-313289,EclBin,17.783
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-313719,EclBin,17.363
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180635.4254-334940.952,Star,13.6
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180611.1099-334823.971,Star,14.9
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180652.1130-334809.374,Star,13.7
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180657.1828-334706.340,Star,13.9
271.6283789767442,-33.7141256744186,10800,HD 318980,Star,11.34
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180603.6272-334653.924,Star,15.3
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180557.4108-334230.322,Star,14.9
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304142,EclBin,18.933
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-305379,EclBin,18.023
271.6283789767442,-33.7141256744186,10800,OGLE BLG-DSCT-07472,delSctV*,17.946
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180559.0875-334509.609,Star,14.8
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-305817,EclBin,18.998
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304625,EclBin,13.175
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-307431,EclBin,20.209
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-305466,EclBin,20.866
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304021,EclBin,21.212
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-313330,EclBin,19.792
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180622.8937-334949.419,Star,14.9
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-303740,EclBin,20.098
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304668,EclBin,19.727
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-312526,EclBin,18.589
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180704.8540-334431.111,Star,14.6
271.6283789767442,-33.7141256744186,10800,HD 318981,Star,11.4
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-303016,EclBin,19.435
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-305850,EclBin,20.884
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180639.8193-334954.671,Star,12.9
271.6283789767442,-33.7141256744186,10800,OGLE BLG-RRLYR-13247,RRLyrae,16.554
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180658.9956-334715.225,Star,15.0
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-314297,EclBin,18.321
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-310027,EclBin,20.324
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-305980,EclBin,18.509
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-302885,EclBin,19.455
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-314280,EclBin,19.992
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-314570,EclBin,18.605
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304834,EclBin,19.671
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-306331,EclBin,19.099
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304881,EclBin,19.905
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-305078,EclBin,20.369
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-310470,EclBin,20.368
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-310903,EclBin,19.307
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180704.3881-334545.467,Star,15.2
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ELL-20234,EllipVar,15.854
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-305535,EclBin,17.427
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-302742,EclBin,18.828
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304915,EclBin,18.554
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304992,EclBin,19.638
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180607.6870-334844.316,Star,13.6
271.6283789767442,-33.7141256744186,10800,OGLE BLG-LPV-208344,LongPeriodV*,19.123
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180647.7102-334936.046,Star,14.5
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180613.1449-334933.218,Star,14.7
271.6283789767442,-33.7141256744186,10800,OGLE BLG-RRLYR-13207,RRLyrae,16.479
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180704.4596-334558.714,Star,13.0
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180556.8695-334551.163,Star,15.2
271.6283789767442,-33.7141256744186,10800,HD 318979,Star,10.13
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-302605,EclBin,20.187
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180604.4995-334819.011,Star,15.4
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-303525,EclBin,18.953
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-303807,EclBin,17.552
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180707.9784-334354.541,Star,14.5
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180610.6027-334925.385,Star,15.1
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180626.1625-335037.517,Star,14.7
271.6283789767442,-33.7141256744186,10800,OGLE BLG-DSCT-07523,delSctV*,17.113
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180707.3291-334454.558,Star,12.9
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180553.0160-334226.458,Star,14.8
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-314225,EclBin,19.195
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180704.7040-334632.099,Star,15.0
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180557.1981-334640.781,Star,13.7
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-305771,EclBin,15.806
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-309769,EclBin,18.34
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180637.5635-335043.404,Star,14.7
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-302402,EclBin,20.15
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180709.2903-334343.086,Star,14.8
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180709.2444-334351.190,LongPeriodV*_Candidate,14.4
271.6283789767442,-33.7141256744186,10800,OGLE BLG-LPV-208913,LongPeriodV*,15.128
271.6283789767442,-33.7141256744186,10800,OGLE BLG-DSCT-07534,delSctV*,17.32
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-302309,EclBin,19.17
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-312851,EclBin,20.292
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-308643,EclBin,16.28
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-310492,EclBin,18.909
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180606.7393-334916.085,Star,13.5
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-314729,EclBin,18.19
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180603.1731-334841.422,Star,15.4
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180628.1043-335101.945,Star,14.6
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180609.5903-334950.140,Star,14.4
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-306777,EclBin,18.656
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180551.9370-334434.115,LongPeriodV*_Candidate,14.9
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180554.9760-334628.102,Star,15.2
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304667,EclBin,18.635
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180550.9040-334258.907,Star,14.7
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180649.6201-335011.729,Star,13.7
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180550.9506-334340.350,Star,14.8
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-315191,EclBin,20.77
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-302323,EclBin,17.968
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-302441,EclBin,20.861
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-302269,EclBin,19.615
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-302677,EclBin,19.705
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180619.4877-335055.440,Star,14.0
271.6283789767442,-33.7141256744186,10800,[TGB2011] J180636.9958-335109.976,LongPeriodV*_Candidate,14.1
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-315358,EclBin,21.013
271.6283789767442,-33.7141256744186,10800,OGLE BLG-ECL-304170,EclBin,18.058
