RA (deg),Dec (deg),radius,Object Name,Object Type,Flux
172.95496507547165,-60.55585560377359,10800,2MASS J11265979-6100367,Mira,18.105
172.95496507547165,-60.55585560377359,10800,HD 306838,Star,11.68
172.95496507547165,-60.55585560377359,10800,TYC 8972-1273-1,Star,11.67
172.95496507547165,-60.55585560377359,10800,HD 306492,Star,11.17
172.95496507547165,-60.55585560377359,10800,TYC 8972-763-1,Star,11.77
172.95496507547165,-60.55585560377359,10800,HD 306695,Star,10.83
172.95496507547165,-60.55585560377359,10800,TYC 8972-1658-1,Star,12.57
172.95496507547165,-60.55585560377359,10800,IRAS 11355-6011,Mira,20.035
172.95496507547165,-60.55585560377359,10800,TYC 8642-577-1,Star,11.55
172.95496507547165,-60.55585560377359,10800,[W65]  80,Star,13.6
172.95496507547165,-60.55585560377359,10800,TYC 8972-700-1,Star,11.16
172.95496507547165,-60.55585560377359,10800,TYC 8629-1075-1,Star,11.21
172.95496507547165,-60.55585560377359,10800,HD 306526,Star,10.14
172.95496507547165,-60.55585560377359,10800,V* IW Cen,EclBin,12.27
172.95496507547165,-60.55585560377359,10800,[W65] 282,LongPeriodV*_Candidate,15.6
172.95496507547165,-60.55585560377359,10800,LLNS  5756,Star,11.61
172.95496507547165,-60.55585560377359,10800,TYC 8972-1211-1,Star,12.36
172.95496507547165,-60.55585560377359,10800,HD 306440,Star,10.96
172.95496507547165,-60.55585560377359,10800,HD 306687,Star,10.22
172.95496507547165,-60.55585560377359,10800,OGLE GD-DSCT-3269,delSctV*,15.066
172.95496507547165,-60.55585560377359,10800,HD 306498,Star,11.73
172.95496507547165,-60.55585560377359,10800,HD 306678,Star,10.23
172.95496507547165,-60.55585560377359,10800,HD 306574,Star,10.52
172.95496507547165,-60.55585560377359,10800,TYC 8972-2090-1,Star,11.58
172.95496507547165,-60.55585560377359,10800,TYC 8959-2569-1,Star,12.28
172.95496507547165,-60.55585560377359,10800,TYC 8629-243-1,Star,12.38
172.95496507547165,-60.55585560377359,10800,HD 306679,Star,10.63
172.95496507547165,-60.55585560377359,10800,TYC 8972-991-1,Star,11.06
172.95496507547165,-60.55585560377359,10800,NGC  3699,PlanetaryNeb,13.0
172.95496507547165,-60.55585560377359,10800,UCAC4 152-073837,YSO_Candidate,12.729
172.95496507547165,-60.55585560377359,10800,TYC 8972-1406-1,Star,12.04
172.95496507547165,-60.55585560377359,10800,IRAS 11288-6102,PlanetaryNeb_Candidate,14.79
172.95496507547165,-60.55585560377359,10800,WRAY 15-823,EmLine*,12.08
172.95496507547165,-60.55585560377359,10800,HD 306490,Star,11.04
172.95496507547165,-60.55585560377359,10800,HD 306569,Star,10.04
172.95496507547165,-60.55585560377359,10800,UCAC4 150-079544,SB*,14.431
172.95496507547165,-60.55585560377359,10800,[W65]  57,Mira,19.23
172.95496507547165,-60.55585560377359,10800,[W65] 284,Star,13.7
172.95496507547165,-60.55585560377359,10800,[W65]  66,Star,12.215
172.95496507547165,-60.55585560377359,10800,OGLE GD-DSCT-3190,delSctV*,15.084
172.95496507547165,-60.55585560377359,10800,HD 306500,Star,10.64
172.95496507547165,-60.55585560377359,10800,[W65] 274,Star,12.4
172.95496507547165,-60.55585560377359,10800,HD 306865,Star,11.68
172.95496507547165,-60.55585560377359,10800,TYC 8972-945-1,Star,11.66
172.95496507547165,-60.55585560377359,10800,TYC 8972-786-1,Star,12.19
172.95496507547165,-60.55585560377359,10800,TYC 8959-2598-1,Star,12.29
172.95496507547165,-60.55585560377359,10800,HD 306693,Star,11.17
172.95496507547165,-60.55585560377359,10800,TYC 8972-1799-1,Star,11.27
172.95496507547165,-60.55585560377359,10800,HD 306764,Star,10.7
172.95496507547165,-60.55585560377359,10800,TYC 8642-1041-1,Star,11.26
172.95496507547165,-60.55585560377359,10800,2MASS J11364235-6103175,Mira,16.848
172.95496507547165,-60.55585560377359,10800,[W65] 285,Star,14.2
172.95496507547165,-60.55585560377359,10800,TYC 8972-797-1,Star,12.3
172.95496507547165,-60.55585560377359,10800,TYC 8629-1032-1,Star,11.13
172.95496507547165,-60.55585560377359,10800,UCAC4 150-085278,SB*,12.214
172.95496507547165,-60.55585560377359,10800,UCAC4 146-089835,SB*,12.844
172.95496507547165,-60.55585560377359,10800,HD 306867,Star,10.39
172.95496507547165,-60.55585560377359,10800,[W65]  50,Star,13.8
172.95496507547165,-60.55585560377359,10800,TYC 8959-1916-1,Star,12.76
172.95496507547165,-60.55585560377359,10800,HD 306839B,Star,11.35
172.95496507547165,-60.55585560377359,10800,HD 306839,**,10.564
172.95496507547165,-60.55585560377359,10800,HD 306839A,Star,11.24
172.95496507547165,-60.55585560377359,10800,HD 306441,Star,10.8
172.95496507547165,-60.55585560377359,10800,ASAS J112746-6110.5,EclBin,11.97
172.95496507547165,-60.55585560377359,10800,TYC 8959-2098-1,Star,11.2
172.95496507547165,-60.55585560377359,10800,TYC 8629-1335-1,Star,12.31
172.95496507547165,-60.55585560377359,10800,2MASS J11364819-6003499,LongPeriodV*_Candidate,13.96
172.95496507547165,-60.55585560377359,10800,LLNS  5178,LongPeriodV*,11.509
172.95496507547165,-60.55585560377359,10800,HD 306848,Star,10.57
172.95496507547165,-60.55585560377359,10800,WRAY 15-815,EmLine*,11.49
172.95496507547165,-60.55585560377359,10800,HD 306568,HighPM*,10.46
172.95496507547165,-60.55585560377359,10800,IRAS 11233-6004,C*_Candidate,15.12
172.95496507547165,-60.55585560377359,10800,LLNS  5233,Star,12.21
172.95496507547165,-60.55585560377359,10800,ASAS J113745-6014.5,EclBin,12.21
172.95496507547165,-60.55585560377359,10800,TYC 8972-953-1,Star,12.78
172.95496507547165,-60.55585560377359,10800,WRAY 15-844,EmLine*,12.7
172.95496507547165,-60.55585560377359,10800,[W65]  59,LongPeriodV*,15.1
172.95496507547165,-60.55585560377359,10800,TYC 8972-1741-1,Star,12.0
172.95496507547165,-60.55585560377359,10800,HD 306753,post-AGB*_Candidate,12.43
172.95496507547165,-60.55585560377359,10800,TYC 8972-2333-1,Star,10.42
172.95496507547165,-60.55585560377359,10800,[W65]  51,LongPeriodV*_Candidate,15.4
172.95496507547165,-60.55585560377359,10800,TYC 8972-2831-1,Star,11.98
172.95496507547165,-60.55585560377359,10800,[W65]  52,LongPeriodV*,16.1
172.95496507547165,-60.55585560377359,10800,[W71b] 071-03,C*,18.651
172.95496507547165,-60.55585560377359,10800,HD 306694,Star,11.27
172.95496507547165,-60.55585560377359,10800,TYC 8972-2009-1,Star,11.92
172.95496507547165,-60.55585560377359,10800,TYC 8972-810-1,Star,11.64
172.95496507547165,-60.55585560377359,10800,LLNS  5682,Star,11.382
172.95496507547165,-60.55585560377359,10800,TYC 8972-1210-1,Star,11.59
172.95496507547165,-60.55585560377359,10800,HD 306863,Star,11.5
172.95496507547165,-60.55585560377359,10800,HD 306528,PulsV*,10.67
172.95496507547165,-60.55585560377359,10800,HD 306444,Star,11.46
172.95496507547165,-60.55585560377359,10800,HD 306868,SB*,10.85
172.95496507547165,-60.55585560377359,10800,[W65] 287,LongPeriodV*_Candidate,13.069
172.95496507547165,-60.55585560377359,10800,HD 306487,Star,10.62
172.95496507547165,-60.55585560377359,10800,HD 306535,Star,11.02
172.95496507547165,-60.55585560377359,10800,TYC 8972-1202-1,PulsV*,11.65
172.95496507547165,-60.55585560377359,10800,TYC 8629-463-1,Star,12.39
172.95496507547165,-60.55585560377359,10800,[W65]  49,Star,12.39
172.95496507547165,-60.55585560377359,10800,HD 306754,Star,10.03
172.95496507547165,-60.55585560377359,10800,TYC 8972-817-1,Star,12.07
172.95496507547165,-60.55585560377359,10800,HD 306766,Star,10.8
172.95496507547165,-60.55585560377359,10800,TYC 8972-946-1,Star,12.09
172.95496507547165,-60.55585560377359,10800,2MASS J11382411-6029410,LongPeriodV*,16.3
172.95496507547165,-60.55585560377359,10800,HD 306442,Star,11.0
172.95496507547165,-60.55585560377359,10800,TYC 8642-382-1,Star,11.21
172.95496507547165,-60.55585560377359,10800,[W65]  43,Star,15.6
172.95496507547165,-60.55585560377359,10800,TYC 8642-672-1,Star,11.15
172.95496507547165,-60.55585560377359,10800,[W65] c6,C*,16.767
172.95496507547165,-60.55585560377359,10800,TYC 8972-731-1,Star,12.52
172.95496507547165,-60.55585560377359,10800,TYC 8629-753-1,Star,10.3
172.95496507547165,-60.55585560377359,10800,HD 306536,Star,11.04
172.95496507547165,-60.55585560377359,10800,TYC 8642-491-1,Star,11.74
172.95496507547165,-60.55585560377359,10800,[W65]  46,Star,12.9
172.95496507547165,-60.55585560377359,10800,[W65]  54,LongPeriodV*,15.9
172.95496507547165,-60.55585560377359,10800,[W65]  42,LongPeriodV*,13.0
172.95496507547165,-60.55585560377359,10800,TYC 8972-1791-1,Star,11.33
172.95496507547165,-60.55585560377359,10800,TYC 8972-1425-1,Star,11.72
172.95496507547165,-60.55585560377359,10800,TYC 8972-2118-1,Star,11.68
172.95496507547165,-60.55585560377359,10800,TYC 8972-1287-1,HighPM*,11.66
172.95496507547165,-60.55585560377359,10800,TYC 8959-1964-1,Star,11.97
172.95496507547165,-60.55585560377359,10800,UCAC4 152-074028,SB*,12.96
172.95496507547165,-60.55585560377359,10800,V* V1083 Cen,LongPeriodV*,11.996
172.95496507547165,-60.55585560377359,10800,[W65] 279,Star,14.0
172.95496507547165,-60.55585560377359,10800,HD 306878,Star,11.0
172.95496507547165,-60.55585560377359,10800,UCAC4 145-088145,SB*,12.639
172.95496507547165,-60.55585560377359,10800,TYC 8972-1041-1,Star,11.72
172.95496507547165,-60.55585560377359,10800,OGLE GD-DSCT-3290,delSctV*,14.951
172.95496507547165,-60.55585560377359,10800,AN  228.1934,Variable*,13.7
172.95496507547165,-60.55585560377359,10800,[W65] 278,Star,12.452
172.95496507547165,-60.55585560377359,10800,[W65]  67,Star,13.9
172.95496507547165,-60.55585560377359,10800,TYC 8959-2529-1,Star,11.71
172.95496507547165,-60.55585560377359,10800,OGLE GD-DSCT-3240,delSctV*,17.019
172.95496507547165,-60.55585560377359,10800,TYC 8642-508-1,Star,11.13
172.95496507547165,-60.55585560377359,10800,HD 306529,SB*,10.11
172.95496507547165,-60.55585560377359,10800,IRAS 11281-5928,Mira,18.248
172.95496507547165,-60.55585560377359,10800,HD 306864,Star,10.63
172.95496507547165,-60.55585560377359,10800,HD 306567,Star,12.09
172.95496507547165,-60.55585560377359,10800,UCAC4 149-086488,SB*,13.824
172.95496507547165,-60.55585560377359,10800,TYC 8972-1248-1,Star,11.22
172.95496507547165,-60.55585560377359,10800,TYC 8972-640-1,Star,11.77
172.95496507547165,-60.55585560377359,10800,TYC 8972-908-1,Star,12.55
172.95496507547165,-60.55585560377359,10800,[W65]  37,LongPeriodV*_Candidate,14.438
172.95496507547165,-60.55585560377359,10800,TYC 8629-1012-1,PulsV*,11.63
172.95496507547165,-60.55585560377359,10800,TYC 8972-1132-1,Star,12.29
172.95496507547165,-60.55585560377359,10800,TYC 8972-1043-1,Star,12.12
172.95496507547165,-60.55585560377359,10800,TYC 8629-1406-1,**,11.73
172.95496507547165,-60.55585560377359,10800,TYC 8642-870-1,Star,10.51
172.95496507547165,-60.55585560377359,10800,UCAC4 145-082442,SB*,12.116
172.95496507547165,-60.55585560377359,10800,LLNS  5182,Star,11.41
172.95496507547165,-60.55585560377359,10800,2MASS J11324755-5943364,LongPeriodV*_Candidate,14.362
172.95496507547165,-60.55585560377359,10800,CD-59  3850,LongPeriodV*,10.273
172.95496507547165,-60.55585560377359,10800,TYC 8972-1796-1,Star,11.88
172.95496507547165,-60.55585560377359,10800,TYC 8972-750-1,Star,11.49
172.95496507547165,-60.55585560377359,10800,TYC 8972-1982-1,SB*,11.81
172.95496507547165,-60.55585560377359,10800,TYC 8642-755-1,SB*,11.43
172.95496507547165,-60.55585560377359,10800,HD 306676,Star,10.74
172.95496507547165,-60.55585560377359,10800,TYC 8972-1030-1,Star,12.58
172.95496507547165,-60.55585560377359,10800,[W65] 298,Star,14.0
172.95496507547165,-60.55585560377359,10800,TYC 8959-2428-1,Star,11.48
172.95496507547165,-60.55585560377359,10800,TYC 8972-1076-1,Star,11.2
172.95496507547165,-60.55585560377359,10800,[W65]  38,LongPeriodV*_Candidate,15.0
172.95496507547165,-60.55585560377359,10800,[W65] 299,Star,15.2
172.95496507547165,-60.55585560377359,10800,TYC 8972-1696-1,Star,11.53
172.95496507547165,-60.55585560377359,10800,OGLE GD-DSCT-3179,delSctV*,18.091
172.95496507547165,-60.55585560377359,10800,BM   IV 150,C*,13.0
172.95496507547165,-60.55585560377359,10800,HD 306770,Star,10.63
172.95496507547165,-60.55585560377359,10800,HD 306488,Star,11.21
172.95496507547165,-60.55585560377359,10800,TYC 8959-2034-1,Star,11.73
172.95496507547165,-60.55585560377359,10800,HD 306560,Star,11.41
172.95496507547165,-60.55585560377359,10800,[W65]  45,LongPeriodV*_Candidate,15.0
172.95496507547165,-60.55585560377359,10800,LLNS  5690,Star,11.71
172.95496507547165,-60.55585560377359,10800,[W65]  41,Star,13.8
172.95496507547165,-60.55585560377359,10800,TYC 8642-530-1,Star,12.29
172.95496507547165,-60.55585560377359,10800,OGLE GD-CEP-1685,ClassicalCep,17.985
172.95496507547165,-60.55585560377359,10800,HD 306850,Star,10.08
172.95496507547165,-60.55585560377359,10800,TYC 8972-1003-1,Star,11.2
172.95496507547165,-60.55585560377359,10800,HD 306424,Star,10.81
172.95496507547165,-60.55585560377359,10800,HD 306686,Star,10.21
172.95496507547165,-60.55585560377359,10800,HD 306858,**,10.381
172.95496507547165,-60.55585560377359,10800,TYC 8959-2499-1,Star,12.04
172.95496507547165,-60.55585560377359,10800,2MASS J11304593-6124101,Mira,20.759
172.95496507547165,-60.55585560377359,10800,UCAC4 145-089251,SB*,14.56
172.95496507547165,-60.55585560377359,10800,TYC 8629-784-1,Star,11.67
172.95496507547165,-60.55585560377359,10800,TYC 8972-642-1,Star,12.15
172.95496507547165,-60.55585560377359,10800,[W65]  48,LongPeriodV*_Candidate,10.694
172.95496507547165,-60.55585560377359,10800,HD 306833B,Star,10.67
172.95496507547165,-60.55585560377359,10800,HD 306833A,Star,10.58
172.95496507547165,-60.55585560377359,10800,HD 306443,Star,10.05
172.95496507547165,-60.55585560377359,10800,HD 306486,EclBin,11.41
172.95496507547165,-60.55585560377359,10800,TYC 8959-1288-1,Star,12.9
172.95496507547165,-60.55585560377359,10800,TYC 8972-1674-1,Star,10.81
172.95496507547165,-60.55585560377359,10800,2MASS J11384992-6032208,LongPeriodV*_Candidate,17.2
172.95496507547165,-60.55585560377359,10800,TYC 8629-1314-1,Star,12.25
172.95496507547165,-60.55585560377359,10800,TYC 8972-2104-1,Star,11.58
172.95496507547165,-60.55585560377359,10800,TYC 8972-580-1,Star,11.97
172.95496507547165,-60.55585560377359,10800,TYC 8972-1558-1,Star,12.02
172.95496507547165,-60.55585560377359,10800,HD 306423,Star,10.55
172.95496507547165,-60.55585560377359,10800,HD 306561,Star,10.24
172.95496507547165,-60.55585560377359,10800,LLNS  5753,Star,11.95
172.95496507547165,-60.55585560377359,10800,TYC 8972-1610-1,Star,11.03
172.95496507547165,-60.55585560377359,10800,HD 306772,Star,10.6
172.95496507547165,-60.55585560377359,10800,UCAC4 151-078727,SB*,11.601
172.95496507547165,-60.55585560377359,10800,[W65]  36,LongPeriodV*,13.5
172.95496507547165,-60.55585560377359,10800,TYC 8642-481-1,Star,10.86
172.95496507547165,-60.55585560377359,10800,TYC 8972-2157-1,Star,11.52
172.95496507547165,-60.55585560377359,10800,TYC 8959-2633-1,Star,12.5
172.95496507547165,-60.55585560377359,10800,TYC 8629-1009-1,Star,12.07
172.95496507547165,-60.55585560377359,10800,CPD-59  3446,Star,11.58
172.95496507547165,-60.55585560377359,10800,OGLE GD-DSCT-3174,delSctV*,16.021
172.95496507547165,-60.55585560377359,10800,HD 306837,Star,11.33
172.95496507547165,-60.55585560377359,10800,[W65] 286,LongPeriodV*_Candidate,15.7
172.95496507547165,-60.55585560377359,10800,TYC 8959-2412-1,Star,11.52
172.95496507547165,-60.55585560377359,10800,HD 306544,Star,11.22
172.95496507547165,-60.55585560377359,10800,CPD-59  3629B,Star,12.19
172.95496507547165,-60.55585560377359,10800,CPD-59  3629,**,11.401
172.95496507547165,-60.55585560377359,10800,CPD-59  3629A,Star,11.47
172.95496507547165,-60.55585560377359,10800,HD  99617,Star,10.01
172.95496507547165,-60.55585560377359,10800,HD 306771,Star,10.8
172.95496507547165,-60.55585560377359,10800,HD 306431,Star,11.26
172.95496507547165,-60.55585560377359,10800,HD 306646,Star,10.82
172.95496507547165,-60.55585560377359,10800,HD 306566,Star,11.4
172.95496507547165,-60.55585560377359,10800,[W65]  44,Star,13.1
172.95496507547165,-60.55585560377359,10800,TYC 8972-1252-1,Star,12.56
172.95496507547165,-60.55585560377359,10800,UCAC4 150-079279,SB*,12.336
172.95496507547165,-60.55585560377359,10800,TYC 8972-1198-1,Star,12.78
172.95496507547165,-60.55585560377359,10800,UCAC4 148-084591,SB*,12.426
172.95496507547165,-60.55585560377359,10800,[W65]  32,Mira,17.732
172.95496507547165,-60.55585560377359,10800,NGC  3766   336,Star,13.98
172.95496507547165,-60.55585560377359,10800,2MASS J11354247-5948540,Mira,16.836
172.95496507547165,-60.55585560377359,10800,TYC 8972-1874-1,Star,11.94
172.95496507547165,-60.55585560377359,10800,HD 306685,Star,10.33
172.95496507547165,-60.55585560377359,10800,HD 306684,SB*,11.5
172.95496507547165,-60.55585560377359,10800,[W65]  47,LongPeriodV*,14.2
172.95496507547165,-60.55585560377359,10800,HD 306436,Star,11.49
172.95496507547165,-60.55585560377359,10800,HD 306847,EmLine*,10.63
172.95496507547165,-60.55585560377359,10800,HD 306857,Star,11.62
172.95496507547165,-60.55585560377359,10800,HD 306758,Star,10.22
172.95496507547165,-60.55585560377359,10800,UCAC4 143-081861,SB*,13.128
172.95496507547165,-60.55585560377359,10800,[W65] 283,LongPeriodV*_Candidate,14.0
172.95496507547165,-60.55585560377359,10800,TYC 8629-870-1,Star,12.03
172.95496507547165,-60.55585560377359,10800,TYC 8642-975-1,Star,12.05
172.95496507547165,-60.55585560377359,10800,HD 306849,Star,10.89
172.95496507547165,-60.55585560377359,10800,HD 306643,Star,10.1
172.95496507547165,-60.55585560377359,10800,UCAC4 143-083116,SB*,12.594
172.95496507547165,-60.55585560377359,10800,[W65] 293,C*,17.574
172.95496507547165,-60.55585560377359,10800,TYC 8972-653-1,Star,11.97
172.95496507547165,-60.55585560377359,10800,HD 306648,Star,10.49
172.95496507547165,-60.55585560377359,10800,TYC 8972-20-1,Star,10.69
172.95496507547165,-60.55585560377359,10800,TYC 8959-2457-1,Star,12.24
172.95496507547165,-60.55585560377359,10800,CD-59  3743,LongPeriodV*_Candidate,11.139
172.95496507547165,-60.55585560377359,10800,TYC 8959-1314-1,Star,11.9
172.95496507547165,-60.55585560377359,10800,TYC 8972-1486-1,Star,12.05
172.95496507547165,-60.55585560377359,10800,HD 306489,Star,10.51
172.95496507547165,-60.55585560377359,10800,TYC 8959-1694-1,Star,12.22
172.95496507547165,-60.55585560377359,10800,HD 306546,Star,10.71
172.95496507547165,-60.55585560377359,10800,TYC 8959-2423-1,PulsV*,12.63
172.95496507547165,-60.55585560377359,10800,HD  99246,Star,10.01
172.95496507547165,-60.55585560377359,10800,TYC 8972-297-1,HighPM*,11.43
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2426,Star,19.163
172.95496507547165,-60.55585560377359,10800,TYC 8972-638-1,Star,10.58
172.95496507547165,-60.55585560377359,10800,HD 306545,Star,10.54
172.95496507547165,-60.55585560377359,10800,V* AV Cen,EclBin,14.074
172.95496507547165,-60.55585560377359,10800,DJM 305,C*,16.2
172.95496507547165,-60.55585560377359,10800,TYC 8972-2739-1,Star,11.95
172.95496507547165,-60.55585560377359,10800,OGLE GD-CEP-662,ClassicalCep,17.123
172.95496507547165,-60.55585560377359,10800,TYC 8972-1452-1,Star,11.48
172.95496507547165,-60.55585560377359,10800,TYC 8959-1426-1,Star,12.22
172.95496507547165,-60.55585560377359,10800,TYC 8629-840-1,Star,11.91
172.95496507547165,-60.55585560377359,10800,HD 306851,**,11.76
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2427,Star,14.915
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2450,Star,19.096
172.95496507547165,-60.55585560377359,10800,TYC 8959-2296-1,PulsV*,11.6
172.95496507547165,-60.55585560377359,10800,UCAC4 152-073434,Star,12.442
172.95496507547165,-60.55585560377359,10800,TYC 8642-1054-1,Star,12.65
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2424,Star,13.473
172.95496507547165,-60.55585560377359,10800,TYC 8972-853-1,Star,11.98
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2465,Star,15.364
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2409,Star,15.101
172.95496507547165,-60.55585560377359,10800,[W65] 296,Star,12.2
172.95496507547165,-60.55585560377359,10800,HD 306454,Star,10.12
172.95496507547165,-60.55585560377359,10800,HD 306836,Star,10.85
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2379,Star,15.437
172.95496507547165,-60.55585560377359,10800,HD 306562,Star,11.67
172.95496507547165,-60.55585560377359,10800,TYC 8959-1984-1,Star,12.27
172.95496507547165,-60.55585560377359,10800,HD 306782,Star,11.572
172.95496507547165,-60.55585560377359,10800,UCAC4 145-089134,SB*,12.889
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2381,Star,17.445
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2468,Star,12.577
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2416,Star,19.274
172.95496507547165,-60.55585560377359,10800,ASAS J113915-6026.1,EclBin,10.92
172.95496507547165,-60.55585560377359,10800,[W65]  28,Star,12.032
172.95496507547165,-60.55585560377359,10800,TYC 8959-2413-1,Star,11.55
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2461,Star,16.628
172.95496507547165,-60.55585560377359,10800,TYC 8959-1348-1,Star,11.53
172.95496507547165,-60.55585560377359,10800,HD 306564,Star,10.85
172.95496507547165,-60.55585560377359,10800,HD 306455,PulsV*,11.22
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2458,Star,16.047
172.95496507547165,-60.55585560377359,10800,[W65]  30,Star,12.8
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2380,Star,17.449
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2417,Star,12.647
172.95496507547165,-60.55585560377359,10800,TYC 8972-1672-1,Star,11.36
172.95496507547165,-60.55585560377359,10800,UCAC4 144-083317,EclBin,12.502
172.95496507547165,-60.55585560377359,10800,OGLE GD1342.06.26395,delSctV*,13.419
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2383,Star,13.83
172.95496507547165,-60.55585560377359,10800,HD 306559,Star,10.02
172.95496507547165,-60.55585560377359,10800,HD 306852,Star,11.22
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2413,Star,18.116
172.95496507547165,-60.55585560377359,10800,OGLE GD-DSCT-3220,delSctV*,18.022
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2420,Star,16.288
172.95496507547165,-60.55585560377359,10800,TYC 8959-1612-1,Star,11.95
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2311,Star,17.831
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2460,Star,18.476
172.95496507547165,-60.55585560377359,10800,HD 306563,Star,11.51
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2457,Star,14.702
172.95496507547165,-60.55585560377359,10800,2MASS J11391985-6026318,Mira,17.25
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2318,Star,15.693
172.95496507547165,-60.55585560377359,10800,TYC 8959-1332-1,Star,12.55
172.95496507547165,-60.55585560377359,10800,HD 306433,Star,10.92
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2463,Star,19.028
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2293,Star,15.006
172.95496507547165,-60.55585560377359,10800,OGLE GD-CEP-664,ClassicalCep,17.504
172.95496507547165,-60.55585560377359,10800,HD 306674,Star,10.84
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2340,Star,18.077
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2347,Star,16.944
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2270,Star,19.277
172.95496507547165,-60.55585560377359,10800,HD 306856,Star,11.44
172.95496507547165,-60.55585560377359,10800,LLNS  5493,Star,11.61
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2321,Star,13.273
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2357,Star,14.434
172.95496507547165,-60.55585560377359,10800,HD 306450,Star,10.35
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2395,Star,13.398
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2428,Star,15.679
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2364,Star,17.955
172.95496507547165,-60.55585560377359,10800,[W65]  29,LongPeriodV*,13.7
172.95496507547165,-60.55585560377359,10800,UCAC4 144-083590,Star,13.274
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2431,Star,16.417
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2362,Star,15.241
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2452,Star,16.12
172.95496507547165,-60.55585560377359,10800,TYC 8629-665-1,Star,11.7
172.95496507547165,-60.55585560377359,10800,TYC 8959-2400-1,HighPM*,12.21
172.95496507547165,-60.55585560377359,10800,HD 306649,Star,10.88
172.95496507547165,-60.55585560377359,10800,TYC 8972-1157-1,Star,11.9
172.95496507547165,-60.55585560377359,10800,TYC 8972-900-1,Star,12.356
172.95496507547165,-60.55585560377359,10800,TYC 8629-1030-1,Star,11.21
172.95496507547165,-60.55585560377359,10800,LLNS  5692,Star,11.8
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2366,Star,15.39
172.95496507547165,-60.55585560377359,10800,HD 306565,Star,10.61
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2425,Star,16.959
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2405,Star,17.315
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2435,Star,14.491
172.95496507547165,-60.55585560377359,10800,TYC 8629-1225-1,Star,12.08
172.95496507547165,-60.55585560377359,10800,TYC 8629-667-1,Star,11.06
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2398,Star,12.391
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2247,Star,17.554
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2406,Star,15.075
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2339,Star,18.278
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2264,Star,18.539
172.95496507547165,-60.55585560377359,10800,TYC 8972-1474-1,Star,11.35
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2368,Star,16.601
172.95496507547165,-60.55585560377359,10800,IRAS 11331-6106,Star,14.353
172.95496507547165,-60.55585560377359,10800,OGLE GD-DSCT-3202,delSctV*,13.816
172.95496507547165,-60.55585560377359,10800,[W65]  27,LongPeriodV*_Candidate,15.487
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2312,Star,16.896
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2353,Star,17.75
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2305,Star,19.358
172.95496507547165,-60.55585560377359,10800,TYC 8629-966-1,Star,12.18
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2342,Star,20.104
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2333,Star,14.151
172.95496507547165,-60.55585560377359,10800,[YSS2013] 2214,Star,19.555
172.95496507547165,-60.55585560377359,10800,[W65]  34,Star,12.76
