RA (deg),Dec (deg),radius,Object Name,Object Type,Flux
115.25379009090908,-25.98657793181818,10800,UCAC4 325-029348,Star,12.555
115.25379009090908,-25.98657793181818,10800,TYC 6547-1352-1,Star,10.67
115.25379009090908,-25.98657793181818,10800,TYC 6548-2299-1,Star,10.46
115.25379009090908,-25.98657793181818,10800,TYC 6544-4158-1,Star,12.54
115.25379009090908,-25.98657793181818,10800,WRAY 18-22,S*,13.0
115.25379009090908,-25.98657793181818,10800,UCAC2  21041246,Star,13.03
115.25379009090908,-25.98657793181818,10800,TYC 6544-1786-1,Star,11.57
115.25379009090908,-25.98657793181818,10800,TYC 6543-1263-1,SB*,11.95
115.25379009090908,-25.98657793181818,10800,TYC 6548-3004-1,Star,12.8
115.25379009090908,-25.98657793181818,10800,ATO J116.5637-26.2427,PulsV*,13.044
115.25379009090908,-25.98657793181818,10800,TYC 6548-1345-1,Star,12.61
115.25379009090908,-25.98657793181818,10800,TYC 6547-676-1,Star,11.7
115.25379009090908,-25.98657793181818,10800,TYC 6543-1303-1,Star,11.93
115.25379009090908,-25.98657793181818,10800,TYC 6544-3213-1,Star,11.05
115.25379009090908,-25.98657793181818,10800,UCAC4 327-030491,Star,14.268
115.25379009090908,-25.98657793181818,10800,TYC 6543-2555-1,Star,12.35
115.25379009090908,-25.98657793181818,10800,TYC 6548-3220-1,**,11.968
115.25379009090908,-25.98657793181818,10800,CD-26  4932,Star,10.91
115.25379009090908,-25.98657793181818,10800,TYC 6547-1893-1,Star,11.77
115.25379009090908,-25.98657793181818,10800,UCAC4 326-031237,Star,12.262
115.25379009090908,-25.98657793181818,10800,TYC 6543-2514-1,Star,11.05
115.25379009090908,-25.98657793181818,10800,TYC 6548-457-1,Star,11.5
115.25379009090908,-25.98657793181818,10800,CD-24  5714,Star,10.56
115.25379009090908,-25.98657793181818,10800,TYC 6548-973-1,Star,12.2
115.25379009090908,-25.98657793181818,10800,TYC 6544-3688-1,PulsV*,12.05
115.25379009090908,-25.98657793181818,10800,TYC 6548-2885-1,Star,11.84
115.25379009090908,-25.98657793181818,10800,TYC 6548-3352-1,Star,12.27
115.25379009090908,-25.98657793181818,10800,UCAC4 326-031170,Star,13.591
115.25379009090908,-25.98657793181818,10800,TYC 6547-716-1,Star,12.81
115.25379009090908,-25.98657793181818,10800,CD-26  4931,Star,11.07
115.25379009090908,-25.98657793181818,10800,ATO J115.6871-27.1369,EclBin,13.069
115.25379009090908,-25.98657793181818,10800,TYC 6548-3282-1,Star,10.61
115.25379009090908,-25.98657793181818,10800,ATO J115.7365-27.1214,Variable*,14.316
115.25379009090908,-25.98657793181818,10800,TYC 6548-2665-1,Star,11.24
115.25379009090908,-25.98657793181818,10800,TYC 6547-1841-1,Star,10.81
115.25379009090908,-25.98657793181818,10800,UCAC4 327-029896,SB*,12.198
115.25379009090908,-25.98657793181818,10800,TYC 6547-2244-1,Star,11.78
115.25379009090908,-25.98657793181818,10800,UCAC2  21041322,Star,12.51
115.25379009090908,-25.98657793181818,10800,TYC 6544-2053-1,Star,10.85
115.25379009090908,-25.98657793181818,10800,TYC 6544-3217-1,Star,12.05
115.25379009090908,-25.98657793181818,10800,TYC 6548-707-1,Star,10.65
115.25379009090908,-25.98657793181818,10800,TYC 6548-451-1,Star,11.0
115.25379009090908,-25.98657793181818,10800,CD-24  5863,Star,10.21
115.25379009090908,-25.98657793181818,10800,GSC 06548-00760,**,10.827
115.25379009090908,-25.98657793181818,10800,TYC 6548-760-1,Star,11.35
115.25379009090908,-25.98657793181818,10800,TYC 6548-760-2,Star,11.41
115.25379009090908,-25.98657793181818,10800,TYC 6548-883-1,Star,10.63
115.25379009090908,-25.98657793181818,10800,ATO J114.2036-25.2211,EclBin,14.903
115.25379009090908,-25.98657793181818,10800,UCAC2  21041333,Star,12.57
115.25379009090908,-25.98657793181818,10800,TYC 6543-2870-1,Star,12.02
115.25379009090908,-25.98657793181818,10800,TYC 6547-636-1,Star,11.53
115.25379009090908,-25.98657793181818,10800,TYC 6543-2811-1,Star,12.55
115.25379009090908,-25.98657793181818,10800,TYC 6547-2027-1,Star,12.13
115.25379009090908,-25.98657793181818,10800,TYC 6548-3210-1,Star,12.25
115.25379009090908,-25.98657793181818,10800,TYC 6548-2723-1,Star,11.07
115.25379009090908,-25.98657793181818,10800,TYC 6544-1747-1,Star,11.7
115.25379009090908,-25.98657793181818,10800,TYC 6548-1586-1,Star,11.7
115.25379009090908,-25.98657793181818,10800,TYC 6548-3451-1,Star,11.27
115.25379009090908,-25.98657793181818,10800,TYC 6543-3160-1,Star,12.76
115.25379009090908,-25.98657793181818,10800,TYC 6544-216-1,Star,11.13
115.25379009090908,-25.98657793181818,10800,UCAC4 319-027925,SB*,12.798
115.25379009090908,-25.98657793181818,10800,TYC 6547-980-1,Star,11.81
115.25379009090908,-25.98657793181818,10800,TYC 6547-2517-1,Star,11.21
115.25379009090908,-25.98657793181818,10800,TYC 6544-1343-1,Star,12.57
115.25379009090908,-25.98657793181818,10800,TYC 6544-543-1,Star,11.83
115.25379009090908,-25.98657793181818,10800,TYC 6543-1803-1,Star,12.25
115.25379009090908,-25.98657793181818,10800,UCAC4 321-032729,Star,11.378
115.25379009090908,-25.98657793181818,10800,TYC 6548-1920-1,Star,11.82
115.25379009090908,-25.98657793181818,10800,UCAC4 327-030391,Star,15.323
115.25379009090908,-25.98657793181818,10800,UCAC4 327-030650,Star,13.646
115.25379009090908,-25.98657793181818,10800,TYC 6547-920-1,SB*,13.0
115.25379009090908,-25.98657793181818,10800,TYC 6548-2538-1,Star,11.74
115.25379009090908,-25.98657793181818,10800,UCAC4 327-030313,SB*,12.969
115.25379009090908,-25.98657793181818,10800,TYC 6548-3508-1,Star,12.03
115.25379009090908,-25.98657793181818,10800,TYC 6548-275-1,Star,11.4
115.25379009090908,-25.98657793181818,10800,TYC 6543-1907-1,Star,11.05
115.25379009090908,-25.98657793181818,10800,TYC 6548-2429-1,SB*,12.5
115.25379009090908,-25.98657793181818,10800,TYC 6548-2760-1,Star,12.34
115.25379009090908,-25.98657793181818,10800,GSC 06548-02760,**,12.121
115.25379009090908,-25.98657793181818,10800,TYC 6548-2760-2,Star,12.44
115.25379009090908,-25.98657793181818,10800,TYC 6543-2519-1,Star,10.8
115.25379009090908,-25.98657793181818,10800,TYC 6543-1699-1,Star,12.03
115.25379009090908,-25.98657793181818,10800,TYC 6548-2976-1,SB*,11.99
115.25379009090908,-25.98657793181818,10800,TYC 6544-2449-1,Star,12.3
115.25379009090908,-25.98657793181818,10800,SS 155,EmLine*,13.5
115.25379009090908,-25.98657793181818,10800,UCAC4 326-030756,Star,15.482
115.25379009090908,-25.98657793181818,10800,TYC 6544-3964-1,Star,11.81
115.25379009090908,-25.98657793181818,10800,TYC 6544-1012-1,Star,12.41
115.25379009090908,-25.98657793181818,10800,TYC 6548-957-1,Star,11.95
115.25379009090908,-25.98657793181818,10800,UCAC4 327-030559,SB*,12.046
115.25379009090908,-25.98657793181818,10800,CD-25  5040,Star,11.42
115.25379009090908,-25.98657793181818,10800,TYC 6548-3045-1,Star,12.08
115.25379009090908,-25.98657793181818,10800,TYC 6543-1071-1,Star,11.12
115.25379009090908,-25.98657793181818,10800,UCAC4 326-031282,Star,13.438
115.25379009090908,-25.98657793181818,10800,LS  641,Variable*,12.86
115.25379009090908,-25.98657793181818,10800,TYC 6548-2863-1,Star,11.43
115.25379009090908,-25.98657793181818,10800,TYC 6548-435-1,Star,12.23
115.25379009090908,-25.98657793181818,10800,TYC 6543-763-1,Star,11.78
115.25379009090908,-25.98657793181818,10800,TYC 6548-2864-1,SB*,11.97
115.25379009090908,-25.98657793181818,10800,ATO J116.3216-25.2099,EclBin,16.065
115.25379009090908,-25.98657793181818,10800,TYC 6544-756-1,Star,11.88
115.25379009090908,-25.98657793181818,10800,ATO J114.7004-27.1209,EclBin,14.601
115.25379009090908,-25.98657793181818,10800,UCAC4 325-032196,Star,14.616
115.25379009090908,-25.98657793181818,10800,CD-25  4751,Star,11.0
115.25379009090908,-25.98657793181818,10800,TYC 6548-1399-1,Star,11.94
115.25379009090908,-25.98657793181818,10800,TYC 6543-2307-1,Star,11.42
115.25379009090908,-25.98657793181818,10800,CD-25  5024,Star,10.9
115.25379009090908,-25.98657793181818,10800,TYC 6544-1497-1,Star,10.4
115.25379009090908,-25.98657793181818,10800,TYC 6544-3153-1,Star,12.6
115.25379009090908,-25.98657793181818,10800,TYC 6543-871-1,Star,11.02
115.25379009090908,-25.98657793181818,10800,TYC 6543-1751-1,Star,10.14
115.25379009090908,-25.98657793181818,10800,TYC 6544-234-1,Star,12.53
115.25379009090908,-25.98657793181818,10800,UCAC4 326-031245,Star,12.858
115.25379009090908,-25.98657793181818,10800,TYC 6543-2781-1,Star,11.6
115.25379009090908,-25.98657793181818,10800,TYC 6547-810-1,Star,11.33
115.25379009090908,-25.98657793181818,10800,TYC 6547-2595-1,Star,10.76
115.25379009090908,-25.98657793181818,10800,TYC 6548-2306-1,Star,11.43
115.25379009090908,-25.98657793181818,10800,TYC 6548-2645-1,Star,12.03
115.25379009090908,-25.98657793181818,10800,GSC 06548-02645,**,12.365
115.25379009090908,-25.98657793181818,10800,TYC 6548-2645-2,Star,12.22
115.25379009090908,-25.98657793181818,10800,TYC 6548-311-1,Star,11.81
115.25379009090908,-25.98657793181818,10800,TYC 6548-3213-1,Star,12.19
115.25379009090908,-25.98657793181818,10800,TYC 6548-1216-1,Star,10.48
115.25379009090908,-25.98657793181818,10800,TYC 6544-3972-1,Star,12.26
115.25379009090908,-25.98657793181818,10800,UCAC4 324-032499,Star,11.77
115.25379009090908,-25.98657793181818,10800,TYC 6543-779-1,Star,12.42
115.25379009090908,-25.98657793181818,10800,UCAC4 326-031189,Star,13.898
115.25379009090908,-25.98657793181818,10800,TYC 6544-1941-1,Star,11.9
115.25379009090908,-25.98657793181818,10800,TYC 6544-3453-1,Star,12.06
115.25379009090908,-25.98657793181818,10800,TYC 6544-646-1,Star,11.71
115.25379009090908,-25.98657793181818,10800,TYC 6543-1991-1,**,11.783
115.25379009090908,-25.98657793181818,10800,ATO J116.1964-26.9087,EclBin,16.581
115.25379009090908,-25.98657793181818,10800,TYC 6543-1401-1,Star,10.77
115.25379009090908,-25.98657793181818,10800,V* CZ Pup,EclBin,11.78
115.25379009090908,-25.98657793181818,10800,TYC 6543-1934-1,Star,12.54
115.25379009090908,-25.98657793181818,10800,TYC 6548-734-1,Star,10.76
115.25379009090908,-25.98657793181818,10800,TYC 6544-1383-1,Star,12.75
115.25379009090908,-25.98657793181818,10800,TYC 6548-2874-1,Star,11.62
115.25379009090908,-25.98657793181818,10800,UCAC4 320-028011,Star,13.984
115.25379009090908,-25.98657793181818,10800,TYC 6543-1455-1,Star,12.32
115.25379009090908,-25.98657793181818,10800,TYC 6543-695-1,Star,10.82
115.25379009090908,-25.98657793181818,10800,TYC 6547-990-1,Star,11.57
115.25379009090908,-25.98657793181818,10800,TYC 6548-65-1,Star,11.11
115.25379009090908,-25.98657793181818,10800,OGLE GD-CEP-120,ClassicalCep,15.274
115.25379009090908,-25.98657793181818,10800,ATO J116.4297-25.3139,Variable*,13.894
115.25379009090908,-25.98657793181818,10800,TYC 6544-3978-1,Star,12.0
115.25379009090908,-25.98657793181818,10800,TYC 6544-3483-1,Star,10.3
115.25379009090908,-25.98657793181818,10800,TYC 6547-1380-1,Star,12.28
115.25379009090908,-25.98657793181818,10800,TYC 6547-1280-1,Star,11.91
115.25379009090908,-25.98657793181818,10800,TYC 6544-237-1,Star,10.57
115.25379009090908,-25.98657793181818,10800,TYC 6548-3110-1,Star,11.58
115.25379009090908,-25.98657793181818,10800,UCAC4 326-031019,Star,13.515
115.25379009090908,-25.98657793181818,10800,CD-25  5038,EmLine*,10.89
115.25379009090908,-25.98657793181818,10800,UCAC4 324-028657,Star,11.088
115.25379009090908,-25.98657793181818,10800,TYC 6548-2763-1,Star,11.14
115.25379009090908,-25.98657793181818,10800,UCAC4 325-032376,Star,13.085
115.25379009090908,-25.98657793181818,10800,TYC 6544-3456-1,Star,11.29
115.25379009090908,-25.98657793181818,10800,TYC 6544-2673-1,Star,12.81
115.25379009090908,-25.98657793181818,10800,TYC 6548-3168-1,Star,11.91
115.25379009090908,-25.98657793181818,10800,CD-24  5867B,SB*,10.53
115.25379009090908,-25.98657793181818,10800,TYC 6544-291-1,Star,11.81
115.25379009090908,-25.98657793181818,10800,TYC 6543-949-1,Star,11.71
115.25379009090908,-25.98657793181818,10800,TYC 6548-2909-1,Star,11.69
115.25379009090908,-25.98657793181818,10800,TYC 6548-3506-1,Star,12.86
115.25379009090908,-25.98657793181818,10800,TYC 6548-2536-1,Star,11.39
115.25379009090908,-25.98657793181818,10800,TYC 6544-3003-1,Star,12.63
115.25379009090908,-25.98657793181818,10800,TYC 6543-1818-1,Star,10.18
115.25379009090908,-25.98657793181818,10800,TYC 6543-3284-1,Star,10.51
115.25379009090908,-25.98657793181818,10800,TYC 6543-2644-1,Star,12.37
115.25379009090908,-25.98657793181818,10800,TYC 6547-1640-1,Star,11.04
115.25379009090908,-25.98657793181818,10800,TYC 6544-1634-1,Star,11.72
115.25379009090908,-25.98657793181818,10800,TYC 6544-567-1,Star,11.75
115.25379009090908,-25.98657793181818,10800,UCAC4 326-031230,Star,13.717
115.25379009090908,-25.98657793181818,10800,CD-26  4784,Star,10.07
115.25379009090908,-25.98657793181818,10800,TYC 6544-849-1,Star,10.48
115.25379009090908,-25.98657793181818,10800,ATO J116.3533-25.1889,EclBin,14.081
115.25379009090908,-25.98657793181818,10800,TYC 6543-1657-1,Star,11.79
115.25379009090908,-25.98657793181818,10800,UCAC4 326-031214,Star,13.798
115.25379009090908,-25.98657793181818,10800,IRAS 07335-2615,Mira,19.467
115.25379009090908,-25.98657793181818,10800,UCAC4 327-030267,HighPM*,14.188
115.25379009090908,-25.98657793181818,10800,TYC 6543-1291-1,Star,12.29
115.25379009090908,-25.98657793181818,10800,TYC 6547-562-1,Star,12.03
115.25379009090908,-25.98657793181818,10800,TYC 6544-1499-1,Star,10.72
115.25379009090908,-25.98657793181818,10800,TYC 6547-1054-1,Star,12.92
115.25379009090908,-25.98657793181818,10800,TYC 6548-2528-1,Star,11.77
115.25379009090908,-25.98657793181818,10800,TYC 6543-2021-1,Star,11.26
115.25379009090908,-25.98657793181818,10800,TYC 6544-1158-1,Star,11.78
115.25379009090908,-25.98657793181818,10800,UCAC4 322-032244,Star,13.069
115.25379009090908,-25.98657793181818,10800,TYC 6544-3994-1,Star,11.47
115.25379009090908,-25.98657793181818,10800,TYC 6548-2733-1,Star,12.38
115.25379009090908,-25.98657793181818,10800,UCAC4 321-027941,SB*,13.177
115.25379009090908,-25.98657793181818,10800,[M81] I-152,EmLine*,11.9
115.25379009090908,-25.98657793181818,10800,TYC 6543-541-1,Star,11.59
115.25379009090908,-25.98657793181818,10800,ATO J115.8681-27.1438,PulsV*,13.863
115.25379009090908,-25.98657793181818,10800,TYC 6548-357-1,Star,12.42
115.25379009090908,-25.98657793181818,10800,TYC 6544-1362-1,Star,13.04
115.25379009090908,-25.98657793181818,10800,TYC 6544-3050-1,Star,11.17
115.25379009090908,-25.98657793181818,10800,TYC 6544-2315-1,Star,11.11
115.25379009090908,-25.98657793181818,10800,CPD-25  2823,Star,11.5
115.25379009090908,-25.98657793181818,10800,TYC 6544-2480-1,Star,12.34
115.25379009090908,-25.98657793181818,10800,TYC 6548-2443-1,Star,12.9
115.25379009090908,-25.98657793181818,10800,TYC 6548-891-1,Star,12.64
115.25379009090908,-25.98657793181818,10800,TYC 6547-1825-1,Star,12.24
115.25379009090908,-25.98657793181818,10800,TYC 6544-2283-1,Star,11.51
115.25379009090908,-25.98657793181818,10800,TYC 6548-2872-1,Star,12.35
115.25379009090908,-25.98657793181818,10800,TYC 6544-1586-1,Star,11.95
115.25379009090908,-25.98657793181818,10800,TYC 6544-3449-1,Star,12.17
115.25379009090908,-25.98657793181818,10800,TYC 6543-2365-1,Star,12.21
115.25379009090908,-25.98657793181818,10800,TYC 6543-1988-1,Star,11.91
115.25379009090908,-25.98657793181818,10800,TYC 6548-487-1,Star,10.75
115.25379009090908,-25.98657793181818,10800,UCAC4 327-030920,Star,15.178
115.25379009090908,-25.98657793181818,10800,TYC 6548-3239-1,Star,12.65
115.25379009090908,-25.98657793181818,10800,TYC 6548-59-1,Star,12.55
115.25379009090908,-25.98657793181818,10800,TYC 6543-2707-1,HighPM*,10.88
115.25379009090908,-25.98657793181818,10800,TYC 6548-2964-1,Star,11.57
115.25379009090908,-25.98657793181818,10800,TYC 6543-2066-1,SB*,11.87
115.25379009090908,-25.98657793181818,10800,TYC 6543-2833-1,Star,11.58
115.25379009090908,-25.98657793181818,10800,TYC 6544-1831-1,Star,11.82
115.25379009090908,-25.98657793181818,10800,TYC 6543-2231-1,**,11.135
115.25379009090908,-25.98657793181818,10800,TYC 6544-1333-1,Star,10.59
115.25379009090908,-25.98657793181818,10800,TYC 6544-467-1,Star,11.55
115.25379009090908,-25.98657793181818,10800,TYC 6548-894-1,Star,12.21
115.25379009090908,-25.98657793181818,10800,TYC 6544-2661-1,Star,10.77
115.25379009090908,-25.98657793181818,10800,TYC 6548-3167-1,Star,10.99
115.25379009090908,-25.98657793181818,10800,TYC 6544-386-1,Star,11.87
115.25379009090908,-25.98657793181818,10800,IRAS 07336-2623,LongPeriodV*_Candidate,12.12
115.25379009090908,-25.98657793181818,10800,CD-24  5909,Star,10.65
115.25379009090908,-25.98657793181818,10800,TYC 6547-1378-1,Star,10.44
115.25379009090908,-25.98657793181818,10800,TYC 6547-670-1,Star,10.52
115.25379009090908,-25.98657793181818,10800,TYC 6543-1375-1,Star,10.92
115.25379009090908,-25.98657793181818,10800,HD  63171,Star,10.09
115.25379009090908,-25.98657793181818,10800,TYC 6548-1016-1,Star,11.66
115.25379009090908,-25.98657793181818,10800,TYC 6548-2483-1,Star,12.46
115.25379009090908,-25.98657793181818,10800,TYC 6548-3322-1,Star,12.48
115.25379009090908,-25.98657793181818,10800,TYC 6548-2667-1,Star,12.4
115.25379009090908,-25.98657793181818,10800,CD-24  5880,Star,10.36
115.25379009090908,-25.98657793181818,10800,UCAC4 325-032336,Star,12.849
115.25379009090908,-25.98657793181818,10800,TYC 6548-3432-1,Star,10.53
115.25379009090908,-25.98657793181818,10800,ATO J116.6982-25.9197,Variable*,15.381
115.25379009090908,-25.98657793181818,10800,TYC 6548-635-1,Star,12.71
115.25379009090908,-25.98657793181818,10800,TYC 6543-1245-1,Star,10.63
115.25379009090908,-25.98657793181818,10800,UCAC4 324-028554,SB*,13.315
115.25379009090908,-25.98657793181818,10800,TYC 6544-367-1,Star,11.52
115.25379009090908,-25.98657793181818,10800,TYC 6544-3520-1,Star,11.13
115.25379009090908,-25.98657793181818,10800,TYC 6544-327-1,Star,11.81
115.25379009090908,-25.98657793181818,10800,UCAC4 327-030629,Star,13.563
115.25379009090908,-25.98657793181818,10800,TYC 6548-944-1,Star,12.56
115.25379009090908,-25.98657793181818,10800,TYC 6547-1620-1,SB*,10.77
115.25379009090908,-25.98657793181818,10800,TYC 6548-3169-1,Star,12.4
115.25379009090908,-25.98657793181818,10800,TYC 6544-2344-1,Star,10.59
115.25379009090908,-25.98657793181818,10800,TYC 6548-1454-1,Star,11.34
115.25379009090908,-25.98657793181818,10800,TYC 6547-1638-1,Star,12.07
115.25379009090908,-25.98657793181818,10800,ATO J113.8242-25.7572,EclBin,11.41
115.25379009090908,-25.98657793181818,10800,CD-26  4948,Star,10.97
115.25379009090908,-25.98657793181818,10800,LP  841-15,HighPM*,13.416
115.25379009090908,-25.98657793181818,10800,CD-24  5721,EmLine*,10.94
115.25379009090908,-25.98657793181818,10800,TYC 6548-787-1,Star,11.63
115.25379009090908,-25.98657793181818,10800,TYC 6544-1410-1,Star,10.76
115.25379009090908,-25.98657793181818,10800,TYC 6544-458-1,Star,12.22
115.25379009090908,-25.98657793181818,10800,ATO J115.3518-24.6794,Variable*,15.054
115.25379009090908,-25.98657793181818,10800,TYC 6544-3731-1,Star,11.55
115.25379009090908,-25.98657793181818,10800,TYC 6544-2198-1,Star,12.92
115.25379009090908,-25.98657793181818,10800,TYC 6544-965-1,Star,11.27
115.25379009090908,-25.98657793181818,10800,TYC 6547-2297-1,Star,10.87
115.25379009090908,-25.98657793181818,10800,V* SS Pup,OH/IR*,11.66
115.25379009090908,-25.98657793181818,10800,TYC 6547-604-1,Star,11.53
115.25379009090908,-25.98657793181818,10800,TYC 6544-1474-1,Star,12.25
115.25379009090908,-25.98657793181818,10800,TYC 6547-538-1,SB*,10.19
115.25379009090908,-25.98657793181818,10800,TYC 6547-478-1,Star,12.01
115.25379009090908,-25.98657793181818,10800,TYC 6544-4000-1,Star,10.23
115.25379009090908,-25.98657793181818,10800,TYC 6548-47-1,Star,11.12
115.25379009090908,-25.98657793181818,10800,TYC 6544-1097-1,Star,11.61
115.25379009090908,-25.98657793181818,10800,UCAC4 327-030392,Star,15.064
115.25379009090908,-25.98657793181818,10800,ATO J114.5045-24.8589,EclBin,13.413
115.25379009090908,-25.98657793181818,10800,TYC 6543-757-1,Star,11.3
115.25379009090908,-25.98657793181818,10800,UCAC4 317-027704,SB*,14.327
115.25379009090908,-25.98657793181818,10800,TYC 6548-2177-1,Star,12.35
115.25379009090908,-25.98657793181818,10800,CPD-24  2786,Star,11.54
115.25379009090908,-25.98657793181818,10800,TYC 6547-778-1,Star,11.03
115.25379009090908,-25.98657793181818,10800,TYC 6543-421-1,Star,12.22
115.25379009090908,-25.98657793181818,10800,TYC 6543-1289-1,Star,12.17
115.25379009090908,-25.98657793181818,10800,OGLE GD-DSCT-1195,delSctV*,18.948
115.25379009090908,-25.98657793181818,10800,TYC 6543-2205-1,Star,11.96
115.25379009090908,-25.98657793181818,10800,TYC 6547-486-1,Star,12.18
115.25379009090908,-25.98657793181818,10800,TYC 6544-3137-1,Star,12.51
115.25379009090908,-25.98657793181818,10800,UCAC4 319-032516,SB*,12.332
115.25379009090908,-25.98657793181818,10800,TYC 6543-127-1,Star,11.17
115.25379009090908,-25.98657793181818,10800,UCAC4 326-031298,Star,15.182
115.25379009090908,-25.98657793181818,10800,TYC 6544-1680-1,Star,12.35
115.25379009090908,-25.98657793181818,10800,UCAC4 314-029555,Star,12.267
115.25379009090908,-25.98657793181818,10800,TYC 6543-2809-1,Star,11.38
115.25379009090908,-25.98657793181818,10800,TYC 6547-846-1,Star,11.57
115.25379009090908,-25.98657793181818,10800,TYC 6544-2397-1,Star,11.27
115.25379009090908,-25.98657793181818,10800,TYC 6544-2669-1,Star,11.34
115.25379009090908,-25.98657793181818,10800,TYC 6548-2834-1,Star,12.05
115.25379009090908,-25.98657793181818,10800,ATO J114.4515-27.0974,EclBin,15.597
115.25379009090908,-25.98657793181818,10800,TYC 6547-1515-1,Star,12.25
115.25379009090908,-25.98657793181818,10800,OGLE GD-DSCT-1211,delSctV*,17.453
115.25379009090908,-25.98657793181818,10800,UCAC4 326-031127,Star,14.02
115.25379009090908,-25.98657793181818,10800,TYC 6548-964-1,gammaDorV*,11.88
115.25379009090908,-25.98657793181818,10800,TYC 6548-2921-1,Star,11.54
115.25379009090908,-25.98657793181818,10800,TYC 6547-2579-1,Star,11.67
115.25379009090908,-25.98657793181818,10800,TYC 6544-947-1,Star,11.93
115.25379009090908,-25.98657793181818,10800,TYC 6544-208-1,Star,12.21
115.25379009090908,-25.98657793181818,10800,TYC 6547-618-1,Star,11.86
115.25379009090908,-25.98657793181818,10800,UCAC4 327-030168,Star,14.383
115.25379009090908,-25.98657793181818,10800,TYC 6544-457-1,Star,11.83
115.25379009090908,-25.98657793181818,10800,TYC 6547-926-1,Star,11.87
115.25379009090908,-25.98657793181818,10800,UCAC4 327-030792,Star,13.467
115.25379009090908,-25.98657793181818,10800,UCAC4 327-029576,SB*,13.132
115.25379009090908,-25.98657793181818,10800,TYC 6544-3975-1,Star,12.25
115.25379009090908,-25.98657793181818,10800,TYC 6548-3309-1,Star,11.96
115.25379009090908,-25.98657793181818,10800,TYC 6544-1171-1,Star,11.69
115.25379009090908,-25.98657793181818,10800,ATO J114.5647-24.8130,Variable*,15.387
115.25379009090908,-25.98657793181818,10800,CD-26  4634,Star,10.43
115.25379009090908,-25.98657793181818,10800,TYC 6544-2475-1,Star,11.66
115.25379009090908,-25.98657793181818,10800,TYC 6548-2056-1,Star,12.11
115.25379009090908,-25.98657793181818,10800,ATO J114.5780-27.1704,EclBin_Candidate,12.978
115.25379009090908,-25.98657793181818,10800,TYC 6544-2933-1,Star,12.37
115.25379009090908,-25.98657793181818,10800,TYC 6548-960-1,Star,12.46
115.25379009090908,-25.98657793181818,10800,TYC 6544-2691-1,Star,11.96
115.25379009090908,-25.98657793181818,10800,TYC 6544-4223-1,Star,10.88
115.25379009090908,-25.98657793181818,10800,CPD-26  2495,HighPM*,10.34
115.25379009090908,-25.98657793181818,10800,TYC 6548-1542-1,Star,11.59
115.25379009090908,-25.98657793181818,10800,UCAC4 321-032971,SB*,13.218
115.25379009090908,-25.98657793181818,10800,TYC 6544-3273-1,Star,12.93
115.25379009090908,-25.98657793181818,10800,TYC 6548-259-1,Star,10.34
115.25379009090908,-25.98657793181818,10800,TYC 6548-2341-1,Star,12.08
115.25379009090908,-25.98657793181818,10800,TYC 6547-1178-1,SB*,11.72
115.25379009090908,-25.98657793181818,10800,TYC 6547-2638-1,Star,12.61
115.25379009090908,-25.98657793181818,10800,TYC 6544-720-1,Star,12.44
115.25379009090908,-25.98657793181818,10800,TYC 6544-1036-1,Star,12.37
115.25379009090908,-25.98657793181818,10800,HD  61161,Star,10.45
115.25379009090908,-25.98657793181818,10800,UCAC4 320-032802,SB*,13.242
115.25379009090908,-25.98657793181818,10800,TYC 6544-1662-1,Star,13.0
115.25379009090908,-25.98657793181818,10800,TYC 6544-2709-1,Star,10.7
115.25379009090908,-25.98657793181818,10800,UCAC4 325-032432,Star,14.041
115.25379009090908,-25.98657793181818,10800,TYC 6547-588-1,Star,11.9
115.25379009090908,-25.98657793181818,10800,CD-24  5860,Star,10.36
115.25379009090908,-25.98657793181818,10800,TYC 6548-63-2,PulsV*,11.56
115.25379009090908,-25.98657793181818,10800,ATO J114.1199-25.1281,Variable*,12.851
115.25379009090908,-25.98657793181818,10800,CD-26  4728,Star,10.62
115.25379009090908,-25.98657793181818,10800,TYC 6547-444-1,Star,10.31
115.25379009090908,-25.98657793181818,10800,TYC 6548-15-1,Star,11.46
115.25379009090908,-25.98657793181818,10800,TYC 6547-1068-1,Star,11.75
115.25379009090908,-25.98657793181818,10800,TYC 6544-3242-1,Star,12.12
115.25379009090908,-25.98657793181818,10800,TYC 6544-3405-1,Star,10.86
115.25379009090908,-25.98657793181818,10800,TYC 6547-1942-1,Star,12.23
115.25379009090908,-25.98657793181818,10800,ATO J116.7320-25.8328,Variable*,14.7
115.25379009090908,-25.98657793181818,10800,UCAC4 321-027814,Star,13.327
115.25379009090908,-25.98657793181818,10800,TYC 6544-873-1,Star,10.37
115.25379009090908,-25.98657793181818,10800,TYC 6548-2652-1,Star,11.45
115.25379009090908,-25.98657793181818,10800,ATO J113.7625-25.9828,Variable*,12.18
115.25379009090908,-25.98657793181818,10800,TYC 6544-3068-1,Star,11.32
115.25379009090908,-25.98657793181818,10800,TYC 6544-1112-1,Star,11.78
115.25379009090908,-25.98657793181818,10800,TYC 6548-2396-1,Star,13.11
115.25379009090908,-25.98657793181818,10800,TYC 6547-796-1,Star,10.69
115.25379009090908,-25.98657793181818,10800,TYC 6543-2929-1,Star,10.76
115.25379009090908,-25.98657793181818,10800,TYC 6548-804-1,Star,11.55
115.25379009090908,-25.98657793181818,10800,TYC 6543-2091-1,Star,11.36
