RA (deg),Dec (deg),radius,Object Name,Object Type,Flux
257.4157462352941,15.046204,10800,ATO J256.9208+13.7843,EclBin,14.118
257.4157462352941,15.046204,10800,HD 154378,Star,10.29
257.4157462352941,15.046204,10800,TYC 1535-166-1,Star,12.26
257.4157462352941,15.046204,10800,CRTS J170407.5+151813,EclBin,16.25
257.4157462352941,15.046204,10800,ATO J257.9774+13.7983,RRLyrae,16.11
257.4157462352941,15.046204,10800,TYC 1536-344-1,Star,12.29
257.4157462352941,15.046204,10800,TYC  988-254-1,Star,10.81
257.4157462352941,15.046204,10800,TYC 1522-1331-1,Star,11.39
257.4157462352941,15.046204,10800,TYC  989-1540-1,Star,11.37
257.4157462352941,15.046204,10800,TYC 1535-1299-1,Star,11.42
257.4157462352941,15.046204,10800,V* V1124 Her,RRLyrae,12.6
257.4157462352941,15.046204,10800,TYC  990-2086-1,HighPM*,11.13
257.4157462352941,15.046204,10800,HD 155499,Star,10.57
257.4157462352941,15.046204,10800,BD+15  3139,Star,10.35
257.4157462352941,15.046204,10800,UCAC4 524-063611,SB*,12.587
257.4157462352941,15.046204,10800,BD+15  3140,Star,11.34
257.4157462352941,15.046204,10800,TYC  989-465-1,Star,12.41
257.4157462352941,15.046204,10800,PG 1709+138,SB*,16.23
257.4157462352941,15.046204,10800,HS 1710+1614,HotSubdwarf,16.438
257.4157462352941,15.046204,10800,TYC  988-1481-1,Star,11.64
257.4157462352941,15.046204,10800,TYC 1535-128-1,Star,10.56
257.4157462352941,15.046204,10800,TYC  989-1495-1,Star,12.27
257.4157462352941,15.046204,10800,HD 154513,Star,10.01
257.4157462352941,15.046204,10800,TYC  990-647-1,Star,12.32
257.4157462352941,15.046204,10800,BD+15  3134,Star,10.97
257.4157462352941,15.046204,10800,CRTS J170539.6+140122,EclBin,14.26
257.4157462352941,15.046204,10800,TYC 1535-292-1,Star,11.32
257.4157462352941,15.046204,10800,TYC 1522-1600-1,Star,11.08
257.4157462352941,15.046204,10800,TYC  990-614-1,HighPM*,10.28
257.4157462352941,15.046204,10800,TYC 1535-1257-1,Star,10.84
257.4157462352941,15.046204,10800,BD+15  3135,Star,10.25
257.4157462352941,15.046204,10800,TYC  988-793-1,Star,11.57
257.4157462352941,15.046204,10800,ATO J258.6928+15.7883,EclBin,14.437
257.4157462352941,15.046204,10800,CRTS J171536.9+150525,EclBin,18.73
257.4157462352941,15.046204,10800,TYC  989-281-1,Star,11.37
257.4157462352941,15.046204,10800,ATO J255.9286+14.8648,RRLyrae,17.16
257.4157462352941,15.046204,10800,TYC 1536-2288-1,HighPM*,11.23
257.4157462352941,15.046204,10800,TYC  989-1578-1,Star,11.45
257.4157462352941,15.046204,10800,TYC  988-140-1,Star,11.31
257.4157462352941,15.046204,10800,TYC 1536-1256-1,Star,10.5
257.4157462352941,15.046204,10800,TYC  989-405-1,Star,11.91
257.4157462352941,15.046204,10800,TYC  989-181-1,**,11.641
257.4157462352941,15.046204,10800,ZTF J170857.62+162954.3,RRLyrae,15.94
257.4157462352941,15.046204,10800,SDSS J170905.89+133521.7,ChemPec*,15.417
257.4157462352941,15.046204,10800,TYC 1536-1617-1,Star,10.46
257.4157462352941,15.046204,10800,TYC 1522-875-1,Star,11.15
257.4157462352941,15.046204,10800,HD 154442,Star,10.17
257.4157462352941,15.046204,10800,TYC 1535-1259-1,Star,11.69
257.4157462352941,15.046204,10800,CRTS J170919.6+163044,EclBin,18.11
257.4157462352941,15.046204,10800,SDSS J170704.38+134301.0,RRLyrae,18.12
257.4157462352941,15.046204,10800,TYC 1536-1490-1,Star,12.16
257.4157462352941,15.046204,10800,TYC 1536-1861-1,Star,11.94
257.4157462352941,15.046204,10800,TYC  988-48-1,Star,11.86
257.4157462352941,15.046204,10800,TYC 1535-143-1,Star,12.08
257.4157462352941,15.046204,10800,TYC 1536-1418-1,Star,11.42
257.4157462352941,15.046204,10800,TYC  989-1672-1,Star,11.78
257.4157462352941,15.046204,10800,TYC 1536-449-1,Star,12.54
257.4157462352941,15.046204,10800,TYC  988-758-1,Star,11.52
257.4157462352941,15.046204,10800,TYC 1536-2203-1,Star,10.77
257.4157462352941,15.046204,10800,TYC  990-443-1,EmLine*,10.46
257.4157462352941,15.046204,10800,GEN# +7.00850287,Star,11.25
257.4157462352941,15.046204,10800,TYC 1535-1147-1,Star,12.29
257.4157462352941,15.046204,10800,2MASS J17062032+1618521,LongPeriodV*_Candidate,11.09
257.4157462352941,15.046204,10800,TYC 1535-873-1,SB*,11.01
257.4157462352941,15.046204,10800,TYC  989-523-1,SB*,11.22
257.4157462352941,15.046204,10800,TYC  989-1251-1,Star,11.26
257.4157462352941,15.046204,10800,TYC 1536-931-1,Star,11.55
257.4157462352941,15.046204,10800,TYC  988-455-1,Star,10.84
257.4157462352941,15.046204,10800,TYC 1536-831-1,HighPM*,11.03
257.4157462352941,15.046204,10800,TYC 1536-1337-1,Star,11.63
257.4157462352941,15.046204,10800,TYC 1535-1807-1,Star,11.2
257.4157462352941,15.046204,10800,TYC  990-1196-1,Star,10.96
257.4157462352941,15.046204,10800,TYC 1535-464-1,Star,11.73
257.4157462352941,15.046204,10800,TYC  988-702-1,Star,12.19
257.4157462352941,15.046204,10800,TYC 1535-356-1,Star,11.61
257.4157462352941,15.046204,10800,TYC 1536-1461-1,Star,11.81
257.4157462352941,15.046204,10800,TYC  989-183-1,Star,11.51
257.4157462352941,15.046204,10800,TYC  989-925-1,Star,11.85
257.4157462352941,15.046204,10800,TYC 1536-2265-1,Star,10.52
257.4157462352941,15.046204,10800,TYC  989-1703-1,Star,11.65
257.4157462352941,15.046204,10800,TYC  989-249-1,Star,11.43
257.4157462352941,15.046204,10800,UPM J1704+1405,Star,11.36
257.4157462352941,15.046204,10800,CRTS J171502.9+141455,RRLyrae,16.4
257.4157462352941,15.046204,10800,TYC 1535-1215-1,Star,12.52
257.4157462352941,15.046204,10800,TYC 1535-86-1,SB*,11.2
257.4157462352941,15.046204,10800,HD 155396,Star,10.07
257.4157462352941,15.046204,10800,[DCD2013] CSS J171552.7+144352,RRLyrae,18.9
257.4157462352941,15.046204,10800,UCAC4 527-062724,SB*,12.066
257.4157462352941,15.046204,10800,CRTS J170633.9+162351,EclBin,17.01
257.4157462352941,15.046204,10800,QSO B1710+1624,QSO,17.19
257.4157462352941,15.046204,10800,TYC 1536-960-1,HighPM*,12.25
257.4157462352941,15.046204,10800,TYC 1535-1607-1,Star,12.25
257.4157462352941,15.046204,10800,CRTS J170348.5+154129,EclBin,17.37
257.4157462352941,15.046204,10800,TYC  989-197-1,Star,10.82
257.4157462352941,15.046204,10800,UCAC4 525-064911,Star,12.402
257.4157462352941,15.046204,10800,TYC 1536-1535-1,Star,11.59
257.4157462352941,15.046204,10800,TYC 1535-613-1,Star,10.55
257.4157462352941,15.046204,10800,TYC  989-313-1,Star,12.16
257.4157462352941,15.046204,10800,ZTF J171605.20+151356.8,RRLyrae,16.34
257.4157462352941,15.046204,10800,TYC  989-527-1,Star,10.8
257.4157462352941,15.046204,10800,TYC 1535-436-1,Star,11.17
257.4157462352941,15.046204,10800,TYC 1535-831-1,Star,12.43
257.4157462352941,15.046204,10800,TYC  988-347-1,Star,12.23
257.4157462352941,15.046204,10800,BD+15  3144,Star,10.5
257.4157462352941,15.046204,10800,TYC  989-935-1,Star,11.74
257.4157462352941,15.046204,10800,CRTS J170703.0+162940,EclBin,18.34
257.4157462352941,15.046204,10800,TYC 1535-1413-1,Star,10.72
257.4157462352941,15.046204,10800,CRTS J171444.1+140246,EclBin,13.42
257.4157462352941,15.046204,10800,TYC  990-912-1,ChemPec*,11.28
257.4157462352941,15.046204,10800,TYC 1535-971-1,Star,11.89
257.4157462352941,15.046204,10800,TYC 1535-965-1,SB*,12.17
257.4157462352941,15.046204,10800,TYC 1536-606-1,Star,12.97
257.4157462352941,15.046204,10800,CRTS J171503.6+155722,RSCVnV*,15.69
257.4157462352941,15.046204,10800,TYC  990-135-1,Star,11.71
257.4157462352941,15.046204,10800,TYC 1535-132-1,Star,12.12
257.4157462352941,15.046204,10800,TYC  988-1165-1,Star,12.16
257.4157462352941,15.046204,10800,UCAC4 518-064576,SB*,13.608
257.4157462352941,15.046204,10800,ATO J257.0052+16.5912,RRLyrae,14.27
257.4157462352941,15.046204,10800,BD+13  3324,Star,10.6
257.4157462352941,15.046204,10800,TYC 1522-673-1,HighPM*,11.53
257.4157462352941,15.046204,10800,CRTS J171524.0+155106,EclBin,15.95
257.4157462352941,15.046204,10800,TYC  988-978-1,Star,10.38
257.4157462352941,15.046204,10800,HD 155800,EmLine*,10.9
257.4157462352941,15.046204,10800,TYC 1535-674-1,PulsV*,10.72
257.4157462352941,15.046204,10800,TYC 1535-707-1,Star,11.64
257.4157462352941,15.046204,10800,TYC  988-589-1,Star,10.47
257.4157462352941,15.046204,10800,TYC  989-179-1,Star,11.03
257.4157462352941,15.046204,10800,ATO J258.5664+13.8838,RRLyrae,16.15
257.4157462352941,15.046204,10800,TYC  988-336-1,Star,10.86
257.4157462352941,15.046204,10800,TYC 1536-1834-1,Star,10.79
257.4157462352941,15.046204,10800,TYC 1522-1013-1,Star,10.85
257.4157462352941,15.046204,10800,TYC 1536-526-1,Star,11.23
257.4157462352941,15.046204,10800,2MASS J17083669+1326382,LongPeriodV*_Candidate,11.76
257.4157462352941,15.046204,10800,TYC  988-454-1,Star,12.93
257.4157462352941,15.046204,10800,TYC  989-1628-1,SB*,10.05
257.4157462352941,15.046204,10800,HD 154259,EmLine*,10.29
257.4157462352941,15.046204,10800,TYC 1535-364-1,Star,11.43
257.4157462352941,15.046204,10800,TYC 1535-624-1,Star,10.33
257.4157462352941,15.046204,10800,TYC 1536-1232-1,SB*,12.063
257.4157462352941,15.046204,10800,TYC  989-817-1,Star,12.26
257.4157462352941,15.046204,10800,TYC  988-1242-1,Star,11.65
257.4157462352941,15.046204,10800,TYC  988-872-1,Star,12.19
257.4157462352941,15.046204,10800,TYC 1535-328-1,Star,12.6
257.4157462352941,15.046204,10800,UCAC4 533-063229,SB*,12.654
257.4157462352941,15.046204,10800,CRTS J170956.7+164054,EclBin,16.03
257.4157462352941,15.046204,10800,CRTS J171626.3+150937,RSCVnV*,17.49
257.4157462352941,15.046204,10800,TYC  990-1227-1,Star,11.62
257.4157462352941,15.046204,10800,UCAC4 524-063701,Star,11.772
257.4157462352941,15.046204,10800,TYC 1535-673-1,Star,11.86
257.4157462352941,15.046204,10800,CRTS J170432.2+160802,EclBin,16.28
257.4157462352941,15.046204,10800,TYC 1535-1397-1,Star,12.29
257.4157462352941,15.046204,10800,TYC 1535-350-1,Star,11.47
257.4157462352941,15.046204,10800,TYC  990-221-1,HighPM*,11.7
257.4157462352941,15.046204,10800,ZTF J171629.88+150441.4,RRLyrae,17.33
257.4157462352941,15.046204,10800,TYC 1522-925-1,Star,11.82
257.4157462352941,15.046204,10800,TYC  990-735-1,HighPM*,11.76
257.4157462352941,15.046204,10800,TYC 1535-446-1,SB*,12.13
257.4157462352941,15.046204,10800,TYC 1535-1795-1,Star,12.14
257.4157462352941,15.046204,10800,ZTF J170643.99+163237.6,RRLyrae,17.07
257.4157462352941,15.046204,10800,TYC  989-953-1,Star,11.47
257.4157462352941,15.046204,10800,TYC  989-827-1,SB*,11.28
257.4157462352941,15.046204,10800,TYC  988-1052-1,Star,12.33
257.4157462352941,15.046204,10800,TYC  988-935-1,HighPM*,11.57
257.4157462352941,15.046204,10800,BD+15  3145,Star,10.95
257.4157462352941,15.046204,10800,TYC  988-1563-1,Star,11.75
257.4157462352941,15.046204,10800,TYC 1536-653-1,Star,10.25
257.4157462352941,15.046204,10800,TYC 1522-1557-1,Star,12.46
257.4157462352941,15.046204,10800,TYC  990-1608-1,Star,12.34
257.4157462352941,15.046204,10800,TYC 1536-686-1,Star,10.93
257.4157462352941,15.046204,10800,TYC  990-659-1,SB*,10.51
257.4157462352941,15.046204,10800,TYC 1522-948-1,Star,10.89
257.4157462352941,15.046204,10800,TYC  988-142-1,Star,10.89
257.4157462352941,15.046204,10800,ROTSE1 J170240.11+151122.7,EclBin,13.56
257.4157462352941,15.046204,10800,ZTF J170852.55+164349.6,RRLyrae,18.23
257.4157462352941,15.046204,10800,TYC 1522-495-1,Star,12.14
257.4157462352941,15.046204,10800,TYC 1536-2047-1,Star,10.24
257.4157462352941,15.046204,10800,TYC 1522-774-1,Star,11.44
257.4157462352941,15.046204,10800,BD+14  3211,HighPM*,10.59
257.4157462352941,15.046204,10800,TYC  989-783-1,Star,12.02
257.4157462352941,15.046204,10800,TYC  989-579-1,SB*,11.34
257.4157462352941,15.046204,10800,TYC 1536-1629-1,Star,12.57
257.4157462352941,15.046204,10800,TYC 1535-865-1,Star,11.17
257.4157462352941,15.046204,10800,TYC  990-1578-1,Star,11.33
257.4157462352941,15.046204,10800,TYC  990-429-1,Star,11.43
257.4157462352941,15.046204,10800,TYC 1536-1380-1,Star,11.98
257.4157462352941,15.046204,10800,TYC  989-337-1,Star,11.63
257.4157462352941,15.046204,10800,TYC 1536-1815-1,Star,10.44
257.4157462352941,15.046204,10800,CRTS J170235.2+151817,EclBin,16.0
257.4157462352941,15.046204,10800,TYC  988-1334-1,Star,11.81
257.4157462352941,15.046204,10800,ASAS J171625+1428.0,EclBin,12.7
257.4157462352941,15.046204,10800,UCAC4 529-062821,SB*,13.032
257.4157462352941,15.046204,10800,TYC  989-543-1,Star,11.83
257.4157462352941,15.046204,10800,TYC  990-700-1,EmLine*,10.16
257.4157462352941,15.046204,10800,TYC 1535-126-1,Star,12.08
257.4157462352941,15.046204,10800,TYC 1522-1339-1,Star,10.75
257.4157462352941,15.046204,10800,TYC  989-361-1,Star,12.55
257.4157462352941,15.046204,10800,TYC 1535-308-1,Star,11.98
257.4157462352941,15.046204,10800,TYC  990-738-1,Star,11.57
257.4157462352941,15.046204,10800,BD+14  3214,Star,10.6
257.4157462352941,15.046204,10800,TYC 1522-940-1,Star,11.27
257.4157462352941,15.046204,10800,TYC  989-657-1,SB*,11.03
257.4157462352941,15.046204,10800,TYC  989-937-1,Star,11.67
257.4157462352941,15.046204,10800,TYC 1535-198-1,Star,11.46
257.4157462352941,15.046204,10800,TYC 1535-1625-1,Star,10.38
257.4157462352941,15.046204,10800,ICRF J170221.7+150206,QSO,20.5
257.4157462352941,15.046204,10800,TYC  989-659-1,Star,11.89
257.4157462352941,15.046204,10800,TYC 1536-2217-1,Star,11.01
257.4157462352941,15.046204,10800,TYC  988-400-1,Star,11.46
257.4157462352941,15.046204,10800,TYC  990-957-1,SB*,10.95
257.4157462352941,15.046204,10800,TYC  988-947-1,Star,10.92
257.4157462352941,15.046204,10800,TYC  990-548-1,Star,11.31
257.4157462352941,15.046204,10800,TYC  989-877-1,HighPM*,11.62
257.4157462352941,15.046204,10800,TYC  990-807-1,Star,12.03
257.4157462352941,15.046204,10800,TYC  988-606-1,SB*,11.18
257.4157462352941,15.046204,10800,ROTSE1 J171009.16+164924.9,EclBin,13.58
257.4157462352941,15.046204,10800,BD+13  3333,EmLine*,10.23
257.4157462352941,15.046204,10800,TYC  988-646-1,Star,11.21
257.4157462352941,15.046204,10800,TYC  989-341-1,Star,10.85
257.4157462352941,15.046204,10800,TYC 1536-28-1,Star,10.81
257.4157462352941,15.046204,10800,TYC 1535-1671-1,SB*,10.75
257.4157462352941,15.046204,10800,TYC 1522-1329-1,Star,12.23
257.4157462352941,15.046204,10800,[DCD2013] CSS J171533.0+135732,RRLyrae,17.3
257.4157462352941,15.046204,10800,TYC 1536-970-1,Star,11.27
257.4157462352941,15.046204,10800,TYC  990-99-1,Star,11.18
257.4157462352941,15.046204,10800,TYC 1536-1041-1,**,11.363
257.4157462352941,15.046204,10800,TYC 1522-1585-1,Star,11.45
257.4157462352941,15.046204,10800,TYC 1536-1984-1,Star,11.8
257.4157462352941,15.046204,10800,TYC  989-853-1,Star,11.52
257.4157462352941,15.046204,10800,TYC 1536-247-1,Star,12.04
257.4157462352941,15.046204,10800,HD 154618,Star,10.51
257.4157462352941,15.046204,10800,TYC  988-1184-1,Star,10.72
257.4157462352941,15.046204,10800,TYC 1535-1219-1,SB*,11.42
257.4157462352941,15.046204,10800,UCAC4 531-061784,SB*,13.155
257.4157462352941,15.046204,10800,CRTS J171510.1+134944,EclBin,17.89
257.4157462352941,15.046204,10800,TYC  989-251-1,Star,11.81
257.4157462352941,15.046204,10800,BD+17  3180A,HighPM*,10.51
257.4157462352941,15.046204,10800,BD+17  3180B,HighPM*,10.55
257.4157462352941,15.046204,10800,TYC 1535-770-1,Star,12.04
257.4157462352941,15.046204,10800,TYC 1536-937-1,Star,13.01
257.4157462352941,15.046204,10800,TYC 1535-636-1,Star,12.3
257.4157462352941,15.046204,10800,CRTS J171303.9+163959,EclBin,17.32
257.4157462352941,15.046204,10800,TYC 1535-715-1,Star,11.94
257.4157462352941,15.046204,10800,TYC  989-797-1,Star,12.1
257.4157462352941,15.046204,10800,TYC 1535-776-1,Star,11.6
257.4157462352941,15.046204,10800,TYC  990-518-1,Star,12.0
257.4157462352941,15.046204,10800,TYC 1535-620-1,EmLine*,11.96
257.4157462352941,15.046204,10800,UCAC4 525-065015,SB*,12.607
257.4157462352941,15.046204,10800,TYC 1535-4-1,Star,11.3
257.4157462352941,15.046204,10800,TYC  989-123-1,Star,11.13
257.4157462352941,15.046204,10800,HD 155699,Star,10.02
257.4157462352941,15.046204,10800,ATO J256.8389+13.3015,RRLyrae,17.31
257.4157462352941,15.046204,10800,TYC 1536-1330-1,Star,10.87
257.4157462352941,15.046204,10800,TYC  990-32-1,Star,12.21
257.4157462352941,15.046204,10800,TYC 1536-1715-1,Star,12.12
257.4157462352941,15.046204,10800,TYC  989-549-1,Star,11.88
257.4157462352941,15.046204,10800,TYC 1535-1603-1,Star,11.29
257.4157462352941,15.046204,10800,TYC  988-1576-1,Star,11.35
257.4157462352941,15.046204,10800,ROTSE1 J170537.71+132916.1,EclBin,11.62
257.4157462352941,15.046204,10800,CRTS J171706.9+152627,EclBin,15.16
257.4157462352941,15.046204,10800,BD+17  3177,Star,10.29
257.4157462352941,15.046204,10800,CRTS J171006.6+131218,EclBin,15.73
257.4157462352941,15.046204,10800,TYC 1535-442-1,HighPM*,11.75
257.4157462352941,15.046204,10800,TYC  990-332-1,Star,11.11
257.4157462352941,15.046204,10800,TYC 1536-2008-1,Star,12.31
257.4157462352941,15.046204,10800,UCAC4 533-062591,SB*,12.157
257.4157462352941,15.046204,10800,TYC  989-859-1,Star,11.68
257.4157462352941,15.046204,10800,TYC  988-1892-1,SB*,11.27
257.4157462352941,15.046204,10800,HD 154492,Star,10.01
257.4157462352941,15.046204,10800,UCAC4 517-063236,SB*,12.804
257.4157462352941,15.046204,10800,UCAC4 527-063935,SB*,13.253
257.4157462352941,15.046204,10800,TYC 1535-294-1,HighPM*,10.16
257.4157462352941,15.046204,10800,TYC  990-1204-1,Star,11.54
257.4157462352941,15.046204,10800,TYC  990-712-1,Star,11.9
257.4157462352941,15.046204,10800,BD+16  3136,gammaDorV*,10.57
257.4157462352941,15.046204,10800,TYC  988-173-1,SB*,10.78
257.4157462352941,15.046204,10800,TYC  989-225-1,SB*,11.46
257.4157462352941,15.046204,10800,UCAC4 517-063225,SB*,12.767
257.4157462352941,15.046204,10800,TYC 1536-1776-1,Star,11.09
257.4157462352941,15.046204,10800,TYC  990-1703-1,Star,10.98
257.4157462352941,15.046204,10800,TYC 1522-1596-1,Star,11.44
257.4157462352941,15.046204,10800,CRTS J170549.4+132429,EclBin,17.13
257.4157462352941,15.046204,10800,TYC  989-611-1,Star,11.6
257.4157462352941,15.046204,10800,TYC  989-883-1,Star,12.29
257.4157462352941,15.046204,10800,TYC  988-681-1,Star,11.69
257.4157462352941,15.046204,10800,TYC 1536-549-1,Star,11.64
257.4157462352941,15.046204,10800,TYC  989-109-1,Star,10.69
257.4157462352941,15.046204,10800,UCAC4 535-063183,SB*,12.721
257.4157462352941,15.046204,10800,TYC 1536-1289-1,Star,11.24
257.4157462352941,15.046204,10800,TYC 1522-1429-1,Star,11.41
257.4157462352941,15.046204,10800,TYC 1535-384-1,Star,12.04
257.4157462352941,15.046204,10800,ROTSE1 J171514.15+134149.3,EclBin,12.809
257.4157462352941,15.046204,10800,TYC  990-1406-1,Star,11.66
257.4157462352941,15.046204,10800,TYC 1539-182-1,Star,11.38
257.4157462352941,15.046204,10800,TYC  989-107-1,Star,12.45
257.4157462352941,15.046204,10800,TYC  988-714-1,HighPM*,11.63
257.4157462352941,15.046204,10800,TYC  989-449-1,Star,11.3
257.4157462352941,15.046204,10800,TYC 1535-46-1,Star,12.67
257.4157462352941,15.046204,10800,TYC  988-216-1,Star,11.5
257.4157462352941,15.046204,10800,TYC 1536-2034-1,Star,11.11
257.4157462352941,15.046204,10800,SN 1990O,Supernova,16.22
257.4157462352941,15.046204,10800,TYC 1536-2179-1,SB*,12.25
257.4157462352941,15.046204,10800,TYC  990-1147-1,Star,11.26
257.4157462352941,15.046204,10800,CRTS J170610.2+131927,EclBin,15.31
257.4157462352941,15.046204,10800,UCAC4 533-062560,EmLine*,13.562
257.4157462352941,15.046204,10800,HD 154030,Star,10.07
257.4157462352941,15.046204,10800,TYC 1536-2149-1,Star,11.09
257.4157462352941,15.046204,10800,TYC  988-286-1,HighPM*,10.77
257.4157462352941,15.046204,10800,ZTF J170604.71+131956.4,RRLyrae,16.76
257.4157462352941,15.046204,10800,HD 153913,HighPM*,10.44
257.4157462352941,15.046204,10800,TYC  990-893-1,Star,10.88
257.4157462352941,15.046204,10800,CRTS J171722.3+153303,EclBin,15.1
257.4157462352941,15.046204,10800,LINEAR 19616394,RRLyrae,15.62
257.4157462352941,15.046204,10800,TYC 1536-1709-1,Star,12.62
257.4157462352941,15.046204,10800,UCAC4 533-063490,SB*,12.416
257.4157462352941,15.046204,10800,TYC 1522-431-1,Star,11.0
257.4157462352941,15.046204,10800,TYC 1522-1362-1,Star,11.91
257.4157462352941,15.046204,10800,TYC 1536-1240-1,Star,10.78
257.4157462352941,15.046204,10800,HD 154237,EmLine*,10.45
257.4157462352941,15.046204,10800,TYC  990-1068-1,EmLine*,10.97
257.4157462352941,15.046204,10800,TYC 1536-1373-1,Star,12.23
257.4157462352941,15.046204,10800,TYC 1539-1651-1,Star,11.06
257.4157462352941,15.046204,10800,ZTF J171330.08+164449.6,RRLyrae,16.62
257.4157462352941,15.046204,10800,TYC  988-1658-1,Star,11.84
257.4157462352941,15.046204,10800,TYC  988-1797-1,Star,11.24
257.4157462352941,15.046204,10800,[GDD2014] QC J1706+1318,QSO,17.79
257.4157462352941,15.046204,10800,TYC  985-397-1,Star,11.01
257.4157462352941,15.046204,10800,TYC  990-166-1,Star,12.26
257.4157462352941,15.046204,10800,ATO J256.9843+13.1426,Variable*,14.034
257.4157462352941,15.046204,10800,[DCD2013] CSS J170408.2+133730,RRLyrae,16.59
257.4157462352941,15.046204,10800,UCAC4 531-061743,SB*,12.517
257.4157462352941,15.046204,10800,TYC 1536-507-1,Star,11.1
257.4157462352941,15.046204,10800,TYC 1536-1985-1,Star,11.89
257.4157462352941,15.046204,10800,TYC  988-322-1,Star,11.64
257.4157462352941,15.046204,10800,CRTS J171747.2+150125,EclBin,15.01
257.4157462352941,15.046204,10800,TYC  988-1653-1,Star,12.06
257.4157462352941,15.046204,10800,TYC  990-1127-1,HighPM*,11.64
257.4157462352941,15.046204,10800,CRTS J170813.4+165852,EclBin,17.18
257.4157462352941,15.046204,10800,TYC  988-1954-1,Star,10.2
257.4157462352941,15.046204,10800,TYC  988-1468-1,Star,11.37
257.4157462352941,15.046204,10800,CRTS J171336.2+164609,EclBin,16.71
257.4157462352941,15.046204,10800,TYC  988-1617-1,Star,12.07
257.4157462352941,15.046204,10800,ATO J259.3993+14.6039,RRLyrae,16.58
257.4157462352941,15.046204,10800,TYC  988-1464-1,Star,11.2
257.4157462352941,15.046204,10800,StKM 1-1456,Star,10.58
257.4157462352941,15.046204,10800,TYC 1522-1392-1,Star,12.24
257.4157462352941,15.046204,10800,TYC 1536-1101-1,Star,12.63
257.4157462352941,15.046204,10800,TYC 1536-804-1,Star,11.74
257.4157462352941,15.046204,10800,ATO J259.4230+14.6542,Variable*,14.452
257.4157462352941,15.046204,10800,BD+13  3290B,Star,10.85
257.4157462352941,15.046204,10800,BD+13  3290,**,10.246
257.4157462352941,15.046204,10800,BD+13  3290A,Star,10.8
257.4157462352941,15.046204,10800,TYC  990-691-1,Star,10.88
257.4157462352941,15.046204,10800,TYC  990-987-1,Star,11.82
257.4157462352941,15.046204,10800,CRTS J171153.0+130752,EclBin,18.29
257.4157462352941,15.046204,10800,TYC 1536-1507-1,Star,11.59
257.4157462352941,15.046204,10800,TYC  988-1060-1,Star,12.57
257.4157462352941,15.046204,10800,TYC 1539-1438-1,Star,10.94
257.4157462352941,15.046204,10800,TYC 1535-200-1,Star,10.96
257.4157462352941,15.046204,10800,TYC  990-218-1,Star,11.94
257.4157462352941,15.046204,10800,TYC  989-329-1,Star,11.3
257.4157462352941,15.046204,10800,TYC 1535-94-1,Star,11.19
257.4157462352941,15.046204,10800,TYC  990-317-1,Star,11.63
257.4157462352941,15.046204,10800,TYC 1539-1678-1,Star,11.32
257.4157462352941,15.046204,10800,TYC 1522-388-1,Star,11.62
257.4157462352941,15.046204,10800,TYC 1536-1546-1,Star,11.89
257.4157462352941,15.046204,10800,HD 154258,Star,10.55
257.4157462352941,15.046204,10800,TYC  990-1417-1,Star,11.05
257.4157462352941,15.046204,10800,TYC 1536-946-1,Star,11.79
257.4157462352941,15.046204,10800,BD+15  3093,Star,10.82
257.4157462352941,15.046204,10800,TYC  990-1180-1,Star,12.25
257.4157462352941,15.046204,10800,TYC 1522-839-1,Star,10.36
257.4157462352941,15.046204,10800,V* DK Her,SB*,10.87
257.4157462352941,15.046204,10800,TYC  988-28-1,Star,11.55
257.4157462352941,15.046204,10800,TYC  990-1205-1,Star,11.13
257.4157462352941,15.046204,10800,TYC  985-349-1,SB*,11.86
257.4157462352941,15.046204,10800,CRTS J171321.5+165101,EclBin,16.3
257.4157462352941,15.046204,10800,TYC  988-966-1,Star,10.7
257.4157462352941,15.046204,10800,CRTS J170123.6+151938,EclBin,16.04
257.4157462352941,15.046204,10800,TYC  988-838-1,Star,12.015
257.4157462352941,15.046204,10800,TYC 1536-1791-1,HighPM*,11.24
257.4157462352941,15.046204,10800,TYC 1536-627-1,Star,11.18
257.4157462352941,15.046204,10800,UCAC4 516-065169,SB*,12.928
257.4157462352941,15.046204,10800,TYC 1536-212-1,Star,11.26
257.4157462352941,15.046204,10800,PM2000 1222740,Star,13.219
257.4157462352941,15.046204,10800,CRTS J171800.2+151555,delSctV*,14.89
257.4157462352941,15.046204,10800,TYC  990-1367-1,Star,11.77
257.4157462352941,15.046204,10800,ROTSE1 J170717.77+130553.7,LongPeriodV*,11.52
257.4157462352941,15.046204,10800,UCAC4 517-063744,YSO_Candidate,14.674
257.4157462352941,15.046204,10800,TYC 1536-193-1,Star,11.33
257.4157462352941,15.046204,10800,TYC 1536-1639-1,Star,11.62
257.4157462352941,15.046204,10800,ZTF J170114.60+150801.2,RRLyrae,15.68
257.4157462352941,15.046204,10800,TYC  988-418-1,Star,11.2
257.4157462352941,15.046204,10800,TYC 1535-546-1,Star,11.81
257.4157462352941,15.046204,10800,TYC 1536-1055-1,Star,11.49
257.4157462352941,15.046204,10800,TYC  988-211-1,Star,10.84
257.4157462352941,15.046204,10800,TYC  990-439-1,Star,10.65
257.4157462352941,15.046204,10800,TYC  988-1248-1,Star,12.19
257.4157462352941,15.046204,10800,TYC 1522-1171-1,Star,11.19
257.4157462352941,15.046204,10800,TYC 1536-684-1,Star,12.0
